,content,sentiment,score
80,It doesn't work .. input the target mobile and waited for 24 hour ...the app cannot track the user when on or off line ...the target is using iphone ..,NEGATIVE,0.9995040893554688
81,Fake app don't install,NEGATIVE,0.999483585357666
82,Nice 👍,POSITIVE,0.9986405968666077
83,very bad doesn't work,NEGATIVE,0.9994908571243286
84,Bhot kharab hai,POSITIVE,0.9900730848312378
85,Very poor,NEGATIVE,0.9994733929634094
86,Not good,NEGATIVE,0.999464213848114
87,It doesnt work.,NEGATIVE,0.9994922876358032
88,Garbage! it does not work. It's fake.,NEGATIVE,0.99950110912323
89,Also,POSITIVE,0.9934819340705872
90,Fake حوار ومش شغال ولازم تشحن بفلوس ومش هيشتغل بردو,NEGATIVE,0.9964653253555298
91,Hi now i am New join,POSITIVE,0.9973467588424683
92,Worst app I have ever used pay for it and works one day and not for weeks. No one to talk to eaither. Waiste of money more expensive then others aswell disappointed 😞,NEGATIVE,0.999509334564209
93,nice app,POSITIVE,0.998537540435791
94,Guys don go by my starts..they forcelfully do it..they just deduct money..as though thy have earned it..first learn to give proper support and stop stealing people's money..u thieves my money is gone stolen by u ppl..wen u can't give the service refund my money..rs.1300 has a value.,NEGATIVE,0.9990226030349731
95,"Tried with my friends number but he's been offline since yesterday, it's showing he was online just at the time I chose his number on the app. It doesn't work.",NEGATIVE,0.9995033740997314
96,والله ميستحق ولا نص نجمه,POSITIVE,0.9881617426872253
97,Stupid app ever I found I unsubscribe edy but it will cut my money,NEGATIVE,0.9994943141937256
98,Nise,POSITIVE,0.9980676770210266
99,worst not working at all I wasted all my my🥺,NEGATIVE,0.9994994401931763
100,Hhh,NEGATIVE,0.9902859330177307
101,Great,POSITIVE,0.998588502407074
102,DO NOT purchase this app. I purchased it on Thursday & requested a refund on Saturday. The app is extremely unreliable. I wanted to see how well it worked & monitored a family member. We communicated & monitored the app to see if it would capture all their occurances when accessing the app as well as time on and off. It logged them as being on for hours upon hours when they weren't. The app didn't work from the start and the refund policy doesn't permit a refund. Im without a working app and $15,NEGATIVE,0.9995118379592896
103,"Sadly it's very inaccurate. It keeps telling me that the person is online for hours after they've opened the app. It's like people have the app open for 3+ hrs, but when I open WhatsApp I can see that they're not online. If it worked properly, might be worth it, but not like this, especially not a weekly price as opposed to a monthly / yearly one.",NEGATIVE,0.9995102882385254
104,The app is not tracking anything,NEGATIVE,0.9987086057662964
105,Useless,NEGATIVE,0.9992974996566772
106,"Heloo, i have paid,but why this apps doesnt work now?",NEGATIVE,0.999498724937439
107,Not free this is,NEGATIVE,0.9965869188308716
108,"In my free trial and then my first week, it was very good, and true.. In my second week its beceme to be worst and show me false information. For example: stay online on tracker for 4 hours. Its not logic, i think its my last time do subsicribe to this app",NEGATIVE,0.999495267868042
109,"Wanted to put ZERO STARS but it won't allow you to. Zero stars for a good reason. Paid £12.99 for a week subscription but never recieved a single notification of online activity. Contacted the developer with the problem but no success whatsoever, they even blamed it on WhatsApp and refused a refund. A complete con and fraud .... DO NOT PURCHASE!!!!",NEGATIVE,0.9995113611221313
110,Too expensive £12.99 a week that's ridiculous,NEGATIVE,0.999488115310669
111,open,POSITIVE,0.9855168461799622
112,"In the beginning the app was perfect and it was giving the full details but now it is giving the period time how many houra he used whatsapp not details Could you please solve this, or i will un install the app and delete my subscription",NEGATIVE,0.9995036125183105
113,super,POSITIVE,0.9985514283180237
114,How can I unsubscribe from this app,NEGATIVE,0.9994290471076965
115,"it's not working I am paying 😒 for nothing, I reinstall it and try many times it's not working please do the issue it's from the app",NEGATIVE,0.9995037317276001
116,I like this app but it has stopped working from yesterday. Pls check and fix it fast pls...,NEGATIVE,0.9953354001045227
117,"I would really want to know, WHAT IS GOING ON? You have deducted from my account four double payments. 1) 12/12/22 twice $21.99, 2) 10/02/23 double payment of $21.99 and $22.99, 3) 20/02/23 again double payment of $21.99 and $22.99 and today the 18/03/23 you took another payment out of $21.99 five days after a payment of the same amount. That means that I have already paid for five weeks in advance. You will either refund me for those extra five weeks or you won't request a payment for 5 weeks.",NEGATIVE,0.9994871616363525
118,How do I unsubscribe? This app does not present an easy way to unsubscribe. It took money without me having even activated it for use.,NEGATIVE,0.9995039701461792
119,was working perfectly but suddenly there is a message that the contact i was tracking is not available on whats app although it still exist the problem resolved only for 30 min then happened again was perfect tell yesterday night then stops tracking my contact . even i tried to delete the contact and add it again please check,NEGATIVE,0.9994692206382751
120,Its not working! I need a refund.,NEGATIVE,0.9994958639144897
121,Money has been taken for this app without my permission. Please return my money. I have already made a request. This has been taken without my permission.,NEGATIVE,0.999495267868042
122,Hope will work well,POSITIVE,0.9960764050483704
123,"Doesn't work, premium paywall, uninstalled this garbage",NEGATIVE,0.9995006322860718
124,👎👎👎,POSITIVE,0.9975058436393738
125,I really thought I would be able to see messages but this only shows whether the person is online or not.,NEGATIVE,0.9994831085205078
126,Hmmm. Doesn't seem to work on phone numbers in Russia. Whatsapp is fine. I have a friend there. Works with a friend of mine in Romania. Is there a way you can confirm this if you have someone to test it on in Russia? Tnx.,NEGATIVE,0.9989939332008362
127,"the app isn't linking to my whatsapp, therefore not working. money taken and can't see a support or help tab of any sort. I've used this app before and worked fine without the linking rubbish, which makes no sense.",NEGATIVE,0.9995028972625732
128,Please you people should refund my money I uninstall this app the very day I installed it and you just take money from my account you're scam am giving you people 24hrs to refund my money bk I couldn't even use the trails not to talk of the main app,NEGATIVE,0.9995046854019165
129,It's not free,NEGATIVE,0.9919626116752625
130,Scam fraud,NEGATIVE,0.9992809891700745
131,This is scam. Doesn't work,NEGATIVE,0.9995015859603882
132,app has not shown any activity despite buying paid subscription,NEGATIVE,0.9995028972625732
133,Jev,POSITIVE,0.986447811126709
134,Don't try this app ... Money will gon with our any information... Don't waste ur money,NEGATIVE,0.9994884729385376
135,Worst app,NEGATIVE,0.9994810223579407
136,"It worked for 12 hours, then stopped working. I tried readding the number and it says it can't be found on WhatsApp. I know it's still valid because I can still access it on WhatsApp. The problem has NOT been resolved. It still says it can't find the number.",NEGATIVE,0.9994705319404602
137,Nice,POSITIVE,0.9977694749832153
138,Very bad,NEGATIVE,0.9994601607322693
139,"Not working,, Useless",NEGATIVE,0.9994970560073853
140,"Before my trial period I was charged for the full amount. I've lodge a complaint to Google play store. I contacted the developer and they were kind enough to address the issue and refund me on the same day my credit was deducted. Despite the deduction issue, this is one of the best online tracker I've used but very expensive. Perhaps the developer should consider revising the price (ie. Price for tracking only one number).",POSITIVE,0.9902021884918213
141,"Ad oggi non funziona attendo il rimborso.grazie Non ha funzionato quando mi serviva, oggi non mi interessa piu quindi sarebbe opportuno ricevere il rimborso dei 15 euro settimanali.",NEGATIVE,0.9986794590950012
142,Good,POSITIVE,0.9984152317047119
143,Scam,NEGATIVE,0.9990071654319763
144,Not good don't waste time of people this app totally scame,NEGATIVE,0.9994995594024658
145,Very bad and not really,NEGATIVE,0.9976134300231934
146,It's don't work on blocked numbers.,NEGATIVE,0.9994891881942749
147,Superb,POSITIVE,0.9986415505409241
148,Please don't take,NEGATIVE,0.9992747902870178
149,Bad app I don't recommend cause: 1. When downloading it dosent show its not free clearly. 2. I tried it it's not working as mentioned for recovering the deleted files. Immediately I removed! 3.it costs me every werk USD15 tell now I was not thinking its pay app more over costly you must refund my money as I sent you in email but it seems it kink of trap for us as I explained you that was accidentally downloaded but you never understand I really upset tell now paid more than USD50 for nothing,NEGATIVE,0.9995071887969971
150,Really bad app,NEGATIVE,0.9994915723800659
151,Woooow is helpful,POSITIVE,0.9855470657348633
152,Jd,POSITIVE,0.7455132007598877
153,Good,POSITIVE,0.9984152317047119
154,Only work one time and stop working and been charge 14.99 for each person .i need refund or make it work,NEGATIVE,0.9995104074478149
155,Scam app,NEGATIVE,0.9992744326591492
156,AWFUL!!! it won't link to my device ever and has charged me!!,NEGATIVE,0.9994995594024658
157,It's very expensive I wish to reduce the price or provide more than one payment package,NEGATIVE,0.9978309273719788
158,Not working,NEGATIVE,0.9994912147521973
159,Fake,NEGATIVE,0.9990664124488831
160,nice,POSITIVE,0.9972729086875916
161,Bakvas hai,POSITIVE,0.9897061586380005
162,why I have to link my WhatsApp to my PC.. I don't trust it ..,NEGATIVE,0.9994582533836365
163,excellent app,POSITIVE,0.998681366443634
164,How do I cancel this subscription? I no longer use this app or Whatsapp... Please help asap. Thank you,NEGATIVE,0.9968478083610535
165,Maling!!!!!!,POSITIVE,0.9987978935241699
166,it doesn't give accurate update,NEGATIVE,0.9994988441467285
167,Scam,NEGATIVE,0.9990071654319763
168,Sunainaa,POSITIVE,0.9962456822395325
169,With out free trial this app is asking to pay 1300 why ?,NEGATIVE,0.9994947910308838
170,THEY NOT ONLY CHARGE ME THE MONTHLY FEE ONCE BUT THREE TIMES AND APP DIDNT EVEN WORK ☆ I wish I could give zero stars THEY NOT ONLY CHARGE ME THE MONTHLY FEE ONCE BUT TWICE AND APP DIDNT EVEN WORK ☆ I wish I could give zero stars I WAS UNABLE TO TRACK THE ONE NUMBER. SO DIDNT GET TO TRACK ANYTHING. I WAS CHARGED 3 TIMES IN JANUARY FOR A SUBSCRIPTION 14.99 WHEN DIDNT USE BUT 1 TIME AND NEVER AGAIN,NEGATIVE,0.9995114803314209
171,The first day of 3days trail and it stopped working after 3 hours. Thank god I did not pay for that rediclious app 😕,NEGATIVE,0.9994971752166748
172,It doesn't work!,NEGATIVE,0.9994786381721497
173,Price is roo high .,NEGATIVE,0.9930382370948792
174,I'm confident,POSITIVE,0.9985232949256897
175,"Although I deleted the App, they keep claiming for the subscription!!!!!WTH!",NEGATIVE,0.9994702935218811
176,free use,POSITIVE,0.9934472441673279
177,WhatsApp,NEGATIVE,0.835173487663269
178,I want to cancel subscription app doesn't work,NEGATIVE,0.9994858503341675
179,I unsubscribe this service but after this they deduct amount from my account this is a fraud kindly revert my amount i unsubscribe from Play Store u can check it and how can u deduct amount,NEGATIVE,0.9994841814041138
180,They deduct payment before 3 days trial and subscription fees for every new number you add.,NEGATIVE,0.9985231757164001
181,Tis apps so wonderful and very helpful for all 💯,POSITIVE,0.9988288283348083
182,It's been good to me,POSITIVE,0.9981914162635803
183,Useless App that scams you out of money,NEGATIVE,0.9994864463806152
184,Good,POSITIVE,0.9984152317047119
185,This is a rubbish app,NEGATIVE,0.9994957447052002
186,"Until yesterday, the app was working. It suddenly stopped working. Even the subscription money had been deducted. Please do it right as soon as possible.",NEGATIVE,0.9994277358055115
187,"It wants only subscription , very bad app .. this fuqing app just wasted my money and time , Don't ever install this app .. I even didn't want to give it 1 star",NEGATIVE,0.9995150566101074
188,Last seen app is one way rather is good for people having children or to monitor their loved ones however when I have installed this app it's asking for full access of the contacts which has got no meaning if this app can be used to track monitor your loved ones only particular contact manually type their number or search for their contact particularly that particular number can be monitored is option isn't available that looks ugly and the whole concept of this app is rotten you can trust no on,NEGATIVE,0.9995037317276001
189,Puke.. price is stupid,NEGATIVE,0.9993707537651062
190,Goofrd,POSITIVE,0.9920107126235962
191,I have paid to continue using this app.. but why doesn't it seem to work.. please check all the problems.. later I will give 5 stars after it works,NEGATIVE,0.9983624815940857
192,Good,POSITIVE,0.9984152317047119
193,Good,POSITIVE,0.9984152317047119
194,GARBAGE! does not track squat and is 16.00$ per line it claims to track. Bills you WEEKLY. DONT DAOWNLOAD THIS THIS TRASH.,NEGATIVE,0.9994962215423584
195,Worst and the costliest app ever $18.99 for a week is way to high. You should work on the pricing more and provide a monthly subscription on a discount rather fooling and please right down about your subscription policy on Play Store so people should know before installing.,NEGATIVE,0.9994925260543823
196,There's no free stuff,NEGATIVE,0.9955325126647949
197,Time west,POSITIVE,0.9856359958648682
198,This app is Fake..trial also not working at all so please becareful 😡,NEGATIVE,0.9994910955429077
199,Good,POSITIVE,0.9984152317047119
200,It needs money to work .. how we can test if it is work or good or bad u need to add a way so we can test it before buying,NEGATIVE,0.9989193677902222
201,"1st. Day, couldn't get it to work. CANCEL IT!!!!",NEGATIVE,0.9994845390319824
202,Doesnt do anything except take back to sign page it sucks!!!,NEGATIVE,0.9995027780532837
203,it's not working it's so bad,NEGATIVE,0.9994741082191467
204,Excelente,POSITIVE,0.998332679271698
205,"This app is not bad. But I gave it two stars because since my WhatsApp linked to Last seen website, It keeps showing Online and this is bad. I had cancelled the subscription. How to undo this ? Please",NEGATIVE,0.9995059967041016
206,It works. It does what it says. But it shows ME online forever! I will never go offline. Something about the linked device must keep me online. That's not cool. Uninstalling.,NEGATIVE,0.9912942051887512
207,I have done everything that I've been told to do and it's not tracking one of my numbers could you please help me and tell me what the problem is and if it's not tracking then I would like a refund,NEGATIVE,0.9994860887527466
208,Nice,POSITIVE,0.9977694749832153
209,U took 2 rs and told that subscription for the month can be cancelled any time but there is no option to cancel it again u took 1300 rs which I have to take back where is an option to cancel it,NEGATIVE,0.9994832277297974
210,nice,POSITIVE,0.9972729086875916
211,READ REVIEWS BEFORE INSTALLING! WHY DOES GOOGLE ALLOW A SCAM APP IN THE PLAYSTORE? APP DOES NOT WORK!! I paid for 4 days and added the number to monitor and it never even began to track! Not even an email... nothing! I sent a message to the app but still haven't heard back. I paid and did not get a single thing in return..just kept asking me to pay again! Rip off app,NEGATIVE,0.9995124340057373
212,Very bad service simply charge me twice in a month for 1 month subscription. Unable to email to support team function deactivated. Scammer!!!!,NEGATIVE,0.999505877494812
213,please,NEGATIVE,0.966066300868988
214,Best app... 👍👍👍,POSITIVE,0.9986187219619751
215,I don't like this app! Stop charging me for it! PLEASE STOP TAKING MONEY OUT OF MY ACCOUNT MONTHLY!,NEGATIVE,0.9995032548904419
216,"बकबास है पूरा,,पैसे के लिए मरता है,,चालाकी से अपना अकाउंट भी ले लेता है ताकि 3 दिन बाद आपकी ले सके,,सावधान रहें ऐसे पैसे के भूखे से",POSITIVE,0.9900235533714294
217,bad,NEGATIVE,0.9990259408950806
218,पहले ट्रायल नही पहले पैसा ही चाहिए,POSITIVE,0.991419792175293
219,I have used this app and it is horrible. I want to cancel my subscription. Help!,NEGATIVE,0.9995020627975464
220,Fraud and Worst app. Please never try this app.In the free trial period as mentioned even if we cancel the subscription before the due date then also they deduct subscription amount. Hence they are big cheaters and looting customers money.,NEGATIVE,0.9995028972625732
221,it's not free as shown on ads..,NEGATIVE,0.9962361454963684
222,Awesome,POSITIVE,0.9986000657081604
223,Please know all tracking apps will not work anymore unless you are in the targets contact list. If you are not in their contacts you cannot see their online status. The old way of tracking is finished.,NEGATIVE,0.997905969619751
224,Good,POSITIVE,0.9984152317047119
225,Tidak berfungsi sama sekali,POSITIVE,0.9890896677970886
226,Hi I have done this today by mistake it's free for 3 days can you please cancel any subscription that will go out please I've tried to email but won't go through Thank you,NEGATIVE,0.9900259971618652
227,Bulshite 👎,POSITIVE,0.9969697594642639
228,Most of the tracking apps are compelling people to buy premium first and providing trial for whatsoever period later. Only the fools will go for it. The shown downloads are people like me who uninstalled the app once learn the procedure.,NEGATIVE,0.9988981485366821
229,Useless app. Doesn't do what it says it does.,NEGATIVE,0.9995064735412598
230,It doesn't work at all. Why i really need it😔😔please help how works ??,NEGATIVE,0.9995026588439941
231,last seen,POSITIVE,0.9682450890541077
232,"scam app. I know my password for my payment verification on Google. wouldn't take password. kept redirecting me to ""forgot password"". so instead of following through the app and accepting defeat and changey password. I went to my Google account on Google app. and signed in first try. my take? the suspect redirected page is believed to be a Google password theft?",NEGATIVE,0.9987614154815674
233,Worst app ever... Stuck on 1st page to activate tracking until adding payment method 🖐️🖐️,NEGATIVE,0.9995067119598389
234,How do you unsubscribe? I need to unsubscribe.,NEGATIVE,0.9977778792381287
235,$20 per week lol,POSITIVE,0.9984248876571655
236,downloaded the app. paid the subscription cost it keeps asking me to pay more. still have not been able to track the number I need,NEGATIVE,0.9995057582855225
237,The worst application. Its very expensive and doesnt work most of the time. You pay for nothing. I also updated it. Now the now update resolved it but it keep showing your status online for other users. Its very bad. Not recommended at all. I spent more than 80$ on that app without any benefit,NEGATIVE,0.999510645866394
238,"Awful, I cancelled my sub and THEY are still taking my money!!!! I called them and they said they couldn't hear me and hung up! What a scam! I want my money!",NEGATIVE,0.9995052814483643
239,So maybe I'm just an idiot but I cannot figure out how to even open the app to use it! Uninstalling it now.,NEGATIVE,0.9995075464248657
240,i wanna cancel my account. please help.,NEGATIVE,0.9994432330131531
241,good one,POSITIVE,0.9988094568252563
242,nice aap,POSITIVE,0.9983415603637695
243,worst app dont download,NEGATIVE,0.9994843006134033
244,The app work fine for last 2 days. But now when i open the app. Its just stuck at the splash screen. Is it my phone or the app?. Btw its good but too expansive. The price maybe good for a month not a week,NEGATIVE,0.9986047148704529
245,Not working and too expensive 10 dollars per week I tried on my number and didn't work Still not working after they told me they fixed it,NEGATIVE,0.9995079040527344
246,Very Good App,POSITIVE,0.9986358284950256
247,It doesn't work,NEGATIVE,0.999488115310669
248,Bad liar,NEGATIVE,0.9994307160377502
249,How do I link my wattsapp account...even after deduction of money app doesnt work.,NEGATIVE,0.9994957447052002
250,"Scam that asks you to link your WhatsApp account via web. This enables the app developer to have full control over your whole WhatsApp account, that includes reading all your messages, calls and media, which can then be stolen. Never had to do this with one of these apps before. Avoid if you care about your privacy.",NEGATIVE,0.9995015859603882
251,"I have paid for a week trial, getting adds, not getting things as expected and cancelled my sub.",NEGATIVE,0.999503493309021
252,This is a scam...none of these app are working after 8th dec 22 WhatsApp update....also it shows your WhatsApp status as online constantly,NEGATIVE,0.9994907379150391
253,i have already paid for this week.but still asking to pay again.plz fix this as soon as possible.and give me the tracking facility.,NEGATIVE,0.9993783235549927
254,"Fake, its not working. Dont use it",NEGATIVE,0.999504566192627
255,I have subcribed for last seen tracker. But it is not working. Before it was working appoximately. Now I want to cancell. No use,NEGATIVE,0.9994945526123047
256,Why are you asking people to link their WhatsApp account? This was working without linking the account before. Linking the WhatsApp account through your website is unsafe and is not working if the person we are tracking doesn't have our number on their phone and privacy enabled.,NEGATIVE,0.9994871616363525
257,"Since whatsapp has increased its privacy policy in its latest update you wont ve abke to get the updates of anybody's inline status. This app platform was working before but biw has become an absolute fraud and scam, by even replying to the negative reviews. So dont waste your money by taking subscription.",NEGATIVE,0.9995030164718628
258,It doesn't do anything it tracking doesn't do nothing one tevonly I want my money back. Hell I just got off line with him an it wasn't on there either,NEGATIVE,0.9995101690292358
259,After installing the app. I didn't let it begin tracking because I found that it is very very very expensive ( 239 EGP / week !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!),NEGATIVE,0.9994432330131531
260,"The App does exactly what it says. I am not sure on all the negative reviews, I have rarely faced any issues and usually apps in this segment have an absent support but I was amazed to see how fast and cooperative the support I get for any minor issues I come across!",POSITIVE,0.9989340901374817
261,"Dark methods of promotion and hooking. The app promises here in GPlay, but to use a just 3 day trial you must authorize monthly payments for a high fee after the trial period. You can cancel, but how many $ do they make on people not cancelling on time? The typical dodgy tactics. They should state the price upfront on Play Store, with nothing to hide.",NEGATIVE,0.999484658241272
262,Why would you need to link your account?,NEGATIVE,0.9990726709365845
263,"doesn't work at all, it said will show you last time number I was looking for was used. but it keeps going side to side we will let you know next time the number is online. why say that you will show last seen online, when you don't show anything at all. where do I go to cancel subscription",NEGATIVE,0.9995105266571045
264,I have been using this for a while. And now it's no longer working,NEGATIVE,0.9994957447052002
265,"Not functioning at all. .the number i monitor was online whatsapp, but this app didn't send a notification",NEGATIVE,0.9995095729827881
266,"It's work fine ,but price is high, am getting 1300rs per week, it's too costly,give some discounts.",POSITIVE,0.9836465716362
267,The 3 day reminder to cancel was never sent and I did cancel yet they deducted money 4 times now.. this app is a scam,NEGATIVE,0.9995043277740479
268,I liked this app very much . The only bad thing is that is too expensive for one week . Make it more cheaper please. But I recommend this is . I'm deleting this app bcs is expensive and I want to trust my partner,POSITIVE,0.9913741946220398
269,Not useful,NEGATIVE,0.9994609951972961
270,Billed again and still not functional...would like to cancel ..Showing contact on line for 10 hours and I know they are not... not funtioning since dec 7th...,NEGATIVE,0.9995098114013672
271,"I did not receive any notification and the link does not open, what is the worrest service",NEGATIVE,0.99950110912323
272,Nice app,POSITIVE,0.9985741376876831
273,Why contact is showing online for the last 12 hours when I know it's actually not online for sure??? This is ripping!! kindly fix it or I would like a refund. I tried to reinstall and removed the link from wats app. can you plz tell me how can I connect it with device. Whare I can get te code to connect????,NEGATIVE,0.9994969367980957
274,"Use to workwell, but no longer working for me.Have link to whatapp as instructed, and make sure that i am running the latest version.",NEGATIVE,0.9993603825569153
275,Its not working. Pl resolve it,NEGATIVE,0.9987859129905701
276,Bogus application,NEGATIVE,0.9994843006134033
277,one no. showing data but other is not plz support,NEGATIVE,0.9994823932647705
278,It dos not work,NEGATIVE,0.9994839429855347
279,"Stopped working as of 7/12/2022,uninstalled and reinstalled still not working",NEGATIVE,0.9994990825653076
280,Very good 👍,POSITIVE,0.9986938834190369
281,What is this link your WhatsApp account to continue tracking.Please reply.We are paying na then why is this.I have to unsubscribe.,NEGATIVE,0.9994620680809021
282,It has stopped tracking. I am not getting any updates from their side after a few emails. Disappointed.,NEGATIVE,0.9995054006576538
283,Hi I have whatseen but is showing as processing for many days when I know the numbers used do use WhatsApp but not being monitored in whatseen at all.. I.e not working for me. Tried deleting and re installing but problem still there.,NEGATIVE,0.9995026588439941
284,why trials,NEGATIVE,0.8331761360168457
285,Baker aap hai koi kam ka nahi hai,POSITIVE,0.800689697265625
