content,sentiment,score
Great energy supplier also great customer service,POSITIVE,0.9988561868667603
Make payments very easy. Paperless,POSITIVE,0.9988104104995728
App never works,NEGATIVE,0.9994927644729614
"Never works now, please fix for 5 stars",NEGATIVE,0.9983242154121399
Wont let me log in,NEGATIVE,0.999487042427063
It never is never working right It's always telling me that it can't connect to a secure network,NEGATIVE,0.9995023012161255
App won't let me login.,NEGATIVE,0.9994984865188599
Won't even open anymore. Have to go through browser to pay my bill.,NEGATIVE,0.9994943141937256
Everytime i open the app it ALWAYS says oops something went wrong on our end,NEGATIVE,0.9994922876358032
Has not worked for months.,NEGATIVE,0.9995079040527344
A lot of times I try opening it it'll say oops sorry,NEGATIVE,0.9994582533836365
Hard to pay a bill when the app won't load.,NEGATIVE,0.9995074272155762
This app is garbage!!!!!!! It doesn't work properly even when WiFi is on..... Fix this app,NEGATIVE,0.9995057582855225
Make my bill paying and getting answer's about my power problem,POSITIVE,0.9981763362884521
This app works great!,POSITIVE,0.9988552331924438
I like it but sometimes when i open it It shows a error message and wont open,NEGATIVE,0.998367965221405
Excellent,POSITIVE,0.998581051826477
For the past few months the app will not even work. I am guessing they are not even trying to fix the problem either. Uninstalled it!,NEGATIVE,0.999510645866394
It won't even let me log in on the app I have to go to the browser.,NEGATIVE,0.9995027780532837
The app works sometimes n sometimes it dont😕,NEGATIVE,0.997409999370575
Always has a problem on apps end,NEGATIVE,0.9994885921478271
Am not able to reset password after 22 tries. Very frustrating!,NEGATIVE,0.9995061159133911
The app is garbage The app will not work unless I am connected to wifi and at that point it takes a dozen clicks to attempt to just open it. Swepco wants everyone on paperless billing with a garbage app so it's nearly impossible to make a payment from the app. These apps are allegedly to make life easier. I'm frustrated I can not change cards on file either. Really cool since. Y'all are only power company in town. Well my hopes are deregulation to knock you down a few pegs.,NEGATIVE,0.9995118379592896
"Idk what happened. I need to pay my bill, it keeps saying, ""something went wrong on your end"". And it wont work when I click retry or restart the app.",NEGATIVE,0.9995038509368896
Before it went down I love this app as far as what all I could do as far as my electric bill goes. It was easy and made my tasks easier. NOW I have to google the phone number if something is wrong or if my electric goes out. JUST FIX THE APP PLEASE!!!,NEGATIVE,0.9973567724227905
"Same as everyone else, worked great till the last update... ""oops something went wrong on our end"" please fix SWEPCO!",NEGATIVE,0.9984411597251892
Does not work.,NEGATIVE,0.9995036125183105
Impossible to use.,NEGATIVE,0.9994997978210449
I love having you electricity and I expect nothing in return for this grandiose comment wepco energy is the bee's knees can't get any better power than Swepco power Energy Efficiency with economical depletion what else could you ask for a a power company except for maybe renewable energy spending money that's being spent on lobbyists on research for better types of renewable energy it's all right though I plan it is beyond repair I guess I should expect my power to go off sometime soon,POSITIVE,0.9966094493865967
"Something has happened in the past few months and the app is not working well at all. It always says ""something is wrong on our end."" I loved the app before. It was so convenient and I always used it to pay my bill, etc. Please try to get it back again. It was such a good app before.",NEGATIVE,0.9993835687637329
"For 2 months this app has been broken. You can't even log in, much less pay a bill. It was great before that, but definitely not happy with it now!",NEGATIVE,0.9995110034942627
It says something is wrong on Their end as soon as I open it for past month.,NEGATIVE,0.9994951486587524
not working,NEGATIVE,0.9994913339614868
The last 2 months or so I've had to pay my bill from desktop because the app is saying something went wrong! Please fix this,NEGATIVE,0.999478280544281
Website doesn't work correctly always says oops something is wrong,NEGATIVE,0.9994955062866211
Terrible! With every update it gets worse and worse. When app actually opens/works it shocks you. It always says something went wrong on our end. Well duh!,NEGATIVE,0.9994989633560181
Terrible. Almost never accepts my password or fingerprint login. Always says it's something on their end. I wish they would remedy this problem. It's frustrating!,NEGATIVE,0.9994996786117554
Why every time I open the app I have to update it,NEGATIVE,0.996465802192688
We shouldnt be updating this app that often,NEGATIVE,0.9989039897918701
"Use to love being able to pay my bill without dealing with customer service, but it never works anymore. Always says ""Oops something went wrong """,NEGATIVE,0.9995049238204956
Cant ever get it to work right,NEGATIVE,0.9994745850563049
"I cant do anything...""oops something went wrong on our end"" it worked great when I first downloaded it now it sucks.",NEGATIVE,0.9995085000991821
I haven't been able to access this app in 2 mths. Tried everything and still says something went wrong on our end. What's the point of the app if you cant access your account?,NEGATIVE,0.9995073080062866
It is very convenient,POSITIVE,0.9988149404525757
Very conveinent,POSITIVE,0.9972508549690247
Can't log in!,NEGATIVE,0.9994828701019287
"I can access it half of the time . It has an ""oops something went wrong"" and the option to dismiss or retry but it doesn't matter which option you choose, results are the same. You cant access it.",NEGATIVE,0.9994990825653076
Easy to pull up. Current with information.,POSITIVE,0.9988391995429993
Ok,NEGATIVE,0.9943146109580994
It keeps saying there is an err on your side.,NEGATIVE,0.9983256459236145
"The app is broken. I've updated it & it doesnt work. It says ""something went wrong on our end"". I even deleted the app & redownloaded it & its still a broken mess. Its very annoying that i have to go to the actual website to pay my bill or report outages. The whole point of the app was the convenience of not having to do that",NEGATIVE,0.9995089769363403
App no longer works,NEGATIVE,0.9994893074035645
That so called new update messed up the login to where I can't login using my fingerprint.,NEGATIVE,0.9995043277740479
Horrible update..can not make payments without being bumped out of program. Reinstalled App with same issue. FIX IT! I have done ALL the typical fixes and still no difference.,NEGATIVE,0.999508261680603
So refreshing.. Easier to maneuver n get matters done.,POSITIVE,0.9988089799880981
👍,POSITIVE,0.9982981085777283
I absolutely love the convenience of this app.,POSITIVE,0.9989079236984253
Great app... Super easy to use and understand my bill. Also t like that you cab report outages and track the progress. Awesome 👍,POSITIVE,0.9989011287689209
Easy,POSITIVE,0.9979639053344727
Good,POSITIVE,0.9984152317047119
"Wonderful: Informational, quick to use and very useful during and after outages.",POSITIVE,0.9989029169082642
Gives you what you need quickly and easily,POSITIVE,0.998914361000061
Is good for me in thanks god bless,POSITIVE,0.9982459545135498
Very well,POSITIVE,0.998598039150238
love it!,POSITIVE,0.9988378882408142
Great,POSITIVE,0.998588502407074
It would be better if I could schedule payments,NEGATIVE,0.9971792697906494
Very easy to use and pay your electric bill... Awesome.,POSITIVE,0.9988897442817688
Pretty easy and seamless. 😊,POSITIVE,0.9988229870796204
"I love to pay my electric bill by phone. Helped me greatly. Thank you, Swepco.",POSITIVE,0.9988638162612915
Like it,POSITIVE,0.9986407160758972
Easy to use,POSITIVE,0.9988040924072266
"App has a user friendly GUI and the functions work perfectly. My only issue is, why have a debit payment option in the app if it just goes back to the website? That defeats the purpose of the app.",POSITIVE,0.9965341091156006
This app is not working...hate it.,NEGATIVE,0.9995055198669434
I like,POSITIVE,0.9982790946960449
This app is useless! Absolutely cannot get it to log in! I have reset abd reset password.,NEGATIVE,0.999506950378418
Love it easy to pay your bill,POSITIVE,0.9987340569496155
Like,POSITIVE,0.9969191551208496
Nice app,POSITIVE,0.9985741376876831
Always a prompt and accurate ttansaction,POSITIVE,0.998798131942749
Easy to use love it,POSITIVE,0.9988541603088379
"pay Bill's, check amt of bill",POSITIVE,0.9958427548408508
Easy to use app.,POSITIVE,0.9988619089126587
I love everything about this app it's so easy to use,POSITIVE,0.9989239573478699
This app is AWESOME!! I can pay my bill. I can report an outage!! This app is the best!!,POSITIVE,0.9988836646080017
very easy to use and loved it,POSITIVE,0.9989058971405029
Excellent app.,POSITIVE,0.9987207055091858
So far so good.,POSITIVE,0.9984545707702637
"Always tells me my password or username is wrong. Go to website and it 
works just fine.",POSITIVE,0.9983530044555664
"I enjoy the app, I can check how much my bill is before i get a paperbill",POSITIVE,0.9988933205604553
Better,POSITIVE,0.9979547262191772
Offers a great way to pay your electric bill from your mobile!,POSITIVE,0.9988523721694946
