content,sentiment,score
Fake,NEGATIVE,0.9990664124488831
Yo need to pay to do anything on this app,NEGATIVE,0.9989168643951416
Worst,NEGATIVE,0.9991781115531921
Bakwas,POSITIVE,0.9878656268119812
wow,POSITIVE,0.9957777261734009
Totally wast of time,NEGATIVE,0.9994691014289856
Fake type they are only make money and making fool,NEGATIVE,0.9993541836738586
Write that the app is fully paid before downloading by someone.,POSITIVE,0.9868343472480774
Time waist,NEGATIVE,0.8187271356582642
Non sense app,NEGATIVE,0.9994691014289856
it is very bad app...i hate it,NEGATIVE,0.9995015859603882
"Worst app ever, this app must be banned",NEGATIVE,0.9994940757751465
"Please make it more affordable for Turkey, I would definitely make a subscription if it was available.",POSITIVE,0.9969435334205627
Horrid,NEGATIVE,0.9989953637123108
doesnt deserve any single star. ill put one just to rem8nd the developer that we will not pay any single dime. got it?,NEGATIVE,0.9994544386863708
No free content,NEGATIVE,0.9971913695335388
cool,POSITIVE,0.9961703419685364
excellent,POSITIVE,0.998656153678894
"You'll provide DOB, email & name. Free subscription/results on a basic level are fun! Horoscope sign & compatibility, biometric system, & talisman tap freebies. I wish the palm read was free, but I can see the allure. Pricing for subscription is not poorly priced. Try it on a basic level first for a few months, check-in on relativity over 3 months or so. Purchase after you've made a sound conclusion. Overall, 😉!",POSITIVE,0.9987069368362427
Uninstall. You need to have a paid subscription before you get any reading done.,NEGATIVE,0.9993643164634705
"Hello,I have paid for my subscription but my daily horoscope is not coming but weekly, monthly and yearly is available.why??",NEGATIVE,0.9989136457443237
මෙවැනි ආකාරයේ යෙදුම් අතරින් පලවෙනි ස්ථානයේ තැබිය හැකි ඉතාමත් හොඳ ඉතාමත් අනර්ඝ යෙදුමකි,POSITIVE,0.9776222705841064
Payment work only,NEGATIVE,0.9805953502655029
worst app ever....,NEGATIVE,0.9994856119155884
It a good app but my problem is when I receive daily notification I can't view them the app,POSITIVE,0.9932969212532043
excellent,POSITIVE,0.998656153678894
dalmar deekoowu,POSITIVE,0.9821169972419739
It's good,POSITIVE,0.9981504082679749
SUNILRISHI,POSITIVE,0.9627551436424255
Fake app,NEGATIVE,0.9994516968727112
Nice app,POSITIVE,0.9985741376876831
best of luck,POSITIVE,0.9971206784248352
The back button doesn't close the app. I had to exit using task manager. Except for the daily horoscope general prediction everything else seems to come with a good service charge. I was looking for palm reading. It hung up first then asked me money to proceed. Not bad for a business perspective. But I didn't see that coming. It's emotional cheating. App functionalities are good though.,NEGATIVE,0.999466598033905
Please am not using the app anymore and you are still deducting money from my account pls end it else I will report this app as a scam,NEGATIVE,0.9994984865188599
Bad app,NEGATIVE,0.9994838237762451
"Money, money, money",NEGATIVE,0.9926226139068604
bad,NEGATIVE,0.9990259408950806
I know my future,POSITIVE,0.9960959553718567
Bad,NEGATIVE,0.9991268515586853
👎,POSITIVE,0.9981220364570618
This game's the BEST!😆😆😆😆😆😆😆😆it told me about my palm marks!!!☻️🥳🤠🤑🤣😂😅😆😁😄😃😀😉😊😇🥰😍🤩😘😗☺️😚😙🥲😋😛😜🤪😝🤗,POSITIVE,0.9988490343093872
"This app is the best, it tells me what will happen in my life daily and it happens truly like magic,",POSITIVE,0.9989169836044312
Have to pay loads of money. Did my palm and coukdnt get acses to anything even though it processed it would give 0 stars if i could dont get if you want to keep your money.🙄,NEGATIVE,0.9994990825653076
Worst app,NEGATIVE,0.9994810223579407
"Hidden fees you have to pay for a subscribtion to see the results there is no testing for free, not worth tge risk. And they want a weekly payment of 8 pound per week",NEGATIVE,0.9994889497756958
it's the best,POSITIVE,0.9985548853874207
Cool,POSITIVE,0.9969148635864258
The best!,POSITIVE,0.9986377358436584
ISSA SCAM you can't find out nothing without paying,NEGATIVE,0.9994820952415466
Bad people,NEGATIVE,0.9985767602920532
I think it is true...😊,POSITIVE,0.9987536668777466
Unused,NEGATIVE,0.9988983869552612
Ok,NEGATIVE,0.9943146109580994
i didn't understand,NEGATIVE,0.9994648098945618
Worst app,NEGATIVE,0.9994810223579407
Very good,POSITIVE,0.9986018538475037
Downloaded app it allowed me to put in my data and scan my palm but as soon as it went to analyse it asked me to pay. Not free.,NEGATIVE,0.9994571805000305
Waste,NEGATIVE,0.9986054301261902
Makes you pay so naw it ain't good,NEGATIVE,0.9990270137786865
Excited,POSITIVE,0.9987542629241943
"This is a paid app. They just do not tell it upfront, but will start asking for money as soon as you scan your palm. It is a waste of time. Bad business practice.",NEGATIVE,0.999506950378418
Way too expensive if you ask me. Cannot pat that much for an app,NEGATIVE,0.9994634985923767
"I find the palm reading to be very accurate, 5 stars for that. I do find the psychic help to be a little on the liberal side in political leanings but overall good, still I'm giving it 5 stars, great job",POSITIVE,0.9989196062088013
"Please delete my palm photo, you guys took my palm photo then asked for money to view results. Please give confirmation when you guys have done so.",NEGATIVE,0.999041736125946
it is good app,POSITIVE,0.9987033605575562
Not a free app,NEGATIVE,0.9994533658027649
it good and l like it,POSITIVE,0.998814582824707
Nice app thank you for this application very very interested,POSITIVE,0.9988130331039429
Please make it free,POSITIVE,0.9976106882095337
Several sites and blogs recommended this app for being the top/most reliable FREE palm reading app but IT IS NOT FREE AT ALL. It also will not save my birthday correctly in the settings. I'm a cusp sign so it saving my bday a day earlier makes it provide data for an entirely different zodiac sign so overall this app is false advertising and frustrating not helpful or useful.,NEGATIVE,0.9995052814483643
Excellent perfecto...big ups,POSITIVE,0.9986251592636108
Although I am not totally convinced if it's all true I still enjoyed it.😊,POSITIVE,0.9982688426971436
this is a free app but asks for a lot in money within!,NEGATIVE,0.9977490305900574
Not as great as I hoped,NEGATIVE,0.9990522265434265
Fake it's not free,NEGATIVE,0.9962027668952942
Not a gud app,NEGATIVE,0.9994632601737976
Too costly,NEGATIVE,0.9991245865821838
"This thing keeps changing my birthday. I put in March 15, 1959. But, the app keeps changing it to March 14, 1959. Why??????",NEGATIVE,0.9994599223136902
It is eye opener,POSITIVE,0.9986386895179749
"Thanks for being honest with me God bless you for me. Please friend and family do this and know the truth about your self, you will not regret doing it.",POSITIVE,0.9989194869995117
worst stupid,NEGATIVE,0.9994444251060486
bus thik ha fazool hi lag raha,NEGATIVE,0.9048444032669067
nicd,NEGATIVE,0.7337163686752319
Very boring indeed,NEGATIVE,0.999427318572998
you need to pay to have your palm read,NEGATIVE,0.9994552731513977
wonderful application but I dont know where do you people get all that data from,NEGATIVE,0.9989757537841797
good,POSITIVE,0.9985306262969971
everything has to be paid for,NEGATIVE,0.996787428855896
I didn't know that you have to pay for the reading....,NEGATIVE,0.9972277283668518
Kia bat ha 🎉🥰🥰🥰🥰,POSITIVE,0.998619556427002
Rubbish app,NEGATIVE,0.9994895458221436
Did not use it,NEGATIVE,0.9994553923606873
Worst,NEGATIVE,0.9991781115531921
good,POSITIVE,0.9985306262969971
Fraud,NEGATIVE,0.9983869791030884
this app is terrible I was expecting more from it and all they want is money like every other app out there,NEGATIVE,0.9995071887969971
Thought it was free but you have to pay to see your results,NEGATIVE,0.9994834661483765
Awesome,POSITIVE,0.9986000657081604
good,POSITIVE,0.9985306262969971
it is very helpful that is what i love about it,POSITIVE,0.9988192915916443
You can't just ask for money/subscription without showing what you are capable of,NEGATIVE,0.9953638315200806
best,POSITIVE,0.996990442276001
ask for payment on every step... advertised feature is not even free...,NEGATIVE,0.9994943141937256
Till now I have bad experience. I can't read my daily horoscope and palm,NEGATIVE,0.9994876384735107
Worst App 👎,NEGATIVE,0.999473512172699
Waste of time,NEGATIVE,0.9992181062698364
Waste of time don't get any information you should buy then only you can see the Results. So don't waste your time and Money Both,NEGATIVE,0.9995063543319702
Only fake app ......,NEGATIVE,0.99937504529953
Worst app,NEGATIVE,0.9994810223579407
This game is horrible i got it just to see my future the I took almost 45 minutes try to get it to picture my palm and then I find out I have to pay so I Uninstalled it. WOULD NOT RECOMMEND!!!!!!!!!!!!!!!!!!!!!,NEGATIVE,0.9995126724243164
No download,NEGATIVE,0.9974746108055115
Don't install this app is very costly.,NEGATIVE,0.9994984865188599
time waste,NEGATIVE,0.9991564750671387
Worst !!,NEGATIVE,0.9993941783905029
"Very bad app, showing Palm Not Detect when it comes up to 24%. no download this app",NEGATIVE,0.9995039701461792
Hate it,NEGATIVE,0.9990445971488953
Such an waste app,NEGATIVE,0.9994812607765198
too much money worst app,NEGATIVE,0.9994812607765198
gud,POSITIVE,0.9791874885559082
"Wow, this saw my horoscope and had no trouble at all! One star rating",NEGATIVE,0.9993402361869812
I downloaded the app because I thought it was free ....then again it wasn't ppl are in crisis it's covid time how are suppose to pay a month if we can't even Manage to pay the light bill. I hope u stick with ur app I will see my future while growing... Have a nice day.,POSITIVE,0.9987565279006958
Not Able to make payment,NEGATIVE,0.9994841814041138
Worst.,NEGATIVE,0.9993616938591003
Don't download this app.waste your net for this app.,NEGATIVE,0.9994902610778809
The palm analysis on this is pathetic. If I had burned the fee for my first- and last week - I would have considered having the ashes better value.,NEGATIVE,0.999495267868042
Wooow this is so wonderful and incredible. The app is so easy and amazing,POSITIVE,0.9988873600959778
Werst app,POSITIVE,0.9528155326843262
Worst app .,NEGATIVE,0.9994841814041138
Terrible! No palm detected.,NEGATIVE,0.9994999170303345
Dear lovely friends don't app thise app west and data lose ok thanku friends byeee....,POSITIVE,0.9954812526702881
No facilitate without payment,NEGATIVE,0.9979625940322876
This is a disappointment,NEGATIVE,0.9994946718215942
Don't install its not free paid. Waste of time,NEGATIVE,0.9994980096817017
it's not fair you want money 1st,NEGATIVE,0.9993663430213928
Horoscopes have all been amazingly accurate! Just wish the upgrade to continue viewing them didn't cost so much!,POSITIVE,0.998594343662262
great,POSITIVE,0.9985584616661072
Bad,NEGATIVE,0.9991268515586853
Not free. Don't waste your time.,NEGATIVE,0.9994871616363525
"Wastage, they will ask all details and will never share the prediction. You have to pay for it. It's better go for Astrology . Worst app. Don't believe",NEGATIVE,0.9995051622390747
3d class,POSITIVE,0.9859117269515991
Fake app,NEGATIVE,0.9994516968727112
The app requires payment after taking your personal info.,NEGATIVE,0.9969971179962158
Good app Luck,POSITIVE,0.9981631636619568
"You said it's a free app but why are you asking for money again,this one naa scam abi ahhhhhh.",NEGATIVE,0.9994865655899048
You have to pay R124 a month to see the result of your palm. Not a free app.,NEGATIVE,0.999308705329895
this payment thing for the start is very bad,NEGATIVE,0.9994874000549316
"Very poor app! I would suggest do not use this. it's fake app,asking money everytime.",NEGATIVE,0.9995079040527344
Fake app,NEGATIVE,0.9994516968727112
B's,NEGATIVE,0.9814742207527161
How do I cancel subscription,NEGATIVE,0.9986434578895569
Very bad,NEGATIVE,0.9994601607322693
Don't waste your time it needs money before trial and so expensive,NEGATIVE,0.9994986057281494
Bogus application,NEGATIVE,0.9994843006134033
Lame and doesn't tell you what you are at all,NEGATIVE,0.9994977712631226
Worst app,NEGATIVE,0.9994810223579407
its nice app,POSITIVE,0.9986431002616882
Scam,NEGATIVE,0.9990071654319763
Worst app ever seen and installed,NEGATIVE,0.9994949102401733
bad,NEGATIVE,0.9990259408950806
Hello dosto maine apna gaming channel bnaya hai please subscribe my youtube channel name is FA THOR,POSITIVE,0.9984068274497986
Creator says try for free. App requires money for basic prediction. Misleading.,NEGATIVE,0.9994996786117554
Precise,POSITIVE,0.9969515800476074
great app,POSITIVE,0.9986988306045532
It keeps telling me no palm detected,NEGATIVE,0.9994751811027527
I didn't get my answer,NEGATIVE,0.9994875192642212
Kuch bhi mtlb...iske liye hum pese pay krenge or aapne information bohat sahi de deni hai na ....c app hai,POSITIVE,0.9667772054672241
wow cool app guys you should definitely try this but also if they tell anything you don't liked to hear just don't get demotivated try and achieve your goals this they are also just making a guess and tell us this information 😉 but don't just leave without trying this cool app try this I highly recommend this app though I don't believe in palm but this app make some fun .so try your one you will definitely get exited and one last thing thanks for reading my comment hope you get successful 😀,POSITIVE,0.9989044666290283
"In fact I'm really shocked at first I didn't believe it because of the review I read here before downloading so later after I download it, it told me a secret might be share with me but I didn't take it seriously after three days and my own blood sister called me and shared a secret with me and I never thought of it,in fact this app is really working it isn't a joke at all and sometimes It used to tell me a father-figure a father figure and is true don't waste time befast and download it.",POSITIVE,0.998761773109436
Its a SCAM. U have to pay and then there's nothing,NEGATIVE,0.9995046854019165
Good,POSITIVE,0.9984152317047119
I love it it tells the truth,POSITIVE,0.9989055395126343
Worst app ever don t download it,NEGATIVE,0.9994974136352539
Chendalamaina app. E bumi medha oka chendalamaina app undhi ante edhe. World 1st west app in the world this appa Only . Ne bondha app ne bokke akka. Dharidruda,POSITIVE,0.9973025321960449
not free at all very expensive,NEGATIVE,0.9993138313293457
i dont like the app...everytime when i try palm reading it says no palm detected,NEGATIVE,0.9995028972625732
Very bad application ..waste of time.. Please don't download this,NEGATIVE,0.9995085000991821
palm reading is not working properly,NEGATIVE,0.9991521835327148
"Requies to pay money even for starting any basic prediction that too after wasting time in downloading app, and then scanning palm. Fake.",NEGATIVE,0.9994937181472778
fantastic,POSITIVE,0.9984145164489746
it is OK. I haven't quite learnt a lot about it but is working properly and answering my questions,POSITIVE,0.9980639815330505
Very bad app ...only asking for money beggers..,NEGATIVE,0.9994994401931763
Third class application wish i could give 0 star as review but i dont have option,NEGATIVE,0.9994888305664062
Fake and so disgusting,NEGATIVE,0.9992591738700867
Wonderful indeed that good,POSITIVE,0.9982463121414185
Generic should give a free trial period,NEGATIVE,0.9895636439323425
Asking for money without any free trail.,NEGATIVE,0.9994932413101196
💯,POSITIVE,0.9983552098274231
this is very amazing!!😍👍,POSITIVE,0.9986390471458435
Worst app don't Install,NEGATIVE,0.9994586110115051
Fake....💯,NEGATIVE,0.9927224516868591
Asking for subscription by paying ...for palm reading ....waste of time,NEGATIVE,0.9994864463806152
Waste app,NEGATIVE,0.9992037415504456
Its a fake app....nothing is free,NEGATIVE,0.9994795918464661
It is a useless app.,NEGATIVE,0.9994951486587524
stuff just need money don't download this app,NEGATIVE,0.9994781613349915
Useless paid app scam,NEGATIVE,0.9994603991508484
Waste this app. Don't install this. Money minded people..,NEGATIVE,0.9994829893112183
Worst app don't download,NEGATIVE,0.9994649291038513
Not good app time waste,NEGATIVE,0.9994845390319824
Useless,NEGATIVE,0.9992974996566772
"Always asking buy a weekly, monthly, or yearly plan. How can anyone buy without any trust? So, you should provide free trial.",NEGATIVE,0.9973804354667664
Nice app,POSITIVE,0.9985741376876831
Not even a free try,NEGATIVE,0.9989711046218872
Good,POSITIVE,0.9984152317047119
"is it compulsory to pay money always, how can we know u r not fake",NEGATIVE,0.9975295662879944
worst,NEGATIVE,0.9992930889129639
bakawas app,POSITIVE,0.9634906053543091
find,POSITIVE,0.9947046637535095
Garbage,NEGATIVE,0.9994198083877563
Very bad,NEGATIVE,0.9994601607322693
"सिर्फ पैसे, आगे अनलॉक करना है तो पैसे दो वाह रे पैसा, फालतू का टाइम वेस्ट , सोचते है फ्री है, बस टाइम वेस्ट",POSITIVE,0.9899052977561951
Making fool of everyone way to ear money,NEGATIVE,0.9986380934715271
Awesome app.,POSITIVE,0.9987360835075378
No palm detected!!!!!!!,NEGATIVE,0.9991735816001892
Bokka no 1 app,POSITIVE,0.987544059753418
It's a fake app..cheats money..please block Google,NEGATIVE,0.9994964599609375
First they need money to see,NEGATIVE,0.9991676807403564
Waste app,NEGATIVE,0.9992037415504456
There was no option to give 0 star otherwise I would have given that.,NEGATIVE,0.9994853734970093
Non sense don't waste your money they take money first from you.. Don't instal,NEGATIVE,0.9994900226593018
Stupid app,NEGATIVE,0.9994755387306213
for results it requires money,NEGATIVE,0.9978058934211731
Worst app i have ever used,NEGATIVE,0.9994930028915405
this app is very useful,POSITIVE,0.998717188835144
Worst app,NEGATIVE,0.9994810223579407
nice..,POSITIVE,0.9980996251106262
Worst app,NEGATIVE,0.9994810223579407
nice,POSITIVE,0.9972729086875916
Much bad,NEGATIVE,0.9992244243621826
Like this app because it just shows the real future.,POSITIVE,0.9989001750946045
good,POSITIVE,0.9985306262969971
No free charg u,NEGATIVE,0.9972391128540039
It took my whole time. I hate these app 🙄.,NEGATIVE,0.9994719624519348
Fake and fraudulent,NEGATIVE,0.9993752837181091
Useless,NEGATIVE,0.9992974996566772
my life is love in,POSITIVE,0.9981114864349365
nice,POSITIVE,0.9972729086875916
Dont cheat people Scam,NEGATIVE,0.9965470433235168
Very excellent,POSITIVE,0.9986088871955872
Worst app,NEGATIVE,0.9994810223579407
Keep away. No trial. Spam.,NEGATIVE,0.9994660019874573
so bad,NEGATIVE,0.9994065761566162
You have to buy the services!,NEGATIVE,0.9968942403793335
This app charges it's too much,NEGATIVE,0.9992737174034119
worst,NEGATIVE,0.9992930889129639
I like this app but u will have to pay to see your future dats wat I hate alot😢😏,POSITIVE,0.9951594471931458
"Not what I was looking for. Also no way to send feedback or cancel. Beware when paying for it, since there's no way to cancel or stop payments from being taken out!",NEGATIVE,0.9995059967041016
it was cool getting 2 know about myself,POSITIVE,0.9987745881080627
good but demand payment before your palm be read.,POSITIVE,0.9903585314750671
sampath,POSITIVE,0.9916418790817261
I don't like this app,NEGATIVE,0.9994944334030151
how do g to tha we wvttxwx x I can do some research Christmas c the class and zxxx z see ui to qu,POSITIVE,0.9907726049423218
The app is off no use unless you buy every feature of the app.Don't waste your bundle downloading,NEGATIVE,0.9994959831237793
actually I was amazed when the app revealed some behaviors I have but I don't know whether it is lying or telling truth.,NEGATIVE,0.986941397190094
Useless app,NEGATIVE,0.999476969242096
Foolish app,NEGATIVE,0.9989938139915466
Not working anymore when I take a picture,NEGATIVE,0.9994887113571167
"When the advertisement says its free , then ot should be. Its cheating",NEGATIVE,0.9991963505744934
They should allow some of the activities to be free. Also R130 a week for predictions?,NEGATIVE,0.997295081615448
I love this app. It give me a good outlook into life that I may otherwise miss.,POSITIVE,0.9989354014396667
Complete scam,NEGATIVE,0.9994400143623352
amaizing,POSITIVE,0.9955050349235535
"Asks you for money, not trial",NEGATIVE,0.9990929365158081
I am having an issue purchasing the subscription.,NEGATIVE,0.9994895458221436
it's expensive,NEGATIVE,0.9993630051612854
Keeps on asking me to take pictures horrible ai and must pay might as well ask people to pay before they download,NEGATIVE,0.9994968175888062
It's not a free service You don't get palm reading until you pay,NEGATIVE,0.9935327768325806
Ads,NEGATIVE,0.9926682114601135
poor,NEGATIVE,0.9993879795074463
Why it's go under free app category?,NEGATIVE,0.988281786441803
Amazing,POSITIVE,0.9986121654510498
Useless,NEGATIVE,0.9992974996566772
you have alot of fee to pay it may destruct people may you reduce the cost for benefits,NEGATIVE,0.9971417784690857
Dont waste money .. the app wont even correct my birthday which is obviously important..,NEGATIVE,0.9995054006576538
I dont need weekly access just once no free access,NEGATIVE,0.9781877994537354
👌👌👌,POSITIVE,0.9983782768249512
You guys are arm robbers. U created this app to scam innocent people. My God have mercy on you.. Stupid...,NEGATIVE,0.9992350339889526
Very bad and disappointed. They don't move without money,NEGATIVE,0.9995036125183105
Scam - Just another app trying to sign you up to expensive subscriptions and won't show you anything unless you pay. Don't waste your time,NEGATIVE,0.9995073080062866
Terrible app does not detect the palm or it's very hard,NEGATIVE,0.999500036239624
Paid app. Waste of time,NEGATIVE,0.9994605183601379
Never ever use this app becuse its not what you think it is its not for free if you want to use it so...,NEGATIVE,0.9994555115699768
Useless app . They asked money first without doing anything. Waste your time.,NEGATIVE,0.9995007514953613
nothing good about this app it's a fraud,NEGATIVE,0.9994947910308838
"Very bad app,Just to make money",NEGATIVE,0.9994945526123047
Need to pay for it,NEGATIVE,0.9990944862365723
this app is so crazy coz d'st work well,POSITIVE,0.9826952219009399
Ghatia app,POSITIVE,0.9709332585334778
"totally payment base, while so many apps are giving best services @ free",NEGATIVE,0.9946587681770325
You don't ask for payment after collecting all user's data. That's just not right. One star from me. That's it.,NEGATIVE,0.9994950294494629
"I cannot just pay and I am not sure even if it will work, atleast give 1 reading or 2 for free",NEGATIVE,0.9993392825126648
Don't use it After installing without payment you not find any information,NEGATIVE,0.999502420425415
F ac,NEGATIVE,0.9824528694152832
Good,POSITIVE,0.9984152317047119
"For Indians who download this app, going to a Pandit/Jyotish will be better ad this app reveals nothing at all.",NEGATIVE,0.999508261680603
Too expensive,NEGATIVE,0.9943866729736328
nice,POSITIVE,0.9972729086875916
"Tried buying time on this app for a reading. Transaction went through, but didn't show in the app. Tried reaching out through the app and have received no response. Buyer beware.",NEGATIVE,0.9995020627975464
Why should we pay for the results after using our data to download it hun,NEGATIVE,0.9994694590568542
nice,POSITIVE,0.9972729086875916
"Its just a fake way to get all ur information uninstalled this app in two mins, it asks 650 rs min to do anything all paid",NEGATIVE,0.9994997978210449
Waste of Time,NEGATIVE,0.9992455244064331
"The charges are too expensive,not even a 3day free trial",NEGATIVE,0.9994885921478271
the worst ever .. I can buy something maybe not satisfying u should give a free readingat first .. this is a scam to get money.. un install,NEGATIVE,0.9995052814483643
No use in this app,NEGATIVE,0.9994020462036133
Useless app. Don't download guys. It's asking for payment method.,NEGATIVE,0.9994937181472778
Worst disgusting wastege of time,NEGATIVE,0.9994801878929138
poor,NEGATIVE,0.9993879795074463
No trials. How can you know if its real,NEGATIVE,0.9993385672569275
excellent,POSITIVE,0.998656153678894
Not good,NEGATIVE,0.999464213848114
Waste of time,NEGATIVE,0.9992181062698364
🤬horrible🤬,NEGATIVE,0.9993569254875183
"This app waste our time to write all our details and finally after reading the palm, it tells you to pay for the results.",NEGATIVE,0.999503493309021
Nive,POSITIVE,0.9880899786949158
You need to pay in order fo have your palm read,NEGATIVE,0.9991482496261597
"i spent 800 and i have not got the subscription, i want my money back, don't spend they are Chester's",NEGATIVE,0.9994902610778809
Very fake to grad your money... should have indicated it's not an free app. When you finish sign up all the way then it say 'price' .,NEGATIVE,0.9995018243789673
Waste of time. Never go for it......,NEGATIVE,0.9994693398475647
"Bad, very bad",NEGATIVE,0.9994638562202454
Very bad experience,NEGATIVE,0.999484658241272
Not good,NEGATIVE,0.999464213848114
no use without payment..,NEGATIVE,0.9992571473121643
I argue you plz do not download this app it is a total rubbish,NEGATIVE,0.9995051622390747
Worse,NEGATIVE,0.9988492727279663
very very good👍,POSITIVE,0.998577356338501
full fraud,NEGATIVE,0.9989343285560608
"Need to money , its not accurate don't install",NEGATIVE,0.999489426612854
"Useless app, should atleast show one free reading to believe or as an example. This is just robbery.",NEGATIVE,0.9995002746582031
If you want to do something you have to pay.... Scam all the way,NEGATIVE,0.9994235038757324
"waste of money, fraud app, need my money back",NEGATIVE,0.9994844198226929
Everything is paid. Useless app.,NEGATIVE,0.9987051486968994
Argh not working,NEGATIVE,0.9993979930877686
"As everybody say, you need to pay. Uninstalling 5 min.",NEGATIVE,0.99944669008255
Paid app,POSITIVE,0.983488142490387
Makes you pay,NEGATIVE,0.9985968470573425
Worst app.,NEGATIVE,0.9994795918464661
it's a paid version,NEGATIVE,0.9978893399238586
",waste apk. you need to pay 500plus to see the result... what do you think easy to get money??",NEGATIVE,0.9994698166847229
SCAM and you need to pay for it! :D hahaha you joking,NEGATIVE,0.9951372742652893
Fake,NEGATIVE,0.9990664124488831
Scammers,NEGATIVE,0.9987940788269043
wastage of money,NEGATIVE,0.9994321465492249
not working,NEGATIVE,0.9994913339614868
love,POSITIVE,0.9974387884140015
bakwaas. ask money for everything..,NEGATIVE,0.9990346431732178
Worst app,NEGATIVE,0.9994810223579407
"The worst app in the world. Do not download, I repeat... DO NOT DOWNLOAD",NEGATIVE,0.9995042085647583
You have to pay to do anything,NEGATIVE,0.9989690780639648
Need money to know the results,NEGATIVE,0.9976578950881958
Worst app Hopeless,NEGATIVE,0.9994940757751465
"very bad , just put your name , age and the ask for money , scam",NEGATIVE,0.9994971752166748
You have to pay before a reading,NEGATIVE,0.9989299178123474
Waste app...u need to pay money if you want any info from the app.stop downloading before itself,NEGATIVE,0.9994829893112183
"Madichi petu app lopla, premium ena bongu emi vadu, ekada nunchi vistaar sammy elantu",POSITIVE,0.9982144832611084
Waste app,NEGATIVE,0.9992037415504456
Waste,NEGATIVE,0.9986054301261902
Fake,NEGATIVE,0.9990664124488831
I'm grateful.,POSITIVE,0.9988105297088623
stupid App ever.,NEGATIVE,0.9994797110557556
W.T.F 👎👎👎💸💵💴💶💷💰💰💰,POSITIVE,0.9985705614089966
Waste of time,NEGATIVE,0.9992181062698364
have to pay for all services within. not willing to. could be good if you want to.,NEGATIVE,0.9994812607765198
Very poor experience.,NEGATIVE,0.9994980096817017
Worst app,NEGATIVE,0.9994810223579407
Amazed at the precision of readings.,POSITIVE,0.9985660910606384
Very bad App. No install please,NEGATIVE,0.9995037317276001
