,content,sentiment,score
56,"Cant use android app. Timely is aqesome but they need to work on the android app. Its great on pc and ipad but slow, non responsive on samsung. Its quicker for me to leave the room to check a clients booking then wait for timely to open on the room tablet",NEGATIVE,0.9895691275596619
57,Great app,POSITIVE,0.9987025260925293
58,Best investment for the business so far,POSITIVE,0.9987131357192993
59,"Excellent app and great support. Feature suggestion: the ability to add a ""cancellation/wait list"". Tentatively add an appointment that, when a spot catering to the time needs becomes available (possibly due to a cancellation) a notification is send to the account administrator advising/reminding them off the possible appointment filler",POSITIVE,0.9987861514091492
60,"Android timely is sucks, so different than Apple timely. Very glitch I almost double booked because looking at an empty spot where apparently there was an appointment already. Soo frustrated with this android app.",NEGATIVE,0.9995056390762329
61,"This app needs a serious update, it is glitchy and difficult to use. For the money that is paid to use and access this program you think they could do better. Not happy with the Android app at all.",NEGATIVE,0.9995061159133911
62,"The android app is terrible, I cant adjust bookings or block out time in my columns and appointments glitch by disappearing and reappearing, making it difficult to keep track and know if people have cancelled or if the app is just glitching. Also not being able to zoom in or out to see my whole day at once is anmoying",NEGATIVE,0.9995111227035522
63,There customer service takes forever to respond. DO NOT SIGNUP FOR THIS. THEY CLOSED MY ACCOUNT TWICE AND TOLD ME I CLOSED IT AND CHARGED ME TWICE! THEY HAVE CLOSED MY ACCOUNT AGAIN. THEY HAVE A REFERRAL PROGRAM I WAS INTERESTED IN AND THEY WON'T PAY FOR THE REFERRALS. THIS COMPANY IS NOT REPUTABLE AT ALL.,NEGATIVE,0.99951171875
64,The best system. I have been using the system for about 10 years and the improvements just keep happening. It is reliable and packed with features,POSITIVE,0.9989217519760132
65,I love Timely!,POSITIVE,0.998643696308136
66,"Love the fact I can log straight in and not have to click onto desktop site, however, the app is glitching on Android. Appointments aren't showing properly. They disappear and then reappear which makes it very difficult to see if/when I have availability.",NEGATIVE,0.9995008707046509
67,Terrible app looks nothing like the pictures displayed. Not user friendly at all!,NEGATIVE,0.9995089769363403
68,"They need to fix android version, very frustrating",NEGATIVE,0.9994681477546692
69,As a global company I can't see how you are obviously not interested in this app. Your company revolves around everyone have apple products.,NEGATIVE,0.9979864358901978
70,"Just really slow and frustrating. I avoid checking my schedule until I can get to a computer because it is such a hassle to wait for the app to open, let alone change my hours or reschedule a client. The format is weird too, not wide enough or long enough to for the whole schedule without needing to scroll around. 😿",NEGATIVE,0.9995051622390747
71,If a car with 4 flat tyres is deemed acceptable then this app is great👎,POSITIVE,0.9949005246162415
72,Horrible app for Android the IOS version is way better.,NEGATIVE,0.9994869232177734
73,good ! I use it for my freelance makeup artist work it has some flaws in some areas. but it makes up for it in other ways. it has some really clever aspects. from allowing to add images. and do invoices. take booking fees,POSITIVE,0.9988941550254822
74,"The tattoo studio I work for just changed to this software and the android app is horrible. Most of my colleagues use iPhone and the app looks completely different on there! There is so many things this app is lacking; a calendar widget to see all of your bookings for starters. Also, when you log into the app it says ""Some features may not be supported try downloading Chrome or Firefox"". I already have chrome installed on my phone. It's supposed to be an app? Doesn't make sense!",NEGATIVE,0.9995094537734985
75,Apps cant log in... Wrong password but can log in via browser.... Please fix,NEGATIVE,0.9994530081748962
76,"Its slow, clunky and doesnt always open. Sometimes it signs me out and its just long winded. I have deleted this app and now using another that suits me betrer.",NEGATIVE,0.9995100498199463
77,Useless. Recently switched to Android from iPhone and the Android version is terrible useless.,NEGATIVE,0.9994924068450928
78,I don't understand why the app is slightly different on iPhone's than it is on Android. On iPhone's you are able to view all hairdressers at once on the calender where as on Android you can only view one at a time which is annoying to me cause I have an Android phone and am envious of my work mates with iPhone's. Please could you make the next update the same as ii phone update,NEGATIVE,0.985808789730072
79,Was a decent system to use but very slow. A new update has just been done and now it's terrible. You can no longer shrink the page to see the week of booking so have to keep a scrolling the page which makes it awkward. We pay £15 a month per person and we have 5 people using it . Will be looking for a new system in our salon unless it changes back. Very disappointed,NEGATIVE,0.9995099306106567
80,"The perfect salon manager. Having been in the hairdressing business for 23 years as an owner, never has it been so easy to control online & phone bookings, staff rosters, product levels, client messages and bookkeeping... It's all here in one amazing system. The timely team are always there to help if you have a problem and to be fair the only problems I've had are my inability to understand just how much the system is capable of achieving. 100% must have for every beauty salon",POSITIVE,0.9989218711853027
81,Great on iPhone.. Samsung version is rubbish,NEGATIVE,0.9906876683235168
82,Easy to use Not ideal for inputting client data etc. Needs more features avaiable in the app as use the desktop site more often than not. iPhone app appears to be far more useful,NEGATIVE,0.998363196849823
83,"All I can do is view appointments and add appointments, cannot change appointments or adjust times. Pretty useless really.",NEGATIVE,0.9995013475418091
84,Its ok. Easy to use. You cannot checkout or use POS on this app which is annoying nor do you have access to your set up or stock levels. You're better off just going to the website.,NEGATIVE,0.9987525939941406
85,"Looks great on iPhone as you can view what the client/customer has outstanding to pay, whereas on an android it doesn't show anything or give you any options like it does on the iPhone app, can you please sort this issue?",NEGATIVE,0.9854145050048828
86,pretty useless without ability to raise an invoice. Not app related but really over the 160 character limit for sms's,NEGATIVE,0.9994953870773315
87,"Limited options, no invocing and payments. useless",NEGATIVE,0.9995012283325195
88,"Not great on Android, very poor access to information and option to view calender. Not happy with app on android!!!",NEGATIVE,0.9995070695877075
89,"Easy to use, can simply click webpage option to get full access. Have no issues with the app at all",POSITIVE,0.998927891254425
90,love timely but this app is pretty useless...just the same to use my mobile browser....frustrating not having similar app qualities available with ios,NEGATIVE,0.9994814991950989
91,Not good on Android. Can't see all the staff only one at a time? Can't reply to messages. Not good for managing a business. Why not make it with the same features as the iPhone version?,NEGATIVE,0.9995031356811523
92,Cumbersome and not user friendly at all. Does not allow you to accurately view your availability. Can't block out more than 12hours at a time and each block out time has to be entered/ altered manually.,NEGATIVE,0.9995039701461792
93,"There is no section where I can look up my notes like it has on the actual website, it's inconvenient.",NEGATIVE,0.9994872808456421
