,content,sentiment,score
30,Awesome,POSITIVE,0.9986000657081604
31,سهل,POSITIVE,0.8011565804481506
32,Just what i needed,POSITIVE,0.9986686706542969
33,🌷🌷🌷,POSITIVE,0.9970224499702454
34,"It is easy to use and I can review the info in multiple devices, basically exceeds my expectations.",POSITIVE,0.9989282488822937
35,I like this App,POSITIVE,0.9988664388656616
36,Excellent thanks,POSITIVE,0.9986822009086609
37,AMAZING 😍😄,POSITIVE,0.9986594915390015
38,I love so much,POSITIVE,0.9984748959541321
39,The ads can be annoying. THAT SAID I bought a lifetime subscription and it's TOTALLY WORTH IT!! This app is so cute and fun to use. I can add photos and emojis. I'll change up the style when I feel like it too. It also tracks your moods and shows you any patterns. I only wish I could ad gifs to my entries too. But that's a small wish.,POSITIVE,0.9989184141159058
40,Best way,POSITIVE,0.9981069564819336
41,This is beautiful,POSITIVE,0.9987151622772217
42,Very good,POSITIVE,0.9986018538475037
43,Idk,NEGATIVE,0.996096670627594
44,It's really good and I love it,POSITIVE,0.99886155128479
45,"This app is everything it says, but of course you can't do everything because there are premium features but it's alot free and very worth it great app 🌚",POSITIVE,0.9989257454872131
46,It's amazing,POSITIVE,0.9985190033912659
47,❤️‍🩹,POSITIVE,0.9982008934020996
48,This is a very good app it help expressing your emotions,POSITIVE,0.9988256096839905
49,Awesome and thank a ton.,POSITIVE,0.9986819624900818
50,It is amazing,POSITIVE,0.998561680316925
51,Fantastic app so far. Better than a simple note taking app as this feels like you're writing on a proper diary. The ui and theme feels really great making it very immersive and encouraging to write your personal thoughts,POSITIVE,0.9989138841629028
52,Good,POSITIVE,0.9984152317047119
53,It was amazing I love the idea of a diary on my device,POSITIVE,0.9986701011657715
54,Good,POSITIVE,0.9984152317047119
55,A perfect diary to use. Wingerprint lock or a for number code lock.,POSITIVE,0.9987288117408752
56,Good And Excellent,POSITIVE,0.9985172152519226
57,The best,POSITIVE,0.9982659220695496
58,Great app,POSITIVE,0.9987025260925293
59,Ive been using this app for years and it works perfectly.,POSITIVE,0.9988767504692078
60,Mast he,NEGATIVE,0.9754574298858643
61,This app is so good I give away all my bad thought and if feels relaxed,POSITIVE,0.9988383650779724
62,"Great app, I love it.",POSITIVE,0.9988803267478943
63,It is a wonderful electrifying and rejuvenating app that leaves one dizzy with delight,POSITIVE,0.9988986253738403
64,It's a good app for expressing our thoughts in words.,POSITIVE,0.9988808035850525
65,Good. Worthly App,POSITIVE,0.9987841248512268
66,Thank you,POSITIVE,0.9987479448318481
67,It si amazing,POSITIVE,0.9984214305877686
68,I Love This GAME it Is a Fun GAME,POSITIVE,0.998910665512085
69,I dont like,NEGATIVE,0.99931800365448
70,Over all good,POSITIVE,0.9988214373588562
71,Love it,POSITIVE,0.9988111257553101
72,"I have tried many different apps to keep muy jornal. What I did not like from others is that I couldn't personalize it as if I was writing on paper. With My Diary, I can.",POSITIVE,0.9988105297088623
73,Good one,POSITIVE,0.9988240599632263
74,Very nice app,POSITIVE,0.9987428784370422
75,I love this app it's just Soo cool.,POSITIVE,0.998820960521698
76,Not bad,POSITIVE,0.9938889741897583
77,I love this app its really good,POSITIVE,0.9988627433776855
78,Perfect app to maintain your secret dates and secret notes a secret.,POSITIVE,0.9988107681274414
79,Nice experience,POSITIVE,0.9988094568252563
80,"This app is very useful for our personal life I was write many thoughts,things,and many photos,videos. I was happy to see this append I am tell finally mujhe ek asa app mill gaya jisse mai apni personal felling share kar sakta hoo. I was daily and one day one month leave and wrote many things in this app for express my thoughts and I am also write my future what I am do in my future so, this app is very useful for whose jiski life mai koi unki felling samjhne wala nhi hota hai . So, what yours.",POSITIVE,0.9987660646438599
81,Thanks for the update and for the record I have to go,POSITIVE,0.9984254837036133
82,Very nice 👍 diary,POSITIVE,0.9987371563911438
83,Because it is like a diary in a tablet,POSITIVE,0.9805127382278442
84,amazing,POSITIVE,0.9985198378562927
85,I am just in love with this app,POSITIVE,0.9988885521888733
86,𝓰𝓸𝓸𝓭,POSITIVE,0.9592331647872925
87,Wow so cool app. It has everything I want in an app diary,POSITIVE,0.9987791180610657
88,Amazing app,POSITIVE,0.9987057447433472
89,It good,POSITIVE,0.9981570839881897
90,Easy to use and very useful. No more buying daily planners and wasting trees 🎄,POSITIVE,0.9989079236984253
91,Awesome ♥️♥️,POSITIVE,0.9986446499824524
92,Nice,POSITIVE,0.9977694749832153
93,♥️♥️,POSITIVE,0.998553454875946
94,Very nice and high quality you should definitely try it it's not a waste of time unlike other diaries ✨️,POSITIVE,0.9989086389541626
95,Nice,POSITIVE,0.9977694749832153
96,Mast,NEGATIVE,0.9876847267150879
97,Love it mmmm,POSITIVE,0.9987859129905701
98,Good app....loved it,POSITIVE,0.9988716244697571
99,तुम तुम,POSITIVE,0.9919791221618652
100,great app 🤩😊,POSITIVE,0.9988116025924683
101,Best app,POSITIVE,0.9981516003608704
102,good,POSITIVE,0.9985306262969971
103,That Was very nice,POSITIVE,0.9985055923461914
104,Great app thanks,POSITIVE,0.9987906813621521
105,Best diary ever,POSITIVE,0.9985038042068481
106,It's nice,POSITIVE,0.9956824779510498
107,Good,POSITIVE,0.9984152317047119
108,It's bed apps,POSITIVE,0.9921332001686096
109,I have send an email with regards to login issues and have not received any response yet. It is like the whole team ghosted me.,NEGATIVE,0.9995033740997314
110,This app is amazing it has many features like recording voice and etc,POSITIVE,0.9988905787467957
111,It's very adorable I love it,POSITIVE,0.9988540410995483
112,This app is really amazing 🤩...,POSITIVE,0.9987695813179016
113,Very nice,POSITIVE,0.9986618757247925
114,Nice app 👍 I love it 😻😁,POSITIVE,0.9988672733306885
115,Definitely a good app❤️,POSITIVE,0.9988395571708679
116,I love it so far... Wish I could have added music for that mood on day of writing. Please add music from any download song,POSITIVE,0.9987792372703552
117,Nice,POSITIVE,0.9977694749832153
118,Do not give permission to always,NEGATIVE,0.9965041875839233
119,It's a really good app . From this aap I build a habit of writing a diary everyday. Recommendated ✨✨,POSITIVE,0.9989105463027954
120,This is a best app for lower middle school 🏫 I like it no ads,POSITIVE,0.9988975524902344
121,I love this app so much and it's about to become my friend.,POSITIVE,0.9989181756973267
122,Best diary ever,POSITIVE,0.9985038042068481
123,Amazing other people should yous it,POSITIVE,0.9982143640518188
124,Good app,POSITIVE,0.9987263083457947
125,This dairy is too good for my experience,POSITIVE,0.99370276927948
126,love ittt,POSITIVE,0.9987573623657227
127,Good app for dairy,POSITIVE,0.9987174272537231
128,This app is so good!! All tho I wanted to give it 4 stars bc like- all the wallpapers are with money just like 3 ar free,POSITIVE,0.9987398982048035
129,I love the app it helps me express my feelings,POSITIVE,0.9989227652549744
130,Nice diary bookshelf,POSITIVE,0.9986695051193237
131,Good app for dairy,POSITIVE,0.9987174272537231
132,",super",POSITIVE,0.9984153509140015
133,Good,POSITIVE,0.9984152317047119
134,"This is exactly what I need. I've been using this for over one year now. And I find it really useful and easy to use. The best version is it always offer you the different motivational quotes everyday. So when I check the noti bar, there's always a good quote. And there're also cute stickers, stylish fonts style to decorate your diary. The only downside is that there're only a few free background and others are locked. I hope you create more free backgrounds",POSITIVE,0.998916506767273
135,Nice💗💗,POSITIVE,0.9983963370323181
136,Prettybgood app nothing bad so far,POSITIVE,0.9987385869026184
137,It's really fun and easy to use you could tell all your secrets And nobody will know unless they don't look at this app,POSITIVE,0.9986955523490906
138,"Great app, simple and an easy way to write down my thoughts as I struggle with depression. Thank you no complaints . God bless.",POSITIVE,0.9989151954650879
139,Good,POSITIVE,0.9984152317047119
140,Great!,POSITIVE,0.9985964894294739
141,It is so lovely and calm to write Butiful and I recomend it,POSITIVE,0.9988977909088135
142,I can keep my secrets here! :),POSITIVE,0.9988196492195129
143,Nice,POSITIVE,0.9977694749832153
144,Amazing.,POSITIVE,0.9986515641212463
145,Great app,POSITIVE,0.9987025260925293
146,𝕀 𝕣𝕖𝕒𝕝𝕝𝕪 𝕝𝕠𝕧𝕖 𝕚𝕥 💞,POSITIVE,0.9981299042701721
147,Ok,NEGATIVE,0.9943147301673889
148,It's great for it,POSITIVE,0.9988204836845398
149,"Beautiful app, buying a permanent subscription 💕",POSITIVE,0.9988378882408142
150,Good app,POSITIVE,0.9987263083457947
151,That's very good,POSITIVE,0.9985129237174988
152,Gud,POSITIVE,0.9927499294281006
153,Beautiful ❤️❤️,POSITIVE,0.9986680746078491
154,Nice app.... always recommend ❤️❤️,POSITIVE,0.9988251328468323
155,"It's been really helpful due to the fact that I have something to write at the end of the day when I feel either sad, happy, depressed and that so I would recommend it to you guys who feel upset and if u don't feel comfortable not talking to someone about it and now you can just keep it to urself by writing it in ur phone",POSITIVE,0.998815655708313
156,I love too express my feelings it's literally giving me a good vibe!!!!,POSITIVE,0.9987726807594299
157,Amazing,POSITIVE,0.9986121654510498
158,"I love having and using this app. I put in it all my love, hopes, dreams, wishes, and poems. As well as any little phrase I someday would like my children to read after my passing. There will always be unsaid words, but I think they will love reading my past thoughts about life and about them.",POSITIVE,0.9988969564437866
159,it a good,POSITIVE,0.998389482498169
160,Its so cuteee,POSITIVE,0.9980993866920471
161,It's a fun and a Great app for people that want to be organised like me I rate this 5/5,POSITIVE,0.9989228844642639
162,It's very promising,POSITIVE,0.998362123966217
163,Nice,POSITIVE,0.9977694749832153
164,Wow,POSITIVE,0.9963800311088562
165,I love it,POSITIVE,0.998829185962677
166,I really love the game it makes me express how i feel like i am talking to someone this game is amazing woohoo🤗🤗🤗,POSITIVE,0.9989216327667236
167,Good,POSITIVE,0.9984152317047119
168,Very Good App 😃👍,POSITIVE,0.9987645149230957
169,It is an amazing app it makes me feel that whatever I am writing in it is save so thankyou very much for this wonderful app ❤,POSITIVE,0.9989332556724548
170,This is the best app ever...I have written all my secrets but... One thing is that there are so many ads if I off the data but there is nothing chanaged ads r coming again and again plz fix it but very amazing app💫✨,POSITIVE,0.9987630844116211
171,Cool,POSITIVE,0.9969147443771362
172,"I like this app. It has neat themes and gives me a place to write down my experiences. My only complaint is the "" pro mode"" which it wants you to pay money for.",POSITIVE,0.9988824725151062
173,Good for me,POSITIVE,0.9968662858009338
174,Wow,POSITIVE,0.9963800311088562
175,Good,POSITIVE,0.9984152317047119
176,Nice i writemy feeling,POSITIVE,0.9983711838722229
177,Love it. Easy to use,POSITIVE,0.9989191293716431
178,"Simple, attractive, easy to use. Good apps",POSITIVE,0.9988898634910583
179,Just started. Free trial period should be 1 month,POSITIVE,0.9941576719284058
180,I like my diary,POSITIVE,0.9986404776573181
181,Good,POSITIVE,0.9984152317047119
182,Really 🔥 🦋❤️,POSITIVE,0.9986129999160767
183,My diary is great for everything,POSITIVE,0.998690664768219
184,I been using it for a year so far so good,POSITIVE,0.9986326098442078
185,It the best,POSITIVE,0.9984673857688904
186,Bc u are coollll😎😎😎😎,POSITIVE,0.9982742071151733
187,It's helps me express myself without having to talk,POSITIVE,0.9988456964492798
188,Very brilliant 👍,POSITIVE,0.9987050294876099
189,Best,POSITIVE,0.9971845746040344
190,"I have a question. My old diary has been deleted in another phone, and on the new phone can I somehow find those records that have been deleted? I log in via google account, but still haven't appeared.",NEGATIVE,0.9975733160972595
191,It is very good and safe to keep your information I would recommend it to others,POSITIVE,0.9988675117492676
192,"I really love writing diary's., love this game for letting me use my imagination",POSITIVE,0.9989232420921326
193,Blah,NEGATIVE,0.9994101524353027
194,This is a good app for Diary writing,POSITIVE,0.9987371563911438
195,Lovely,POSITIVE,0.9986770749092102
196,This app is so good,POSITIVE,0.9984666109085083
197,Fun,POSITIVE,0.9987583160400391
198,Easy to use and no long sign up process,POSITIVE,0.9988697171211243
199,I love this app so much,POSITIVE,0.9988671541213989
200,Ufufigigogohihkgihihohohkhkgkyigi hhkgmgbhhuhhhhggggffffttftrrrrrttttgguhuuuu are bal Ami I love 😘 to the house 🏠 to the way 😄 to the way 😄 to be asbi nh 🙃🙂 Ami r your house uy,POSITIVE,0.9987789988517761
201,It is good,POSITIVE,0.9984145164489746
202,I love this app very much because it has voice and type,POSITIVE,0.9988406300544739
203,Good,POSITIVE,0.9984152317047119
204,Great App,POSITIVE,0.9986974596977234
205,👍🏻,POSITIVE,0.9981983304023743
206,It is a great app,POSITIVE,0.9988178610801697
207,"The app is cool ,🔥🔥🔥🤩 it has what you want at the right time, but the problem is it works with Data if , it doesn't , then. ,I. Was crazy to think that so I give it three star and by the way my name is thatego 😘🤩😽🌟😘🤩😽🔥🔥🔥",NEGATIVE,0.9925610423088074
208,Love it,POSITIVE,0.9988111257553101
209,"I see no ads and even without the vip, its so great! I rate it five but i wish that you would also add some new free features! Its perfect!",POSITIVE,0.9989030361175537
210,The worst app ever . See you can't do any thing except writing . You're thinking 🤔 of that this only we need to do in diary but in this it works as same as whatsapp . You can't even take more emoji . It's pro . In it while writing or not writing ads will make you annoy and you'll definitely be deleting the app. Now it's your choice to download or not . Thanks 😊,NEGATIVE,0.9994149208068848
211,It was perfect now I can talk to my diary without worrying about hide my diary,POSITIVE,0.9987339377403259
212,Amazing,POSITIVE,0.9986121654510498
213,Ideal online diary,POSITIVE,0.9987539052963257
214,The diary is a great way to make little notes.,POSITIVE,0.9987989664077759
215,Works pretty well and it's easy to transition from one phone to another. I've been using this product for a year or so and it's been very helpful.,POSITIVE,0.9988981485366821
216,Nice app it is very easy😎 can't believe this app help ful me,POSITIVE,0.9985004663467407
217,This is amazing 😍😍😍😍,POSITIVE,0.9987004995346069
218,Good,POSITIVE,0.9984152317047119
219,جامد اويي بفضفض لي😂😂,POSITIVE,0.998112678527832
220,This app is awesome I definitely recommend installing it! 5 STARS 🌟 🤩 ✨,POSITIVE,0.9989148378372192
221,Very cute and adorable 🥰,POSITIVE,0.9987552165985107
222,This is an amazing app I love how I can just talk to someone will not someone but put my emotions and feelings into something that I can look back at,POSITIVE,0.9989320635795593
223,Great app,POSITIVE,0.9987025260925293
224,Let get jour anger out,POSITIVE,0.99812251329422
225,Really nice app.... Frrr that's all I can say....,POSITIVE,0.9986149072647095
226,It's nice 👍,POSITIVE,0.9985412359237671
227,Perfect personal dairy,POSITIVE,0.9987163543701172
228,I love this.,POSITIVE,0.9988446235656738
229,It is good app for me,POSITIVE,0.9987685084342957
230,I love this app it's cool,POSITIVE,0.9988430738449097
231,I Love It,POSITIVE,0.9987918734550476
232,I just started using the app so I dont know much about it but from what I've seen this app is very useful to keep my information safe and the templates are so nice cause sometimes I want to write about something sad or overwhelming but I don't know how to.Thats my review and I would recommend this app ~The daughter of this user,POSITIVE,0.9988929629325867
233,"Just started, I will comment at a later date. This will interesting...",POSITIVE,0.9965469241142273
234,I like it because I keeps my thing's that I has in my mind safe,POSITIVE,0.9987940788269043
235,Nice app I liked it,POSITIVE,0.9987516403198242
236,Super,POSITIVE,0.9985753297805786
237,All you would think but very easy to do!😎,POSITIVE,0.9987691044807434
238,Very nice,POSITIVE,0.9986618757247925
239,Love it,POSITIVE,0.9988111257553101
240,Good,POSITIVE,0.9984152317047119
241,nice aàp,POSITIVE,0.9985106587409973
242,This is unforgivable... they said that at the beginning if you wrote your diary for a couple of days you would get a free sticker pack and now my free sticker pack is gone and it shows me I have to go premium. This is terrible fix this immediately and I hope you will not say that this was supposed to happen... and now I found out that half my data is lost. My achievements are all gone. what is this? All of my work is trashed this app sucks do not recommend. If this is not fixed unistalling now!!,NEGATIVE,0.999512791633606
243,"So far it's cute, but for the moment, I'm only reviewing because I was prompted and I don't want it to keep popping up....",NEGATIVE,0.998970627784729
244,It is the best diary I have ever installed I installed one or maybe two one was the unicorn 🦄 diary but it was only good not great and I forgot the name of the other and that one was awful it litterly opened even when the password was wrong like what the ............. but one thing is the most beauty ful theams are on money whyyyyyyuyy. Still 14 stars,POSITIVE,0.9986687898635864
245,But then a personal 🖇️,POSITIVE,0.9980151653289795
246,It's so good I can keep my diary safe 😀,POSITIVE,0.9983993172645569
247,اعطيه ١٠٠٠٠٠٠٠٠٠٠ نجمة,POSITIVE,0.9112265706062317
248,This app allows you to open up and write every single thing you wanted to say instead of just crying.,POSITIVE,0.9989101886749268
249,Thank you Diary with lock you have helped my child learn English.,POSITIVE,0.9988206028938293
250,I LOVE IT,POSITIVE,0.9987691044807434
251,this one is kinda good👍🏻,POSITIVE,0.998164713382721
252,It is an amazing app,POSITIVE,0.9988439083099365
253,1223 hart,NEGATIVE,0.6890263557434082
254,"I love the app! You wont bother to make kinda cringe stories of your imagination and someone will see! Your secrets, notes and daily life experiences are safe and sound in this app! Now you dont need your irl diary stolen and you wont bother that your irl diary's key is lost. Anyways great app! I like it! Keep up the good work!",POSITIVE,0.9989251494407654
255,I REALY LOVE ITT,POSITIVE,0.9984745383262634
256,Happy 🥵😡😱,POSITIVE,0.998735249042511
257,👍🏻,POSITIVE,0.9981983304023743
258,I love this app it's so good it better than the other apps it good for teenagers girl to keep secrets from other people.,POSITIVE,0.9988905787467957
259,👍 good one,POSITIVE,0.9987936019897461
260,😺,POSITIVE,0.997841477394104
261,I can right my crushes now without anybody knowing,POSITIVE,0.9981676340103149
262,Amazing,POSITIVE,0.9986121654510498
263,Gijrym,POSITIVE,0.9868209958076477
264,Really nice to express your feeling in this diary 100% recommend,POSITIVE,0.9989145994186401
265,Good 😊,POSITIVE,0.9986949563026428
266,It's the best,POSITIVE,0.9987062215805054
267,This dairy is amazing to share your filling and fast your key board typing . I like it good job ..,POSITIVE,0.9988729357719421
268,Good app❤️,POSITIVE,0.998785674571991
269,"This app is actually really nice, but unfortunately I forgot the password and I don't even remember the answer of my security question . There are so many of my memories stored in it .I'm literally looking for solution!😔",NEGATIVE,0.9992471933364868
270,Good,POSITIVE,0.9984152317047119
271,Wish I'd found you sooner.,POSITIVE,0.9983333945274353
272,Really good game but needs to let you pick your own theme.,POSITIVE,0.998600423336029
273,It's good 😊😊,POSITIVE,0.9985253214836121
274,Best app for sharing your feelings with anyone,POSITIVE,0.9987188577651978
275,It's good brooo I mean excellent....it has amazing stickers in it tooo....my favourite!!!💗,POSITIVE,0.9988312125205994
276,Nice,POSITIVE,0.9977694749832153
277,Nice app 👌 love it.,POSITIVE,0.9988638162612915
278,love.it.,POSITIVE,0.9982675313949585
279,App is great unfortunately I lost my passcode and favourite colour. Please help,NEGATIVE,0.9981325268745422
280,Good app,POSITIVE,0.9987263083457947
281,Very safe because there is a password,POSITIVE,0.998443067073822
282,I mean this is a good app but I think It kinda has a lack of security But other than that its good,POSITIVE,0.9988671541213989
283,Other,NEGATIVE,0.947818398475647
284,Good,POSITIVE,0.9984152317047119
285,I really loved this. Thank you,POSITIVE,0.9989033937454224
286,Good,POSITIVE,0.9984152317047119
287,they said it has a lock but i doesn't so i give it a 2 sorry,NEGATIVE,0.9994970560073853
288,تطبيق روعه لان اني جنت محتاج تطبيق يوميات، ابدال ما اكتب اسجل صوتيات و فيديوهات و اكتب ايضا من غير بعض المميزات في التطبيق الي صراحه اشوفها بلا فايدا، عندي مشكله وهيه انو اني ما يدعم تسجل sync و لا يوجد فولدر او ملف او هاشتاك لحفض المعلومات و لتخصيص اكثر في الكتابه مثل تطبيق mind note لكن هاذه التطبيق الفرق بينه انو هو ما يدعم الفيديوهات للاسف😘,POSITIVE,0.9953344464302063
289,Amazing,POSITIVE,0.9986121654510498
290,Good 👍,POSITIVE,0.9986507296562195
291,its the best 👍💯,POSITIVE,0.9987767338752747
292,This app is so great .I really enjoy this app.,POSITIVE,0.9989051818847656
293,It's very useful,POSITIVE,0.9987118244171143
294,i can tell my feelings here and it has a security so no one could find out,POSITIVE,0.9988582134246826
295,So good app,POSITIVE,0.9985765218734741
296,i love it ty for it. YAYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY&Y,POSITIVE,0.998052716255188
297,Convenient and simple to use,POSITIVE,0.9988886713981628
298,I can rant and write everything herr,NEGATIVE,0.995093822479248
299,It so much fun to write our day I love this app ♥️,POSITIVE,0.9989218711853027
300,Please can you just make my diary to export all medias and photos to other devices,NEGATIVE,0.9608197808265686
301,This app is best they have a lock and i love it. They have different type of fonts emoji eye protection wallpaper etc.,POSITIVE,0.998857855796814
302,"I like it, it is good",POSITIVE,0.9987911581993103
303,Goof,NEGATIVE,0.9910247325897217
304,Thus app is very good it's something I can express my feelings,POSITIVE,0.9988135099411011
305,Didn't like it that much,NEGATIVE,0.9994537234306335
306,Love it it is so good 😊,POSITIVE,0.9986507296562195
307,"Needs more free things in the beginning, other than that; great app. Helps me a lot get stress off my shoulders bc I can just write it down without anyone seeing it.",POSITIVE,0.9988730549812317
308,Wonder full,POSITIVE,0.9977942705154419
309,I love this app,POSITIVE,0.9988906979560852
310,"It's very cool. But I have a suggestion. Maybe you should add a feature where you can import your own background, because there are only a few backgrounds I can use without having to have premium. But overall, it's a good app!",POSITIVE,0.9988663196563721
311,"Don't recommend this app. Initially I thought it was good. I paid for the pro version for a year. But after a month I somehow lost the Pro part & have been unable to get it back - customer support attempted vague help but have since ceased responding to my emails. I think I'll look for another app, this was a waste of money and as I said, don't recommend it as I've paid for it, I can't use half the features and the ads are incredibly annoying. Edit: customer service bad and is ignoring emails.",NEGATIVE,0.9995114803314209
312,This app will send 100 of messages leaving no room for other apps so I had to delete this app so I don't have to delete other ones,NEGATIVE,0.999494194984436
313,This app makes me so happy i can write the way i feel no words but I'm so happy,POSITIVE,0.9988299012184143
314,I liked it no ads,POSITIVE,0.9987770915031433
315,I'm very happy,POSITIVE,0.9987622499465942
316,Good,POSITIVE,0.9984152317047119
317,Write anything privately and let out all your bottled up emotions into the pages of your diary.,POSITIVE,0.9986248016357422
318,ASPA,POSITIVE,0.9091690182685852
319,It's fun and it has different options for colors and what handwriting you wanted and it's really fun and I would like it,POSITIVE,0.9988645315170288
320,Good,POSITIVE,0.9984152317047119
321,Good app,POSITIVE,0.9987263083457947
322,I am very happy,POSITIVE,0.998755931854248
323,Beautiful app and I know don't have to buy a diary❤,POSITIVE,0.9988048076629639
324,Good it's just good,POSITIVE,0.9984046816825867
325,Great,POSITIVE,0.998588502407074
326,"It's great! My life is literally full of tears especially with my ex-bff, I can talk about anything all I want!! So awesome! Now, Cadan can't just go through my diary! Yay! I totally recommend!!! please download ♥️♥️♥️♥️",POSITIVE,0.9988988637924194
327,Awesome 👍,POSITIVE,0.9986931681632996
328,Really good app,POSITIVE,0.9987059831619263
329,A fun to use and I like the Themes they are so fun to use.,POSITIVE,0.9988812804222107
330,"Love it, easy to use ans creative",POSITIVE,0.9989269375801086
331,It is so nise,POSITIVE,0.9977954626083374
332,Greatest app,POSITIVE,0.9984074234962463
333,So far so good,POSITIVE,0.9981192946434021
334,It is very good,POSITIVE,0.9986366629600525
335,This is the beeeeeeeeeeest,POSITIVE,0.9981657862663269
336,Very nice app,POSITIVE,0.9987428784370422
337,Nice app,POSITIVE,0.9985741376876831
338,BLABLABLABLNLA,POSITIVE,0.989352822303772
339,It is very good app for under 18 years child studies,POSITIVE,0.9987779259681702
340,Adorable. Lovely.,POSITIVE,0.9986236095428467
341,Super,POSITIVE,0.9985753297805786
342,It was really useful and compared to the other apps there was no disturbance and good quality,POSITIVE,0.998932421207428
343,Exploring. But so far all good,POSITIVE,0.9987527132034302
344,It was good.,POSITIVE,0.9987165927886963
345,Nice app,POSITIVE,0.9985741376876831
346,Good game,POSITIVE,0.998848557472229
347,Great,POSITIVE,0.998588502407074
348,I am in love with this app I think I will be keeping forever,POSITIVE,0.9989156723022461
349,Good for now,POSITIVE,0.9903088212013245
350,I accidentally clicked the wrong theme but it's fine 5/5,POSITIVE,0.9986512064933777
351,Nice,POSITIVE,0.9977694749832153
352,GOOD,POSITIVE,0.9984453320503235
353,"It's soo good. For a person like me who loves to maintain journals and diaries with colorful sketches and stickers, this app comes with all the features that would please me.",POSITIVE,0.9987949132919312
354,Nice,POSITIVE,0.9977694749832153
355,Very good day,POSITIVE,0.9988250136375427
356,💞,POSITIVE,0.9983258843421936
357,Good,POSITIVE,0.9984152317047119
358,It's good but it could be better,POSITIVE,0.9986957907676697
359,Good,POSITIVE,0.9984152317047119
360,It works,POSITIVE,0.9986019730567932
361,Very convenient !!,POSITIVE,0.9987931251525879
362,It's good,POSITIVE,0.9981504082679749
363,"The app makes and gives me the opportunity to express myself, the app gives me the accessibility t write down my future plans , the app i a great help to introvert . It makes people write down dey worries and make them free from they all distress. The app make us feel as if we are communicating or sharing our problems with someone. The app is a real helper and savior in things of loneliness and troubles ....This app make us the troubled people get to express ourselves in written form .........",POSITIVE,0.9989292025566101
364,It gives me time to write without worrying that other people would see my Diary it a secret okay.,POSITIVE,0.9988549947738647
365,Very good,POSITIVE,0.9986018538475037
366,Great app!,POSITIVE,0.9987770915031433
367,"AMAZING, REALLY ENJOYED THE APP.",POSITIVE,0.998776376247406
368,to be real right now i installed the app then used it i feel so much more lighter. thank u creators,POSITIVE,0.998872697353363
369,Good,POSITIVE,0.9984152317047119
370,It's good,POSITIVE,0.9981504082679749
371,Love it,POSITIVE,0.9988111257553101
372,What a great app 💯,POSITIVE,0.9987579584121704
373,Lee madeeha🪐,POSITIVE,0.998273491859436
374,Love it,POSITIVE,0.9988111257553101
375,Good,POSITIVE,0.9984152317047119
376,Really good so far 😃,POSITIVE,0.9987358450889587
377,It dose ask you to pay I said no but it still is a easy to use app. No ad's so far.and never boots me off,POSITIVE,0.9988331198692322
