,content,sentiment,score
58,It's really good apps for me❤️,POSITIVE,0.9987937211990356
59,Very helpful,POSITIVE,0.9983875751495361
60,It's helps me too rends me on my new day eme hahaha,POSITIVE,0.9986900687217712
61,Very good,POSITIVE,0.9986018538475037
62,Really good app. Love it as a student,POSITIVE,0.9989053010940552
63,great app,POSITIVE,0.9986988306045532
64,"Why don't any of these to do apps have an ""eventually"" category? I want something on my list, bottom priority, so I don't forget but which cannot be prioritized right now. I don't want to schedule it. Why is this so universally omitted? Please consider.",NEGATIVE,0.9978708028793335
65,Good app,POSITIVE,0.9987263083457947
66,"I put four stars because i have to pay if i want more fonctionnality (not a lot just a little bit), but it's a good app for taking notes and to have more disciplin in your life, try guys..!!!",POSITIVE,0.9987874627113342
67,Bla bla vla yo yoi,NEGATIVE,0.9904482960700989
68,The wishlist is a nice touch,POSITIVE,0.9981489181518555
69,PLEASE HELP ME TODOLIST how can I sync my same list for multiple devices? It's so helpful on my phone I'd like to have it on my iPad & Chromebook as well please 🥺 ❤️,POSITIVE,0.998690664768219
70,"Amazing 👏,Its really awesome More features Could be added but BEST FOR THE LEARNERS💯💯",POSITIVE,0.998754620552063
71,"Good, helps me plan out stuff.",POSITIVE,0.9987949132919312
72,i love it,POSITIVE,0.9988215565681458
73,🩶🩶,POSITIVE,0.9964093565940857
74,Excellent,POSITIVE,0.998581051826477
75,Good,POSITIVE,0.9984152317047119
76,This is a basic and easy application. This app should be priceless. I won't even spend one cent for this app.,NEGATIVE,0.9978978633880615
77,So useful,POSITIVE,0.9978575110435486
78,waste app because it's not for free we want to pay for but it's too Costly I think using this is waste u can use other app instead of this . Dispointed!!!!,NEGATIVE,0.9994860887527466
79,Excellent UI and useful,POSITIVE,0.9988235831260681
80,Very nice application,POSITIVE,0.9986717700958252
81,جميل,POSITIVE,0.9846615195274353
82,Waste of time,NEGATIVE,0.9992181062698364
83,Love this app!,POSITIVE,0.9988901019096375
84,I love it,POSITIVE,0.998829185962677
85,Good,POSITIVE,0.9984152317047119
86,I'm very satisfied from this great app,POSITIVE,0.9989185333251953
87,"love it sm ! because I'm a forgetful person , so it really helping me by remind me what I have to do . my life get much easier with this app !",POSITIVE,0.9989033937454224
88,Good appe,POSITIVE,0.9986880421638489
89,good,POSITIVE,0.9985306262969971
90,Good App for me,POSITIVE,0.9986836314201355
91,Easy to use and its very cute :),POSITIVE,0.9988964796066284
92,Its absolutely amazing it helps me organize myself so well I love it,POSITIVE,0.9988886713981628
93,Nice,POSITIVE,0.9977694749832153
94,Awesome app for scheduling,POSITIVE,0.9987873435020447
95,"This app is very helpful and convenient for people with ADHD. It's easy to set up tasks and reminders, and you can also set up reminders to drink water or take your pills. But it would be even better if there was an option to set up deadlines and reminders for subtasks. And also, I understand that the creators have to get some revenue from the app, but I think that standard theme colors (like red, yellow, etc.) and at least one good-looking widget theme should be available for everyone.",POSITIVE,0.9984861016273499
96,Is ok,NEGATIVE,0.9895592927932739
97,"It's a free to do list, but the rest isn't.",NEGATIVE,0.9990745782852173
98,Greate,POSITIVE,0.9974574446678162
99,"I've only been on here for a minute, but I feel organized",POSITIVE,0.9981809854507446
100,Realy nice app it reminds u of different house hold chores and more. Keep on going,POSITIVE,0.9988502264022827
101,"THANK GOODNESS! An easy, user friendly, not glitchy app. I just got rid of an awful app to use this one. Thanks!",POSITIVE,0.9989155530929565
102,Its fun and simple perfect! I do wish there were more colors for the wallpaper though but other then that! 👍,POSITIVE,0.9989062547683716
103,Nyc app,POSITIVE,0.9032740592956543
104,Bad,NEGATIVE,0.9991268515586853
105,Organized,POSITIVE,0.9983611702919006
106,NYC app,POSITIVE,0.9378835558891296
107,Very good app. I can see my daily Accomplishments. I was able to do list in the future task and see it as well according to assigned date. Thanks very much,POSITIVE,0.9988752007484436
108,تطبيق جميل انصحكم بي♥,POSITIVE,0.9983810186386108
109,Very good and nice app to use love it from India.,POSITIVE,0.9988933205604553
110,Nice,POSITIVE,0.9977694749832153
111,Love it,POSITIVE,0.9988111257553101
112,Normal app even without premium,NEGATIVE,0.9933347702026367
113,Good app to planer,POSITIVE,0.9987847208976746
114,"Awesome 👍 I love the fact that I can do everything without glitches, it also helps me set daily reminders",POSITIVE,0.9988325238227844
115,Nice,POSITIVE,0.9977694749832153
116,Me encanta,POSITIVE,0.9958698153495789
117,Good app,POSITIVE,0.9987263083457947
118,Best app poz use,POSITIVE,0.9978923201560974
119,Nice app tho i only use the free trial 🥲,POSITIVE,0.9956934452056885
120,I love this app because it is so simple and easy but it is really advanced but put in a simple way and it really helps me a lot.,POSITIVE,0.9989277720451355
121,Noice~,NEGATIVE,0.9439947009086609
122,Paid,POSITIVE,0.9857136011123657
123,Nice appa,POSITIVE,0.9986452460289001
124,Gucci gang,POSITIVE,0.9934812784194946
125,BEST,POSITIVE,0.9977130889892578
126,"I like this app because it helps me remember about the things I need to do, and it also keeps me motivated. I only have one problem though, there are a lot of ads .. Everytime I click something (2 or 3 times,) an ad will suddenly appear.",POSITIVE,0.9952932000160217
127,"It's pretty good, but the widget for homescreen keeps glitching so I can't use it. It just won't open.",NEGATIVE,0.9977614879608154
128,"This app is worst. Waste of time, plz dont use this aap",NEGATIVE,0.9995026588439941
129,"All great except when I edit a task, the navigation buttons hide. That is very irritating. Please stop hiding it.",NEGATIVE,0.998363196849823
130,the app is absolutely beautiful and very good,POSITIVE,0.9988403916358948
131,I love this app and I love how you can check out the ting you have done,POSITIVE,0.9989213943481445
132,Great,POSITIVE,0.998588502407074
133,Aplication is the best,POSITIVE,0.9978957176208496
134,Very nice. Very nice.,POSITIVE,0.9986175298690796
135,This is a great app ad motivates me to do things that normally I wouldn't do ever its a life saver and I haven't had a single add yet I don't have to subscription (OPTIONAL) and yes I am real if you are wondering!!!,POSITIVE,0.9989184141159058
136,Great app and I love it,POSITIVE,0.9988996982574463
137,Perfect,POSITIVE,0.9985440969467163
138,Best app,POSITIVE,0.9981516003608704
139,Good,POSITIVE,0.9984152317047119
140,Great,POSITIVE,0.998588502407074
141,No words to describe just wonderful!,POSITIVE,0.9986593723297119
142,So easy to use and useful,POSITIVE,0.9988044500350952
143,It's very nice and helps me to get things done,POSITIVE,0.9989134073257446
144,"Very nice app, that helped me to schedule all my task",POSITIVE,0.9988812804222107
145,"They make you go pro for almost everything. And if you delete something that was free, you won't be able to get it back unless you go pro. I don't like it.",NEGATIVE,0.999479353427887
146,"Even the free version is good, very useful for the to do lists, recommended 👍🏻",POSITIVE,0.9988741278648376
147,Good,POSITIVE,0.9984152317047119
148,Don't buy subscription,NEGATIVE,0.9992594122886658
149,does what its meant to do but the layout isint clean and it has a premium version so ill give it 3,NEGATIVE,0.998134434223175
150,The best,POSITIVE,0.9982659220695496
151,"The app is great, but it has one big flaw in my opinion. The widget doesn't display birthdays. I went through the settings, but couldn't find anything to fix that.",NEGATIVE,0.9994632601737976
152,This app is amazing.it gives me -esthetic vibe.before I donwlode this app I never seen this type of aesthetic vibe & notification on my phone that helps me to reminds me on any other to do list app.I love this app and don't have any complaint to this app 😊😊,POSITIVE,0.9989328980445862
153,This will surely help me become responsible with my daily tasks! Thank youuu for this!,POSITIVE,0.9987875819206238
154,Heavy cost,NEGATIVE,0.9986710548400879
155,Nice work,POSITIVE,0.998738706111908
156,Very useful app,POSITIVE,0.9986989498138428
157,Hsh,NEGATIVE,0.9913062453269958
158,Unable ti set up sync. Says check network on both my mobiles.Waste of money,NEGATIVE,0.9994891881942749
159,"Just started with the app, let's hope for the best",POSITIVE,0.9859888553619385
160,Looks convenient i guess,NEGATIVE,0.9286752343177795
161,"its easy to use, no ads, however the price si so high but allover usability and functionality is superb",POSITIVE,0.9989311099052429
162,i dosent work on computers so thats why im giving it this rating cause i thought it would work on comp too,POSITIVE,0.9895308017730713
163,Nice app,POSITIVE,0.9985741376876831
164,رائع,NEGATIVE,0.9422112703323364
165,Tried many apps but most suitable is it.,POSITIVE,0.9986391663551331
166,Costs a monthly subscription to use which is not disclosed prior to download.,NEGATIVE,0.997759222984314
167,wonderful 👍,POSITIVE,0.9984536170959473
168,Good app :),POSITIVE,0.9988861680030823
169,it is soooo useful for me like i would put my reminders my to do list use itt!,POSITIVE,0.9987329840660095
170,"subscribed because it has a watch app too, and i have adhd. regretted it on day one. you cannot skip tasks, if you dont do them they just wont appear the next day. the widget is capricious, and wants to use whatever space it wants. cannot use widget to do anything else but open the app and to check a task - no skipping. the interface is boring, the scheduling tool not good enough. the syncing is a joke. use your calendar instead.",NEGATIVE,0.9995043277740479
171,"This app help me alot for becoming best version of myself, Thank you!",POSITIVE,0.998848557472229
172,It's so good,POSITIVE,0.9974181652069092
173,"Bueno, parece una buena aplicación debo probarla más seguido.",POSITIVE,0.9981544613838196
174,"Love it for planning out my days. Run several errands. So each task is errand I'm traveling to, subtasks what I need to complete there. Enjoy that it pairs with smart watch..",POSITIVE,0.9989112615585327
175,Awesome app,POSITIVE,0.9986573457717896
176,This app is amazing I use to use it in my old phone but I was glitching so it got this phone and decided to download it again,POSITIVE,0.9987609386444092
177,a very good app compard to others but i wish you could update the interface into only what's for today,POSITIVE,0.9987367987632751
178,Good,POSITIVE,0.9984152317047119
179,"It is quite useful and convenient you can create lists, add some details inside and add reminders.The most I like this app is the calender you can add some lists early that can advoid you forget something",POSITIVE,0.9988805651664734
180,Great for students,POSITIVE,0.9987450838088989
181,Good app,POSITIVE,0.9987263083457947
182,Good app but little ads problem,POSITIVE,0.9986656904220581
183,I like it,POSITIVE,0.998838484287262
184,"I love this app. As a student, it helps me get track of my study and other stuff. It is the best to-do list app I can find. My family and I use it all the time.",POSITIVE,0.998906135559082
185,Simple crisp and clear,POSITIVE,0.9988312125205994
186,Good 👍,POSITIVE,0.9986507296562195
187,I like it because it's reminds you things,POSITIVE,0.9987418055534363
188,Nice aap,POSITIVE,0.9982883334159851
189,Grera experience,POSITIVE,0.9979783892631531
190,Superb app,POSITIVE,0.998703122138977
191,Gooood really good as. Excepted,POSITIVE,0.9937100410461426
192,So far I like it. It's simple and free,POSITIVE,0.9989026784896851
193,this is so fun they always reminds me any time so download it now!,POSITIVE,0.9987295269966125
194,Excellent app,POSITIVE,0.9987204074859619
195,Its easy to use i like this app its helping me build many habits,POSITIVE,0.9989303946495056
196,Good,POSITIVE,0.9984152317047119
197,very helpful,POSITIVE,0.9982883334159851
198,Helps so much!,POSITIVE,0.9987433552742004
199,Very helpful,POSITIVE,0.9983875751495361
200,"""I am disappointed with this app as it lacks a trial period and requires immediate payment. Additionally, the app's inability to rotate on the tablet and its ordinary features do not justify the cost.""",NEGATIVE,0.9995096921920776
201,I give 5 ⭐ because i find it easy to use 🙂,POSITIVE,0.9988740086555481
202,I have saved a ton of money using the to-do list scheduler!!! Lot less trips to the store and I use less recycled paper products.,POSITIVE,0.9986773133277893
203,"hi, I want to install it badly but if I'm gonna click the 'install' button, nothing happens. I don't knock what's the problem, Please help me. I really need this.",NEGATIVE,0.9977748990058899
204,"I should pay for some to unlock, it's not pocket friendly. I should subscribe for more facility",NEGATIVE,0.9796638488769531
205,I just like the interface of this app and it helps to manage the task extremely well and the we can add notes and sub tasks which is very easy and good.,POSITIVE,0.998934805393219
206,Literally the best app every It always help me remember things easily and it doesn't have any adds.love this app<3,POSITIVE,0.998927652835846
207,Nice,POSITIVE,0.9977694749832153
208,Okay so far,NEGATIVE,0.9929344654083252
209,حلو وعجبني,POSITIVE,0.9835401177406311
210,Just started,POSITIVE,0.9969882369041443
211,Very nice app didn't give in app purchase frequently and very effective for me organize my tasks,POSITIVE,0.9989129304885864
212,Uu,NEGATIVE,0.5041788220405579
213,Good app .he help me to much,POSITIVE,0.9987737536430359
214,These kind of apps need to be fast and efficient to be worth the effort. The advertisement prevents that.,NEGATIVE,0.9994646906852722
215,Great,POSITIVE,0.998588502407074
216,Works better than the default,POSITIVE,0.9987490177154541
217,Nah I give 4 stars BC I have to pay,POSITIVE,0.9983178377151489
218,Good app.,POSITIVE,0.9987353682518005
219,Love it,POSITIVE,0.9988111257553101
220,خیلی پیچیده هست، کاش زبان فارسی هم داشت.,POSITIVE,0.9722267985343933
221,Good,POSITIVE,0.9984152317047119
222,I like this app,POSITIVE,0.9988856911659241
223,I would Prefer if you would not add the province because the beginners are the small child like me are going to suffer by not having the pro and by not having those bit of templates and something more which isn't your app for you only proves one to us and on whenever I select that it says to upgrade to pro I'm a child and I can't do that so that's where I'm going to give this a 2 and a 1/2 but it's not that options I'm going to do this a 2,NEGATIVE,0.9994969367980957
224,It's nice,POSITIVE,0.9956824779510498
225,good,POSITIVE,0.9985306262969971
226,best,POSITIVE,0.996990442276001
227,Work really good,POSITIVE,0.9986550807952881
228,جيد,POSITIVE,0.964638888835907
229,Works okay but has ads? Why does a to-do list need adds? Just use pen and paper ten times easier.,NEGATIVE,0.9935176372528076
230,"I don't know why we have to pay for basic stuffs like notifications , alarms, widgets.. You keep tasking us with such baduc functions? The most annoying thing is showing frequent ads after all this!! Me, and other 300 people working for me will all uninstall this app today! Until you fix this, bye",NEGATIVE,0.999506950378418
231,So far good easy to use,POSITIVE,0.9988104104995728
232,This is good👍😇,POSITIVE,0.9986851811408997
233,Its good:),POSITIVE,0.9987382292747498
234,I love it,POSITIVE,0.998829185962677
235,I like it,POSITIVE,0.998838484287262
236,Great!,POSITIVE,0.9985964894294739
237,Amazing app that's all I have to say,POSITIVE,0.9985650181770325
238,The best planner ever no ads or anything like that and it is free Hope this helps 🙏 ☺️ 😌,POSITIVE,0.9988232254981995
239,Best it's help me lot,POSITIVE,0.9961875081062317
240,Acha hai,POSITIVE,0.9744969606399536
241,This is the type of to-do list I've been looking for. I did pay for the one-timw Pro version as I didn't want ads. Not a terrible price based on other apps or buying a paper journal. It's also easy to use.,POSITIVE,0.998824417591095
242,Fantastic app I started using recently but loved it ps apperance and performance level easy to use and very helpful to track our schedule,POSITIVE,0.9989305138587952
243,Superb!,POSITIVE,0.9986775517463684
244,I really like to do this because I get all of my stuff done and it really. Helps me out a lot so I won't have to remember so that's I get it 5 stars. I really like this app and you should try it too.,POSITIVE,0.9989113807678223
245,Ads every 2 minutes in a productivity app defeats the purpose. Pro should be for more features not to remove an artificial problem you've created for the user.,NEGATIVE,0.9994896650314331
246,عالیییییییی خیلی خوبه و راحت و اسان,POSITIVE,0.9872632622718811
247,Nicee,POSITIVE,0.9977631568908691
248,Good app to organize and a good to do list just to mark of instead of paper and good for one the go,POSITIVE,0.9988712668418884
249,Best app,POSITIVE,0.9981516003608704
250,Startin good,POSITIVE,0.9978796243667603
251,"Was best if contained only ""in app purchase"" with limitations for free users like ticktick but it has ad also.",NEGATIVE,0.9959728121757507
252,So many ads.,NEGATIVE,0.9988701939582825
253,It is very good for students to do there work wonderfully.,POSITIVE,0.998842179775238
254,Great app,POSITIVE,0.9987025260925293
255,Mail paul check all post,NEGATIVE,0.9960463643074036
256,Runs great and easy to use,POSITIVE,0.9988927245140076
257,Love the app,POSITIVE,0.9988725781440735
258,So easy to use,POSITIVE,0.9986352324485779
259,Good,POSITIVE,0.9984152317047119
260,Best App in The Market,POSITIVE,0.9981110095977783
261,👍🏻❤️❤️❤️,POSITIVE,0.9985374212265015
262,"Nice layout, very useful",POSITIVE,0.9987699389457703
263,جيدا,POSITIVE,0.9770299196243286
264,Love the app reguarding the free too use stuff if they keep adding more features easily a 5Stars,POSITIVE,0.9988420605659485
265,I love it,POSITIVE,0.998829185962677
266,Very good,POSITIVE,0.9986018538475037
267,It's nice 👍👍👍 U can use this for work,POSITIVE,0.9980989098548889
268,Nice apps. Easy to use,POSITIVE,0.9988452196121216
269,It makes me happy to that I can get my planning done .,POSITIVE,0.9987714886665344
270,Your app is great actually I enjoyed planning with that but I rather that everything be free for us now I can't use some ability in this app and it's kinda hard for me please make some abilities free for us thanks 😊,POSITIVE,0.9981470108032227
271,Very nice application 😊,POSITIVE,0.9987144470214844
272,Good,POSITIVE,0.9984152317047119
273,I like the app,POSITIVE,0.998863697052002
274,easy to use✨,POSITIVE,0.9987987279891968
275,It's a very good happy,POSITIVE,0.9986623525619507
276,Amazing,POSITIVE,0.9986121654510498
277,Loving this so far😊.!,POSITIVE,0.9988717436790466
278,"It doesn't let me do anything, it always asking me to pay",NEGATIVE,0.9995008707046509
279,Amazing,POSITIVE,0.9986121654510498
280,Its an amazing app definitely helped me,POSITIVE,0.9988803267478943
281,Love it,POSITIVE,0.9988111257553101
282,Simple and very effective. A very nice todo list.,POSITIVE,0.998860239982605
283,Nice!,POSITIVE,0.9984532594680786
284,"the widget isnt scalable and has few functions: no skipping using the widget. if you skip a daily task one day, it wont appear the next day as it should, so you have to go back and check it on a previous day. syncing is a JOKE. watch app exists but no skipping or tile. i wanted my money back but i'm not eligible. use your calendar instead. no reason to download this, it offers nothing new. i regret purchasing premium.",NEGATIVE,0.9995070695877075
285,Very useful thanks for doing this awesome work 🙂,POSITIVE,0.9988436698913574
286,I love it,POSITIVE,0.998829185962677
287,Good and Simple,POSITIVE,0.9986140727996826
288,Good app,POSITIVE,0.9987263083457947
289,I feel like moving forward this app can help me allot,POSITIVE,0.9988724589347839
290,It's a good app because l don't forget to what l need to do because of this app l can do anything without forgetting things.,POSITIVE,0.9988610744476318
291,Happy and thankful for the developers.,POSITIVE,0.998892605304718
292,Baap,POSITIVE,0.99678635597229
293,I feel this to do list has helped a lot to organize my life.,POSITIVE,0.9988804459571838
294,Easy to use. Just wish it had a way to share a list.,POSITIVE,0.9985074400901794
295,It's good for going shopping and stuff so u don't forget to do stuff I love because it reminds me what I needa do and u can set some stuff like get chocolate from the store and then u go ro tye store and but chocolate and Chek it off I love it download it,POSITIVE,0.9989129304885864
296,So far I love it,POSITIVE,0.9988723397254944
297,It's very good,POSITIVE,0.9986433386802673
298,Helpful,POSITIVE,0.9881381392478943
299,Amazing! would recommend!!!😁👍,POSITIVE,0.9988957643508911
300,Easy to use and even if you don't pay for the extra stuff there's a lot of good options for you to use for free.,POSITIVE,0.9988065958023071
301,Very user friendly and easy to use,POSITIVE,0.9988848567008972
302,Excellent,POSITIVE,0.998581051826477
303,best app ever,POSITIVE,0.9985791444778442
304,Good,POSITIVE,0.9984152317047119
305,Great app,POSITIVE,0.9987025260925293
306,Decent app ... So much features are there in app .But less features for non-premium member,POSITIVE,0.9983652234077454
307,"Wow... Kinda tailor-made for me... or anyone who would need a clean, simple yet have a 'to - do' with provisions to expand...e.g. to add sub-categories...! Thanks!",POSITIVE,0.9986597299575806
308,Cool,POSITIVE,0.9969147443771362
309,Good,POSITIVE,0.9984152317047119
310,Nice app,POSITIVE,0.9985741376876831
311,"This is a really useful app .it is basically what I use to organize myself, it is sooo freaking cute I definitely recommend the one problem is that the app keeps glitching and when I close my phone the list that I was making just went poof other then that It is totally awesome 👍",POSITIVE,0.998847246170044
312,Interface is nice,POSITIVE,0.9933571219444275
313,حلو اوي,POSITIVE,0.9788364768028259
314,User friendly,POSITIVE,0.998464822769165
315,Best,POSITIVE,0.9971845746040344
316,Is a really good app,POSITIVE,0.9983870983123779
317,I think it is ok for if you have things to check off and download it,POSITIVE,0.9912125468254089
318,Exelent experience,POSITIVE,0.9987070560455322
319,It is perfect for planning,POSITIVE,0.9988879561424255
320,Nice and wonderful app since I started to use it.,POSITIVE,0.9988166093826294
321,"It's nice if you are premium user... Free user can't really customize the repeatable task (like repeat every x day, etc) and also too many ads.",NEGATIVE,0.9994783997535706
322,"I just downloaded the app as my friend recommend it to me. She said that the app was really useful and she was able to get her work done. I felt that she was genuine and decided to download the app. The app wasn't too complicated and was easy to use and function. However, I think the premium membership should not oop up frequently when users enter the app as they might find it frustrating.",POSITIVE,0.9988265633583069
323,Excelente app,POSITIVE,0.9978765249252319
324,Nice,POSITIVE,0.9977694749832153
325,I love this app because it is giving me notification to do my work,POSITIVE,0.998916745185852
326,My favorito app,POSITIVE,0.998553454875946
327,It makes you organized,POSITIVE,0.9988023042678833
328,It works great. It's not that hard to just make a task. But I wish there were more free templates and themes for free. But besides that it's a great app. 😁,POSITIVE,0.9988755583763123
329,"SUPER efficient & great way to start getting organized ESPECIALLY if that's one of your downfalls. The ONLY thing I REALLY REALLY REALLY DIDN'T LIKE was the price to upgrade to the pro version; I paid to upgrade to the pro version because of the benefits, but I REALLY think $40.00 is just a little too much!",POSITIVE,0.9987099170684814
330,Why have l used it before...,NEGATIVE,0.9865282773971558
331,Great App,POSITIVE,0.9986974596977234
332,Very good app👍👍,POSITIVE,0.9987419247627258
333,This app help us more efficiency on doing my work,POSITIVE,0.9986844658851624
334,This app is so great i love it,POSITIVE,0.9988502264022827
335,Extraordinary app he has a lot of features recommended to install you will not regret.,POSITIVE,0.9989136457443237
336,Great App. Do the work as required. Satisfied.,POSITIVE,0.9988760352134705
337,Smooth,POSITIVE,0.9984568357467651
338,"Good app, important for remember tasks. Contains little commercial advertisement.",POSITIVE,0.9988388419151306
339,"I love the app it keeps me organized as someone with adhd with my plans and what I should get done first based on time, overall good experience even with the free version of the app👍",POSITIVE,0.9989343285560608
340,Good app to do work.,POSITIVE,0.9988045692443848
341,The best one I've tried so far,POSITIVE,0.9986230134963989
342,This is a good app for students.,POSITIVE,0.9987865090370178
343,Best app so far.,POSITIVE,0.9984554052352905
344,It's very helpful to me and my tasks,POSITIVE,0.9988823533058167
345,مبرنامج رائع ❤️❤️❤️❤️❤️❤️,POSITIVE,0.9987136125564575
346,Love it,POSITIVE,0.9988111257553101
347,Helps me do things ❤❤(≡^∇^≡)✺◟( ͡° ͜ʖ ͡°)◞✺o(〃＾▽＾〃)o,POSITIVE,0.9987311959266663
348,It's better now.,POSITIVE,0.9945014715194702
349,Good,POSITIVE,0.9984152317047119
350,"Pretty decent app, does exactly what you need it to besides a few things in which you need to pay for, but overall really good as someone who gets easily distracted this helps me keep on top of things without being overly annoying.",POSITIVE,0.9989393353462219
351,it is Ok but U have to Pay but i like it,POSITIVE,0.9986644983291626
352,Simple & easy to use,POSITIVE,0.9988395571708679
353,"honestly such a simple great app, i love it so much! but please consider add 'note' option so i can write things here too, thank you!",POSITIVE,0.998868465423584
354,Usefull,POSITIVE,0.9982663989067078
355,Seems easy and intuitive,POSITIVE,0.9982413053512573
356,"Tasks category: needs to choose the category before placing tasks. Really need it. Coz always forget to choose it and eventually all tasks are under ""no category""",NEGATIVE,0.9942314624786377
357,Purchase require 🥱,POSITIVE,0.9977506995201111
358,Seems good will give it a try,POSITIVE,0.9949653744697571
359,Fun.,POSITIVE,0.9987873435020447
360,خيالي 🤍,POSITIVE,0.9984727501869202
361,Gooooood,POSITIVE,0.9977715015411377
362,"y,gs",NEGATIVE,0.9616878628730774
363,Just started already happy with the app 💗,POSITIVE,0.9989029169082642
364,I immediately uninstalled the apps upon knowing that it would incurred monthly cost,NEGATIVE,0.9994909763336182
365,This app is so amazing! it's easy to understand and help you organize your schedule!,POSITIVE,0.998930037021637
366,Fun,POSITIVE,0.9987583160400391
367,"User friendly, the interface is amazing and best of all are the new features",POSITIVE,0.99891197681427
368,👍,POSITIVE,0.9982981085777283
369,Costly,NEGATIVE,0.9988254904747009
