,content,sentiment,score
48,"Even if any story is fully uploaded in this app, the next chapters are not shown, so that I cannot read the next story. please fix this problem soon",NEGATIVE,0.9993879795074463
49,"The best among the rest, my stress reliever forever",POSITIVE,0.9988346695899963
50,"Hi, wattpad is not working from 2 days . The app is not opening at all. Tried ubinstalling and reinstalling but still the same problem",NEGATIVE,0.9995118379592896
51,Its a good app but recently when i open this one story it shows this story got lost..... What should i do.... Btw its in one of my offline stories,NEGATIVE,0.9943457245826721
52,"Amazing, I really love it. This app really makes my day",POSITIVE,0.9989168643951416
53,I love this app so much,POSITIVE,0.9988671541213989
54,"Good experience,love it....",POSITIVE,0.9989120960235596
55,super nice to read,POSITIVE,0.9988459348678589
56,having to relog every time you open the app is annoying,NEGATIVE,0.9994876384735107
57,Too much ads,NEGATIVE,0.999450147151947
58,"La aplicación es perfecta, excepto por dos aspectos: 1. HAY ANUNCIOS MIENTRAS LEES 2. ¿Para que implementar las historias pagadas? Eso arruina totalmente el concepto de aplicacion gratis y de libre acceso. Me gustaria que eliminaran estos dos aspectos de la aplicación, obstruyen la lectura cómoda y son bastante molestos. Además, la gente hace sus historias para el entretenimiento, no para la remuneración económica.",NEGATIVE,0.9938589930534363
59,Very nice,POSITIVE,0.9986618757247925
60,Love the app but recently its been asking for a relogin EVERY TIME I use it online but works offline now I can access it at all! Please fix this!,NEGATIVE,0.9989859461784363
61,its about a meh,NEGATIVE,0.9993860721588135
62,Good for know,POSITIVE,0.9965014457702637
63,"The only good thing about wappad is the easy to use-ness. But I uninstalled the app. The amount of ads is obnoxious, I'm just trying to read and every. Single. Page. Theres an ad. Super annoying, would not reccomend. Find a diffrent app to all you fanfic lovers out there.😭",NEGATIVE,0.9995071887969971
64,"I used to love this app, then they started doing paid stories where you could pay for the entire story which I was fine with! Now you have to pay for each chapter (after so many chapters) even for books that I previously paid for, so now I have to pay AGAIN. Like what the heck?",NEGATIVE,0.9995007514953613
65,It keeps saying that it is not working even though it's been updated. It works on my other devices.,NEGATIVE,0.9995036125183105
66,It should have a highlight feature,POSITIVE,0.976971447467804
67,Dark mode and horizontal reading aren't working on tablets,NEGATIVE,0.999416708946228
68,It's good but when I try to read something and I scroll down I would get an app that wants me to download it so please fix that thank you,POSITIVE,0.9945998191833496
69,This updated Wattpad sucks,NEGATIVE,0.9994702935218811
70,Love ut,POSITIVE,0.9965290427207947
71,"Puedo soportar anuncios pero no los que me distraen mientras leo, los anuncios dentro de cada capítulo son insoportables y el sistema de historias similares rara vez recomienda algo simiar a lo que se está leyendo, aparte se está atorando demaciado, en este punto preferiría leer en otro sitio",NEGATIVE,0.9985796213150024
72,"Does it have a dark mode that i dont know or does it really dont have any dark mode ? If it doesnt i need a dark more fr, my phone looks like a torch in light mode when im reading at 3 a.m.",NEGATIVE,0.998654842376709
73,It was the best expirence ever in my life. Thanks for the chance of expensive,POSITIVE,0.9988479614257812
74,"Hello so a couple of days ago I was changing my username and your app needed me to type my password in while changing my username why do I have to type my password while changing my username I tried to do it. And it doesn't work. Also this morning, I was texting my friend about a dream I had a few hours ago, and I send the message with missing words I got mad because I know I can't delete my Text message from your app. I think your wattpad Dm system needs a delete button for text messages.",NEGATIVE,0.9994901418685913
75,👍,POSITIVE,0.9982981085777283
76,Involved in the case of data breaching,NEGATIVE,0.9950767159461975
77,"Love this app, so many great stories on it too",POSITIVE,0.9989145994186401
78,When you download it only for bts ff🤣🤣,POSITIVE,0.9926517605781555
79,يدعم المثليه الجنسيه,POSITIVE,0.9821560978889465
80,🩵🦋,POSITIVE,0.9977418184280396
81,Good good good good good,POSITIVE,0.9987576007843018
82,very very bad,NEGATIVE,0.99945467710495
83,Magnific,POSITIVE,0.9984050393104553
84,good,POSITIVE,0.9985306262969971
85,This app is great but it would be better if we would be able to classify our books into folders to be able to search a specific book again,POSITIVE,0.9986155033111572
86,Being on this app isn't that fun anymore. To many annoying ads and when I tried to add pictures to my work it kept ruining the format. When I tried to upload a chapter it said error with wifi but ever other app worked perfectly fine. Not to mention writing a story on Wattpad without a laptop is a complete chore. Get better Wattpad.,NEGATIVE,0.9995051622390747
87,"There was a lot of good stories that are paid stories so it kinda sucks a little. Also, is it just mine that says (for example) 14/25 in the offline stories but is actually just 13? You're making me doubt my counting skills so, please fix that. Anyway, there's a lot to complain about but the others probably already said it so I'm not going to repeat them. In any case, I'ma give this a four star because I've been with Wattpad for 6 years and I'm familiar with it.",POSITIVE,0.9985402822494507
88,Burmese costumes,NEGATIVE,0.9815325140953064
89,"when a user opens a notification for a reply to their comment they should automatically be brought to that comment, not the page in the book.",NEGATIVE,0.997739315032959
90,Amazing app,POSITIVE,0.9987057447433472
91,i love it but i do not like 1131,POSITIVE,0.9949971437454224
92,Beautiful,POSITIVE,0.9986754059791565
93,"i like this app. however, whenever i am trying to right a story, there is always an error occuring while saving the part.",POSITIVE,0.9571365714073181
94,التطبيق ما يسمح اني انزل أكثر من روايتين في Available offline مع انو كان ينزل أكثر من 24 روايه تقريبا,POSITIVE,0.9917914867401123
95,"The app is great, until you reach the unnecessary amount of ads, I was fine with one after reading 2 or 3 chapters, but it's just gotten crazy, ad at the bottom of the screen, in-between the chapters with out a video, once you were able to find other books to read in between them but now you just get ads. The app has started to become un user friendly with the amount of ads that are cramped into it.",NEGATIVE,0.999506950378418
96,"IT DIDN'T EVEN LET ME IN WHAT DO YOU WANT JEEZ LORD ALL IT WANT IS MY PAST ACCOUNT I DON'T EVEN KNOW, I WANT TO MAKE NEW ACCOUNT BUT IT KEEP TELLING ME ABOUT MY PAST ACCOUNT WHAT IS WRONG WITH THE NEW UPDATE",NEGATIVE,0.9995019435882568
97,This is a very good app for reading stories but I am having problems in my comments whenever I get a notification of a comment and I click in it it doesn't open my comment which I typed but instead show the story and I have to find it myself,NEGATIVE,0.9975818395614624
98,this is not appropriate for kids and it has stories that are not suitable for minors like Aimee Joy Esique Perez,NEGATIVE,0.9994702935218811
99,"I love this app, but recently I feel so frustrated using this. I keep on refreshing, uninstalling and installing the app and the result is still the same. I always lost my favorite books that's added to the offline stories and it keep on saying that ""the story is lost or broken."" 🤦‍♀️😭",NEGATIVE,0.9994582533836365
100,The stories are sooo good,POSITIVE,0.9983410835266113
101,It one of my best novel apps and it being keeping entertained for years now.....I don't really have a problem with the app,POSITIVE,0.99892657995224
102,"There is a problem..When I receive a notification that someone has replied to a comment of mine, and I click on the notification, the reply doesn't appear to me..I have to search for the comment myself to see what he replied to me! This is annoying The old Wattpad was better.",NEGATIVE,0.999500036239624
103,i doesn't like that the option for the offline is just at max is 2. what happened with wattpad these days? bring back the 25 offline stories,NEGATIVE,0.9980443716049194
104,It's a good app but do have some stuff I would like Wattpad to add like for some chapter some authors would want to add like a song for the moon and right now you have it out in a yt video and you can't scroll down because then you can't play the video so instead how about you put like something from Spotify like how you put the text to speech like tumbler and you could scroll and the music would stooo once you are done with the chapter,POSITIVE,0.9981746673583984
105,Good app,POSITIVE,0.9987263083457947
106,Love it but I hate this one tiktok ad every time it pops up I can't get it off I have to leave the app completely and It keeps popping up after I just had to leave the app please fixs this its really annoying,NEGATIVE,0.9994853734970093
107,Excelente que hayan agregado advertencias sobre ciertos contenidos. Excellent! ‘Consent is important' is a really good warning.,POSITIVE,0.9986165761947632
108,"I love Wattpad! That's how I discovered my love for writing. I'm an upcoming teenage author. However, when feeding my inner child with fanfictions, I cannot leave my pictures saved because they will disappear and reappear on top of one another, which is pretty frustrating when you're creating a plot to a story because you have to keep editing and redoing the same thing perpetually. It costs one star, unfortunately.",NEGATIVE,0.9993884563446045
109,I love this app! The only problem is that that it has for some reaons stoped sending me notifications. I don't know why cause I tried everything. Notifications are allowed any nothing seems to be stoping it I cheaked the page this app has to see if it was a problem on the app's/website's end but it doesn't seem like it. If you guys could please figure out why this app has not been sending me notifications I would love that. Thank you.,POSITIVE,0.9977318644523621
110,This app is not opening in my mobile I don't know why it doesn't work in my android phone,NEGATIVE,0.9994902610778809
111,"I've been using this app for 7 years, and I have the ad free version. Everything's great. What I hate is when I'm on the last page of a chapter and the next chapter has a video in the beginning, and that video starts playing before I even get to that page. I don't want it playing in general unless I play it myself, but it's an annoying inconvenience to be finishing a chapter, and all of a sudden, music/audio starts playing, completely ruining the flow of how I was reading and the book in general",NEGATIVE,0.9988623857498169
112,"Someone needs to take my phone away from me, I'm addicted.",NEGATIVE,0.9924787282943726
113,"I am about to be done with this app, hate is a strong word but, I have come to hate what wattpad has become, many reasons why many persons have left, the many ads was one but that tolerable, but for me to find out that my wattpad offline stories limit decreased drastically from 25 of 25 stories to 2 of 2, what am I to do with 2 stories in my offline reading list, do you understand the amount of book I have read on this app, for 9 years I have been on this app.",NEGATIVE,0.9994509816169739
114,I LOVEEEE Wattpad but man really you changed the free offline space from 25 to 2 y'all were doing really great until this.... And yes I don't use money so please if you could change it back that would be nice.,NEGATIVE,0.9994133710861206
115,Im traumatized by my living nightmare abt tokio hotel.,NEGATIVE,0.9993942975997925
116,Honestly getting tired of the type of ads I get; usually repulsive stuff. I don't even mind ads I just wish they could be less explicit or at the least curated to me,NEGATIVE,0.9988604784011841
117,Amazing app,POSITIVE,0.9987057447433472
118,Great but now we gotta pay to have more offline stories 👍,NEGATIVE,0.9912182688713074
119,Amazing!,POSITIVE,0.9986655712127686
120,"The stories you can download are decreasing and I woke up one day to only 2 of my 25 stories left and honestly the previous versions were way better than the new ones. Now I can't even open my account anymore, I just downloaded this on a new phone and it won't open anymore, ut just kept saying that there's a problem and to try again later when I have been trying for so long",NEGATIVE,0.9994946718215942
121,"Ich liebe Wattpad, aber seit kurzem, wenn ich nach einem Buch suche,omnt immer, dass es keine Ergebnisse bei dieser Suche gibt. Ich habe es schon deinstalliert und wieder installiert, aber das Problem geht nicht weg es kommt immer wieder. Ich muss ab und zu raus und wieder rein samt es einigermaßen geht. Wenn ich die Filter verwenden möchte, kommt das Problem wieder. Darum nur 2 Sterne. Früher war es um weiten besser als diese Version nach dem Update.",NEGATIVE,0.9980738162994385
122,Hi I've been using this app for very long time and they shut me out of my other account I made and I'm back with my old account and I don't like it I'm giving it a one-star because it's gotten bad over the years,NEGATIVE,0.9995012283325195
123,I only rate it one start because you took my comfort book Ace off wattpad for no reason I'm having sm mental breakdowns coz of uuuyy,NEGATIVE,0.9994903802871704
124,"𝐈𝐭 𝐢𝐬 𝐧𝐨𝐭 𝐥𝐞𝐭𝐭𝐢𝐧𝐠 𝐦𝐞 𝐥𝐨𝐨𝐤 𝐮𝐩 𝐛𝐨𝐨𝐤𝐬 𝐚𝐭 𝐚𝐥𝐥, 𝐦𝐲 𝐜𝐨𝐮𝐬𝐢𝐧 𝐡𝐚𝐬 𝐢𝐭 𝐭𝐨𝐨 𝐚𝐧𝐝 𝐢𝐟 𝐈 𝐥𝐨𝐨𝐤 𝐮𝐩 𝐭𝐡𝐞 𝐞𝐱𝐚𝐜𝐭 𝐭𝐡𝐢𝐧𝐠 𝐬𝐡𝐞 𝐥𝐨𝐨𝐤𝐞𝐝 𝐮𝐩 𝐢𝐭 𝐰𝐨𝐧'𝐭 𝐜𝐨𝐦𝐞 𝐮𝐩 𝐟𝐨𝐫 𝐦𝐞 𝐛𝐮𝐭 𝐢𝐭 𝐜𝐨𝐦𝐞𝐬 𝐮𝐩 𝐟𝐨𝐫 𝐡𝐞𝐫!!! 𝐈𝐦 𝐦𝐚𝐝 𝐜𝐚𝐮𝐬𝐞 𝐈 𝐜𝐚𝐧'𝐭 𝐫𝐞𝐚𝐝 𝐦𝐲 𝐛𝐨𝐨𝐤𝐬!!!",POSITIVE,0.9946973323822021
125,"For the most part I love this app, but Im really starting to get pissed off by the constant loading problems, and now instead of it just not loading it just sits there with the buffering symbol doing nothing.",NEGATIVE,0.9995070695877075
126,I love this app🌚🌚,POSITIVE,0.9988839030265808
127,"THIS APP IS DISGUSTING first of all it should be shut down because of disgusting romantasizing of the MAFIA, people who end lives and ruined lives, ITS NOT OK! you should shut down your app or delete EVERY Mafia book or whatever people make there. YOU (Wattpad creator or whatever) should delete EVERY Mafia book or just delete the existent of Wattpad! The Mafia is disgusting and shouldn't be romanticized or anything.",NEGATIVE,0.9994704127311707
128,"I really love this app, but somehow when I try to find a story, it keeps on saying that it doesn't match any stories on this app... I'm kinda disappointed 😕",NEGATIVE,0.998572587966919
129,I have been using this app for so long but now it is not working i tried re loging in but app is not working please fix it its not logging in,NEGATIVE,0.9994902610778809
130,Amazing,POSITIVE,0.9986121654510498
131,Good,POSITIVE,0.9984152317047119
132,The app is great but some it doesn't work properly and I can't find my offline stories which I have downloaded plz can Wattpad solve the poblem it's irritating . And can you plz add watched typa settings where I can found my watched history plz... Some of the stories are very hard to find please do something if you can add this feature then it will be easy for everyone.. please please...,POSITIVE,0.9964476823806763
133,Best,POSITIVE,0.9971845746040344
134,"The app is great, good reads available. Some little malfunctioning but it can be managed by refreshing the app",POSITIVE,0.9988248944282532
135,App is all good but too many ad's! It's disturbs a lot while reading! I would like story related pic's also to be downloaded when I'm downloading that story in offline read,NEGATIVE,0.9940034747123718
136,Goodd,POSITIVE,0.9886892437934875
137,I love the app but the premuim and ads tho..Its normal for apps to have ads sooo ok...,POSITIVE,0.9979118704795837
138,"A good app for burgeoning writers. It provides many tools for digitally publishing a story, including media embedding. Message other users directly, read and catalogue their works, and follow their progress. That said, the app has serious flaws. Lately, ads have been preventing the use of my Google keyboard entirely, or just its Swype feature, making leaving inline comments a chore. Good idea for an app, but overall only par execution.",NEGATIVE,0.997992753982544
139,may bug po ba? nabubura kasi yung mga chapters na sinulat ko. bawal na bang magsulat ng offline? do something pls,NEGATIVE,0.9965245127677917
140,honestly it's great but it has many ads and it's annoying.. sometimes there are a few lags or small glitches but overall it's a good app,POSITIVE,0.9989030361175537
141,It's the best platform to read books of your interests....,POSITIVE,0.998893678188324
142,Very great app I been trying to find a lot of novel but there no more stock then found dis app its really great,POSITIVE,0.9989079236984253
143,Don't like the latest update you can't tell if the story is complete,NEGATIVE,0.9994801878929138
144,Bestt app everrr ❤️💥,POSITIVE,0.9987784028053284
145,This app is great! I've been using this app for 2 years now.... although everytime I would swipe for next chepters from the stories im reading the add pops up everytime it annoys me....but still this is the only app that I find very interesting........ (edit) I take back what i said....,POSITIVE,0.9988683462142944
146,Bakit ganon dalawa nalang kung magdadownload ka noon 25 ngayon dalawa nalang kaka sad,NEGATIVE,0.9934840798377991
147,wow,POSITIVE,0.9957777261734009
148,its amazing it realy is the only problem is the ads,POSITIVE,0.9974249601364136
149,All stories are now paid making it difficult for readers who does not afford it..,NEGATIVE,0.9926444292068481
150,The app has stopped working,NEGATIVE,0.9994957447052002
151,disgusting app any single time kick me out of logging,NEGATIVE,0.9994851350784302
152,Love this app,POSITIVE,0.99887615442276
153,first of all I would like to say Thanks for this Apps since itong apps nato I gain Knowledge at the same time fun. Bxta I feel na with the help of this apps hindi ako along.,POSITIVE,0.9988321661949158
154,I love this app so much but recently I've had a problem. I can't log back into my account so either I can only read or only write and it's really annoying. Pls fix this otherwise I would give it a 5 star but because I can't get back in at the moment it's a 4,NEGATIVE,0.9911516308784485
155,Great app,POSITIVE,0.9987025260925293
156,"This app is great! Great authors, great stories, great everything! However there is this issue going on for me, and it's creating a story, or to be specific, the genre and tag section are not working...at all. The save button does not do anything, it just deletes the whole tags and genre section, same thing, and without those two cooperating, I can't publish a thing, so wattpad, please help me.",NEGATIVE,0.9990799427032471
157,I had this app in my phone before but I got a new phone downloaded the app and I put in my logging info only for it to keep on saying I cannot connect to wattpad pls what should I do,NEGATIVE,0.9994999170303345
158,Hey my Wattpad is not working,NEGATIVE,0.9994845390319824
159,because this app give me happiness,POSITIVE,0.9986853003501892
160,✨Stories✨,POSITIVE,0.9977095127105713
161,"I've been using this app for quite a while but recently I deleted it and then again downloaded it but, I'm not able to log in again. This is a problem which needs to be fixed. I mean if a person cannot even log in to use the app, what's the point of using it!",NEGATIVE,0.9994780421257019
162,I really love this app,POSITIVE,0.9988742470741272
163,Very nice,POSITIVE,0.9986618757247925
164,I don't know what is wrong but I can't not open at all I have been trying from so long but wattpad just won't open. I uninstall it and installed it agin but still it just won't open. Its says to update it again cause there was some bug in it but it is up to date. You guys really need to fix you problem ASAP.,NEGATIVE,0.9995050430297852
165,"I've been using this app for about 3 years now. I do not like the new update and what they did with the table of contents. Also when I click on someone who replied to my comment and doesn't show me the comment, it just takes me to the chapter where I placed the comment.",NEGATIVE,0.999496340751648
166,"The app is amazing and all BUT you have to remove the expiration thing..I nearly had a heartattack because of it...please remove it...I don't remember my wattpad password and there's no way to change it for me since I'd need my OLD password but how can I change it if I don't remember my OLD password... that's all I want fixed, expiration removed please.",NEGATIVE,0.995018720626831
167,i love it..,POSITIVE,0.9988080263137817
168,when I updated this app their is only 2 stories available online. what happen?,NEGATIVE,0.9994680285453796
169,Good,POSITIVE,0.9984152317047119
170,I love to read the Wattpad,POSITIVE,0.9987983703613281
171,This app has been amazing and all the books and creativity is great and I don't mind the apps and I'm not really here to complain I'm just needing help understanding why when I woke up this morning all my chapters on my book I've been writing are COMPLETELY in the wrong order and when I try to update it it makes me wait 2 minutes and it doesn't even fix the issue. I'm just wanting to know if anyone is struggling with the same thing cause this is really frustrating. Please fix this issue Wattpad,NEGATIVE,0.9984110593795776
172,I absolutely love wattpad I've been reading on it for years... But there has recently been some issues where when I try to add a book to one of my many reading list only one reading list pops up and it is honestly upsetting because I like my books organized in their own category 😔,POSITIVE,0.9870402216911316
173,برنامج رائع جدا,POSITIVE,0.9860193729400635
174,👍🏼👍🏼👍🏼👍🏼,POSITIVE,0.9985413551330566
175,"Best app, I personally prefer to read on a computer with this but either way its amazing and easy to do with no time limit well writing like ao3 does. And also alot more easier to get an account on unlike ao3 no hate to ao3 tho, I spend most of my time on this app or ao3",POSITIVE,0.9989124536514282
176,I love wattpad 😍,POSITIVE,0.9986775517463684
177,التطبيق حلو كتير,POSITIVE,0.9884434342384338
178,Nice,POSITIVE,0.9977694749832153
179,المرجعية,POSITIVE,0.9710501432418823
180,"I love the app, and I have it on my phone and my computer. The app works great! The only thing is that when I update from my computer, it works. Then when I have my phone and use that, all the text is bold, and the app moves really slow.",POSITIVE,0.995993971824646
181,Only 2 offline books is not enough. Wattpad really needs to go back to old ways.,NEGATIVE,0.999195396900177
182,"We used to have limitless offline stories, then 25 now you've left us with only two?!!! Bring back the 25 And please restore deleted stories that weren't deleted by the authors ( as a victim of such ) its not right to spend all that effort on a book and have it gone the second you try to write a new chapter Consider this please",NEGATIVE,0.999098539352417
183,Not as good as it used to be,NEGATIVE,0.9963260293006897
184,My experience is awesome☺️☺️☺️,POSITIVE,0.9987815022468567
185,"It wants all of your personal info E.g. : Address, phone, contacts e.t.c",NEGATIVE,0.9981266856193542
186,I love this app. It's easy to use and navigate.,POSITIVE,0.9989332556724548
187,Great app,POSITIVE,0.9987025260925293
188,This app is nice,POSITIVE,0.9985426664352417
189,"I really like the app and all the stories it has, its really fun. You can find all book genres. I really recommend it.",POSITIVE,0.9989239573478699
190,It's great for reading and I've had a good experience with writing but if I get logged out I can't get back in unless it's on the website and the website takes me to the app when I try and then the app tells me to log in with my username and password but I do both and it doesn't work but my email and password do work.itd be nice if on the app thare was a email option to log in on the app.,NEGATIVE,0.9916002750396729
191,"I have reached the limit in offline stories, which is not the first time. But suddenly out of nowhere I opened the app and found all my offline stories _except two idk why_ returned to the library which means returned to be online stories. And when I wanna download them again it says 'you reached your limit!' So is the limit now just two stories?",NEGATIVE,0.9977566599845886
192,It's 👎,POSITIVE,0.9980906844139099
193,Nice app,POSITIVE,0.9985741376876831
194,Very nice app,POSITIVE,0.9987428784370422
195,Good one,POSITIVE,0.9988240599632263
196,"Good app been using it for years but it refuses to open, it'll try and lauch but it just boots me back to my home screen please fix",NEGATIVE,0.999337375164032
197,didn't work for me. don't like it.,NEGATIVE,0.9994869232177734
198,"The rest is okay, but why is the message glitching whenever I message a fellow Wattpad user? Can you fix it?",NEGATIVE,0.9989261031150818
199,"I'm using Wattpad from almost 2 years, it has best novels",POSITIVE,0.9985111355781555
200,Comfort zone my home!!!,POSITIVE,0.9988023042678833
201,It's really hard to find appealing books because of the search tool. I wish there was a better way to filter books and find good reads. The comments also glitch sometimes which is irritating.,NEGATIVE,0.9994263648986816
202,I've been using Wattpad for 2 years now and I love the stories there but recently I am having some problems like: 1. In the offline reading list it says I can only add 2 stories while in my other devices I can still add upto 25 stories. 2. I can't find some stories that I had in my reading list. 3. There are too many ads. I tried uninstalling and reinstalling but this still can't seem to solve the issue... Please try to fix this issue ASAP. Thank you.,NEGATIVE,0.9992353916168213
203,"This is all is great! But there is one problem. Whenever I save a story to library or download it and exit the app, the next time I open the app the story is not there. This has happened quite a lot of times. I have been able to find some of the stories that I lost but most of the times it's gone.",NEGATIVE,0.9992504715919495
204,The app is not opening for me from yesterday as it is saying clear the history... I can clear history when i can open the app na .. plz look into it,NEGATIVE,0.9993622899055481
205,it's disgusting,NEGATIVE,0.9993389248847961
206,Best sangat baca dekat app ni,POSITIVE,0.9971022009849548
207,I don't know what happened but it took a lot of time just to show my library and archive. I also can't download until 25. It takes a long time just to open the app in offline when i definitely saved some stories in.,NEGATIVE,0.9994999170303345
