,content,sentiment,score
86,No a single hit. It's a waste of time,NEGATIVE,0.9994997978210449
87,I got logged out and never could log in again.and my ads were there to attract people and for decorations of his website.they want you to create new one and keep happening.but does they realise those ads never will reply to people?too many scammers and fake buyers.i saw too many people putting nudy pic as profile and no location or no any identification so just they are sex escort.not a good app,NEGATIVE,0.9994990825653076
88,Haven't sold anything yet,NEGATIVE,0.9991773962974548
89,dreadful - dont bother paying.,NEGATIVE,0.9994920492172241
90,nice,POSITIVE,0.9972729086875916
91,"Brilliant, great, super selling and buying sites ❤️❤️❤️",POSITIVE,0.9988425374031067
92,good,POSITIVE,0.9985306262969971
93,goos,POSITIVE,0.9903467297554016
94,great,POSITIVE,0.9985584616661072
95,"The slimey developer trawls through gumtree ads then texts people to get you to download the app. It's a disgusting tactic, can't even view their website or policies due to constant 502 gateway issues.",NEGATIVE,0.9995038509368896
96,"Been so lovely to meet more people on our street and exchange our stuff with each other. Easy user interface, really fast to browse and pictures of my stuff looks great on my phone's screen. Was super quick and easy to list our car, and also totally free! Best way to buy and sell in our local area. We recommend it to everyone! 💚💚💚",POSITIVE,0.9989238381385803
97,"Taken my number from gumtree ad , I got a text asking if my items are still available after i replied yes they texted back asking me to post on the app how dare they waste my time ? My info is on gumtree for one purpose and its not to be solicited by lazy arse app developers.",NEGATIVE,0.9994296431541443
98,sad that this app targets people through gumtree and then harrases them to pay to speak to people in order to sell goods!,NEGATIVE,0.9994813799858093
99,way too pushy. they dont leave you alone!,NEGATIVE,0.9994754195213318
100,Amazing for buying and selling stuff with friendly people in our area! Sold really quickly. Quick collection. Super simple and easy to use. Fun browsing the photos of beautiful secondhand stuff people share. Really love everything is local! 💕💕💕,POSITIVE,0.9989256262779236
101,DO NOT USE THIS APP! awful. and they use your gumtree ads to reach out to you and spam you to use this app. don't support it.,NEGATIVE,0.9994982481002808
102,great app,POSITIVE,0.9986988306045532
103,"How dare you take my details from Gumtree and spam me, very intrusive you should be shut down!!",NEGATIVE,0.9994792342185974
104,"click sell, doesn't do anything. junk app",NEGATIVE,0.9995067119598389
105,poor,NEGATIVE,0.9993879795074463
106,Harassing through Gumtree adverts where they text you pushing the app. This is such a weird tactic and feels creepy. Don't expect the developer to explain themselves so I'll be warning others of this app,NEGATIVE,0.9995083808898926
107,along with alot of other people they messaged me through my gumtree ad promoting this app which is very intrusive,NEGATIVE,0.9994819760322571
108,thanks for this app,POSITIVE,0.9984225034713745
109,very friendly.xx,POSITIVE,0.9986101388931274
110,good app i like it and please like it,POSITIVE,0.9988992214202881
111,"Love that everything is in our local community! Super friendly, trustworthy and reliable people, easy to chat with to ask questions. Lots of amazing deals on everything from furniture, to baby & kids stuff, to cars, to jobs and property, with great photos, fast and easy to use and no ads! Cool instant alert notifications of new stuff so I don't miss out on latest deals! For me Village is the best local buy sell app! Thank you Village!",POSITIVE,0.9989398121833801
112,"just joined village,have put several items up for sale but still not quite sure how it works!!!don't no if you should put a price tag on your stuff or wait for offers and I certainly cant afford to pay to talk to people (else I would not be selling stuff for extra money 🤣😂🤣)so don't no how am meant to communicate with people",NEGATIVE,0.9994103908538818
113,Don't appreciate being text as if its someone intresed in my Gumtree ad but really they're trying to promote this app. which I won't be using due to the texting me pretending to be a customer!!,NEGATIVE,0.9994994401931763
114,great app,POSITIVE,0.9986988306045532
115,set up add on gumtree.. and got a messge to my phone from this app saying would i put up the add on here.. not happy that someone is stalking peoples personal ads with deatils and using them to put on this site.. this is waste of time ..,NEGATIVE,0.9994926452636719
116,Would let u see the message,POSITIVE,0.9790101051330566
117,"Terrible, annoying app",NEGATIVE,0.9994933605194092
118,nice app,POSITIVE,0.998537540435791
119,Great!!!! 👈👍 😊,POSITIVE,0.9987965822219849
120,generally decent stuff .,POSITIVE,0.9987295269966125
121,"Got approached through my gumtree advert, thought it was worth a shot, but will be uninstalling after a day. Can't see who is interested in items for sale unless you pay extra for 'chat', and takes round in circles with 'to continue you need to log into google play store' messages. Good idea, but too many unthought out issues at the moment to be of any use.",NEGATIVE,0.9995088577270508
122,"Developer has the very shady method of harvesting people's numbers from Gumtree and using them to advertise this app, which is against their policies. Leaves a very bad taste on an app that already looks unintuitive and seems to have a lot of teething problems. Time spent spamming people would be better spent on making improvements to the app itself.",NEGATIVE,0.999508261680603
123,I'll,NEGATIVE,0.9862842559814453
124,very helpful app,POSITIVE,0.9987167119979858
125,not good.keeps asking me to log in.wont let me see messages.waste of time. going to delete it now.,NEGATIVE,0.999504566192627
126,best ever,POSITIVE,0.9985259175300598
127,Seems okay,NEGATIVE,0.9859035015106201
128,44 re,NEGATIVE,0.8766875267028809
129,not sold anything yet but good that it's local,NEGATIVE,0.9793369770050049
130,good,POSITIVE,0.9985306262969971
131,really easy to use.. people are lovely...,POSITIVE,0.9988657236099243
132,cool ap to post items to sell,POSITIVE,0.9985446929931641
133,"Claims to be within walking distance yet ive looked at items 30+ miles away! Claims a raise of a hand is someone showing interest yet wheb you contact those people yiu eithet get no reply or not interested! Charge £6.99 for a week of chat facility, i want a refund after less than a day!",NEGATIVE,0.9995067119598389
134,good,POSITIVE,0.9985306262969971
135,Can not complete car sale add asking me to fill in optional data,NEGATIVE,0.9994969367980957
136,Just registered hope it will turn out nice,POSITIVE,0.9967723488807678
137,waste of time,NEGATIVE,0.9991245865821838
138,rubbish,NEGATIVE,0.9992202520370483
139,Seemed easy to use but won't let me access parts without logging in. When I try to log in just takes me to play store. Going round in circles,NEGATIVE,0.9995033740997314
140,love it,POSITIVE,0.9987894892692566
141,So easy to use,POSITIVE,0.9986352324485779
142,excellent app,POSITIVE,0.998681366443634
143,great,POSITIVE,0.9985584616661072
144,excellent deals,POSITIVE,0.998671293258667
145,good,POSITIVE,0.9985306262969971
146,Good Idea,POSITIVE,0.9956240057945251
147,very interested,POSITIVE,0.9983421564102173
148,excelliant,POSITIVE,0.9985405206680298
149,great local selling/buying app,POSITIVE,0.9988332390785217
150,annoying sends notifications of things u may be i retested in when all I wanted to do was sell a sofa uninstalled it still get emails waste of time and costs to view messages,NEGATIVE,0.9994951486587524
151,Very easy to use,POSITIVE,0.9987940788269043
152,lot of faffing unless you pay to speak to people . keeps asking me to log into Google app store . frustrating,NEGATIVE,0.9995042085647583
153,exceptional,POSITIVE,0.997917115688324
154,Took so much money for advertising even if item didn't sell. £5.99 bosted fee and £29.99 to chat with people not even one person contacted me. £36 wasted for nothing. Never download this app. Not recommended at all.,NEGATIVE,0.9995042085647583
155,"Nothing intuitive about this site. Facebook marketplace, eBay, Gumtree are a far superior and helpful alternative.",NEGATIVE,0.9994913339614868
156,wasn't workong out for me om the end,NEGATIVE,0.9994268417358398
157,very good site,POSITIVE,0.998698353767395
158,good,POSITIVE,0.9985306262969971
159,very good didn't know about the app,POSITIVE,0.9980500936508179
160,"First time on here,not sure how this works.",NEGATIVE,0.9993865489959717
161,New App just getting used to it 😃,POSITIVE,0.9988688826560974
162,excellent fast and easy to upload things,POSITIVE,0.9988127946853638
163,easey to use,POSITIVE,0.9987719655036926
164,cool,POSITIVE,0.9961703419685364
165,great site,POSITIVE,0.9987095594406128
166,awesome app love it,POSITIVE,0.9986201524734497
167,Decent,NEGATIVE,0.9882693290710449
168,excellent,POSITIVE,0.998656153678894
169,"Half the things on this app don't work. It keeps telling me to ""log into Google Play store"". It never sends verification codes, never asked me for an email and won't let me add one. I have zero confidence this is going to lead to anything other than uninstalling the app.",NEGATIVE,0.9995079040527344
170,1st time user,POSITIVE,0.9968931674957275
171,i dont understand how to work it,NEGATIVE,0.9994874000549316
172,easy to load items to sell,POSITIVE,0.9986692667007446
173,been on half an hour and already got a shop set up with all my listings on. easy to use and so many features. loving this app!,POSITIVE,0.9989190101623535
174,great,POSITIVE,0.9985584616661072
175,so much to choose from...love it,POSITIVE,0.9988378882408142
176,wouldn't load page,NEGATIVE,0.9994840621948242
177,brilliant,POSITIVE,0.9985547661781311
178,great site,POSITIVE,0.9987095594406128
179,Great selling site,POSITIVE,0.9985853433609009
180,good,POSITIVE,0.9985306262969971
181,ok,NEGATIVE,0.9935387969017029
182,"nothing came through about people looking. i also hadnt realised i had to pay on repeat,thought it was a one off.",NEGATIVE,0.9994757771492004
183,nice,POSITIVE,0.9972729086875916
184,you can sell anything i love the app,POSITIVE,0.9987469911575317
185,nice,POSITIVE,0.9972729086875916
186,It keeps on telling me to log in when I want to see who has viewed my item,NEGATIVE,0.9994078874588013
187,To many notifications... better shopping apps out there...,NEGATIVE,0.998166024684906
188,How do I cancel my subscription for the chatting to customers as I got a 7 day free trial then have to pay afterwards and wish to cancel now as my 7 days are up?,NEGATIVE,0.9994447827339172
189,nice,POSITIVE,0.9972729086875916
190,you have to pay to see buyers comments(( so not free,NEGATIVE,0.9990105628967285
191,rrally good,POSITIVE,0.998305082321167
192,very good for selling,POSITIVE,0.9984288811683655
193,good,POSITIVE,0.9985306262969971
194,selling items on here can be hit or miss....,NEGATIVE,0.9961202144622803
195,"Shameful. Whoever is in charge of the marketing techniques of this app should be fired. I, like many others who have left one star reviews, was texted on my private number referencing an ad I placed on Gumtree. The text was attempting to encourage me to download this app (which I have gone ahead and done specifically so I can write this review). Even more disgraceful is that none of the reviews referencing this issue have been responded to, but almost every other review has been. Again, shameful",NEGATIVE,0.9995062351226807
196,"I don't understand all those who leave comments that their details have been copied from gumtree. This is happening every day,even banks are sharing your details to others. In last couple of months who doesn't receive call for accident compensation? At least this website try to help you, me I didn't hear about village.co before.",NEGATIVE,0.8120909333229065
197,"Not happy that you used my details from gumtree. I had to install to leave a review, but I will be uninstalling. Thought I had a potential buyer, to then realise someone was trying to get me advertise using another app.",NEGATIVE,0.9995094537734985
198,"Waste of money and time, don't install this app, developer Motto is just earn money, they don't care about customer relationship You please tell me, if someone saw my ad in village app, I should know who's saw, because I'm a business man, I should contact them, but you charging high prices, and I don't know how much response I'll get",NEGATIVE,0.9995056390762329
199,Very good,POSITIVE,0.9986018538475037
200,Reported for breaking GDPR laws. Never use my mobile number to advertise.,NEGATIVE,0.9994791150093079
201,STOP TAKING PEOPLES DETAILS OFF OF GUMTREE!!!! sending out spam texts just to try and boost your own app!!!! Stop texting people spam and useless texts. It's WRONG taking people's numbers from other sites just to try and boost your own app. Looking at other reviews and the amount of 1*s you have this tactic has failed anyway.,NEGATIVE,0.9994939565658569
202,It needs a good update as it is really slow and just freezes up. The layout could be better but it's mostly about how slow this really is.,NEGATIVE,0.9995013475418091
203,"Got a text message that seemed like a real person from an ad on gumtree, and I warily tried it out. Loading times are awful, app crashed a bunch, and not even useful for what I wanted to advertise. Should have stuck to the other reviews warning me. Shady and underhand business practice here just to get more downloads.",NEGATIVE,0.9995098114013672
204,Its great love it,POSITIVE,0.9987780451774597
205,It's great love local stuff,POSITIVE,0.9986851811408997
206,"Similar to other reviews my contact details were taken from a gumtree ad, recieved a text from what I thought was a potential buyer only to realise it was just someone trying to gain downloads of this app, will never use now.",NEGATIVE,0.999503493309021
207,Items way to expensive,NEGATIVE,0.9994437098503113
208,Very good app,POSITIVE,0.9986957907676697
209,I listed an item on Gumtree and these scummy people think it's ok to text you and tell you to put it on there app!! Why don't you just sod off,NEGATIVE,0.9994927644729614
210,nive,POSITIVE,0.9609187245368958
211,"Didn't appreciate the use of my number from Gumtree. Woke up to a text message seemingly from a person who had seen an advert I'd placed on Gumtree (but had deleted about an hour later) I replied (still thinking ot was a real person) and had a text with a link to this app. Pretty shameful tactics tbh, don't appreciate it. Wouldn't touch this app with a barge hole judging from the other reviews anyway.",NEGATIVE,0.9994990825653076
212,Fake,NEGATIVE,0.9990664124488831
213,Please stop messaging people after they've posted ads elsewhere.,NEGATIVE,0.9994564652442932
214,"Takes far too long to open, just send to be searching forever",NEGATIVE,0.9994919300079346
215,I posted an ad on gum tree and I receive a text.. Will be reporting this to gumtree..underhanded gits!!,NEGATIVE,0.9994805455207825
216,Havent sold anythibg and keep seeing things for sale 33 plus miles away even though my map is correct,NEGATIVE,0.9994146823883057
217,This is very bad. Waist our data.,NEGATIVE,0.9995003938674927
218,Not loading app,NEGATIVE,0.9994558691978455
219,So good app for all of us,POSITIVE,0.9987836480140686
220,"I wish there were more people using it and that i could use pics from my google pics with it but everything else is amazing. The app is super easy to use and i love the way it is set up to show you what is for sale in walking distance, but that you can change it to further away. Others are the oposite which is kinda lame cause if I forget to change it i unintentionly contact someone out of state. I really hope more people pick up on how easy this app is to use, and start using it here in Las Vegas.",POSITIVE,0.9988503456115723
221,"Very good customer service but no customers. You will never sell on this app. They don't have customers they have sellers. Nooo customers, 😭",NEGATIVE,0.9994919300079346
222,"Dodgy. Posted an app on gumtree and got a text to re post on here. Bit 
dodgy, not using it",NEGATIVE,0.9994654059410095
223,"Onle have people list thier items but no one ever chat you up. Then one day 
i finally have a s***** guy ""chat"" me up in one of my listings, pretend to 
ask me where to meet up etc. Asking me how to use the app bla bla.. Do I 
looked like I'm the developer or customer service of this app! Wasting my 
time talking to him!!",NEGATIVE,0.999498724937439
224,"After posting an add on gum tree I received texts asking me to join up to 
this app. Very underhanded. Will not use",NEGATIVE,0.9995039701461792
225,"Full of scammers some 1 called marie Bancroft tried pretending she ad 
throat cancer and was house bound so she has to get some 1 else to collect 
but then she sent me a fake paypal email sayin she had transferd me 420 
into my paypal 175pound for my stuff but she never mentioned anything about 
her putting an extra 245 in then she told me i had to go to a post office 
to send the money to a money gram for her as she cant get t a post office 
to pay it but she exspected me to pay 245 outa my own pocket till",NEGATIVE,0.999497652053833
226,Takes to long to warm up the app when turning it on.,NEGATIVE,0.99950110912323
227,"I think if the company brought in more people to view the app it would be 
better but it kind of hard to sell things when their aren't many people on 
the app",NEGATIVE,0.9983017444610596
228,"All I got were txt asking for my email, then got sent PayPal scam emails, 
had 5 in 2 days, avoid!",NEGATIVE,0.9994949102401733
229,"It's a local buy and sell type of app with household items for sale or for 
free and other goods for sale. I live it 😊",POSITIVE,0.9988870024681091
230,This is very bestest app in the world,POSITIVE,0.9983977675437927
231,It works great for me💯,POSITIVE,0.9988403916358948
232,"This app has almost no category to choose from what car model you are 
selling that not be a problem but they make u choose a models while they 
only give you 7 to choose from",NEGATIVE,0.9995050430297852
233,"I download this app and I search ps3 or ps4 slim or games etc I want to 
search these types of thing this app is good but make this app like olx app 
and this is beautiful",POSITIVE,0.998524010181427
234,"Love app especially the free sections. Lots of people in my area using this 
app.a AWESOME DEALS for me...KEEP UP THE GREAT WORK...KEEP GETTING 
BETTER... LOOKING FORWARD TO BIGGER AND BETTER THINGS FROM THIS COOL 
APP.GREAT FORMAT AND DESIGN.",POSITIVE,0.9988414645195007
235,Poor! Need Better Search! Always Need Map On When Visiting,NEGATIVE,0.9993953704833984
236,The app wont even load up once installed,NEGATIVE,0.999495267868042
237,"No thanks, I'll come back when the app works properly. I read through the reviews before installing, it said it had been updated but not well enough by the looks of it. I'm in Merseyside and no thanks I don't fancy a bargain in Leeds. Yes, I know how to do the location settings but still it didn't fully show the local stuff. Disappointed.",NEGATIVE,0.9995007514953613
238,fab app,NEGATIVE,0.9240666627883911
239,Easy to use. Very happy with this app,POSITIVE,0.9989343285560608
240,"I am from Athens, Greece. Due to having 50k downloads, only 1 person is selling in my area (60 minutes away from me actually). So, why not go on Facebook groups of your area and contact sellers there?",NEGATIVE,0.9956125020980835
241,Wouldn't enable me to upload my profile - manually or via Facebook,NEGATIVE,0.9994947910308838
242,Awesome keep it up developer,POSITIVE,0.9987691044807434
243,Extra Income,POSITIVE,0.9973316192626953
244,Very bad layout of app,NEGATIVE,0.9994940757751465
245,"I just wanted to look for things local I clicked on one add that said 1 min walk away and when I clicked on the map it was located hours away not to mention another item was ""close"" to me (1025 mins away)",NEGATIVE,0.9994852542877197
246,"An item I looked at was ""637 mins walk from me"" really! I live in South Wales the item was in the Bristol area. I think that is more than 637 mins walk. Uninstalled. PS: this app is not too different from Shpock.",NEGATIVE,0.9994240999221802
247,Unsure about it at this point,NEGATIVE,0.99946528673172
248,Very useful through buying and selling,POSITIVE,0.9986826777458191
249,Crashed five times on set up.,NEGATIVE,0.9994895458221436
250,Best app,POSITIVE,0.9981516003608704
251,It's just a useless app for the user's who want to sell the stuff,NEGATIVE,0.9994958639144897
252,Great,POSITIVE,0.998588502407074
253,Good,POSITIVE,0.9984152317047119
254,"Easy and user friendly. Once it has enough people, it will be of great use to everyone.  Like a referral group.  Love it already!",POSITIVE,0.9988712668418884
255,App consistently crashed to the point of being unusable.,NEGATIVE,0.9995090961456299
256,"Great App! Yo, San Diego! Wya???",POSITIVE,0.9986574649810791
257,Good app overall,POSITIVE,0.9988418221473694
258,Easy to post,POSITIVE,0.9986234903335571
259,Awful. I have a one year old Samsung phone and this app can't even pick up that I've given it permission to access my location. Pretty useless.,NEGATIVE,0.9995038509368896
260,I really like this app..  Easy to use.,POSITIVE,0.9988980293273926
261,"I really like this app it's very easy to use, does what it says it does.",POSITIVE,0.9989306330680847
262,Great app,POSITIVE,0.9987025260925293
263,Can't disable it and everything is only within walking distance,NEGATIVE,0.9943603873252869
264,Excellent  I'm proud of it,POSITIVE,0.9988368153572083
265,Easy to work and communicate with others viewing items is easier and all given in walking distance Amazing app.,POSITIVE,0.9988736510276794
266,"Cant use app without being forced to register for an account.  Unable to browse without being logged in. Instant fail of the entire ""village.co"" service",NEGATIVE,0.9994964599609375
267,"Hate it I will continue to use letgo,offer up,five miles an veragal sale just thought better app would be out there can't even get past sign up page",NEGATIVE,0.9994882345199585
268,Took for ever  to get my first buyer but I still think offerup is better,NEGATIVE,0.9982469081878662
269,"Well, it sorta works, its just difficult to edit, when you want to add details it hangs there and does nothing, I know it's not my phone as other selling apps work perfect and scroll smoothly, gets tiresome after a while and you think "" do i really need to sit here faffing about with this ?"" Despite my items having several hundred views I've never sold anything on village or been made an offer ...... funny that ?",NEGATIVE,0.9994992017745972
270,"It needs a different way of managing the distance from you, walking distance is stupid.",NEGATIVE,0.9994413256645203
271,Great! I can find the stuff I want with a low price :-),POSITIVE,0.9988262057304382
272,1st user go around y'all 🤔😎🤔!,POSITIVE,0.9978309273719788
273,I originally downloaded the app and it took a while to load but worked fine had to uninstall and install again as wouldn't load and now is telling me there is a local cache problem,NEGATIVE,0.9991995692253113
274,It keeps telling me caches problems. Can't even log in,NEGATIVE,0.9995077848434448
275,Happy,POSITIVE,0.998801589012146
276,Its very useful app and grate way to make deals i really like this app,POSITIVE,0.9989099502563477
277,Its ok except I COULDNT SIGN IN! Should have an email option for tablets and ipads when you register,NEGATIVE,0.9990944862365723
278,I used this app and 3 others but all of my items got 0 views on here where I had responses from other apps I live in a major city so at least 1 person should have viewed them,NEGATIVE,0.9995007514953613
279,Every few days I am not able to access the app as I get a message to update on playstore when there is no update,NEGATIVE,0.9994975328445435
280,Best way to make a great deal!,POSITIVE,0.9984378218650818
281,Hate it,NEGATIVE,0.9990445971488953
282,Sucks,NEGATIVE,0.9982765913009644
283,Continously exits the app after a few moments on it,NEGATIVE,0.9994902610778809
284,Excellent app,POSITIVE,0.9987204074859619
285,I love it and very helpful and really nice people,POSITIVE,0.9989068508148193
286,Too many people offering to sell but not replying back or not selling at the end. This needs to stop as it is a waste of peoples time.,NEGATIVE,0.9994869232177734
287,Very convenient for buying and selling with your local neighbors.,POSITIVE,0.9988856911659241
288,Have signed up to app and within days already selling. Its easy to use and hassle free,POSITIVE,0.9989132881164551
289,Garbage,NEGATIVE,0.9994198083877563
290,Mrs,POSITIVE,0.963955283164978
291,"Doesn't work, endlessly loads",NEGATIVE,0.9995012283325195
292,Does what it says on the tin. I often sell big items that I  want collected so is ideal!,POSITIVE,0.9987395405769348
293,"I like the app, only needs some checks on sellers as there are many of them that sell items but when you ask info or to buy they never reply back.",POSITIVE,0.9988669157028198
294,...,POSITIVE,0.5181612968444824
295,"Great in theory, but too many people offer to buy but then fail to go through with the purchase. Very frustrating",NEGATIVE,0.9995032548904419
296,Better and easier for local bargains,POSITIVE,0.9987932443618774
297,Not been able to use it just goes round and round,NEGATIVE,0.9995013475418091
298,Almost no search criteria,NEGATIVE,0.999476969242096
299,"Wanna record videos, take photos, make and manage phone calls, view and send SMSs, locate me and my device, enable the camera and access my storage, what is that all for??????!!!!!!!",NEGATIVE,0.9993185997009277
300,Very simple. Very effective,POSITIVE,0.9988250136375427
301,I'm really getting to know my neighbours!,POSITIVE,0.9989105463027954
302,Its ok a bit slow and selling stuff takes time but a part from that ok I guess lol,POSITIVE,0.9977259039878845
303,Absolutley love this site...found my son a daybed and myself a table...reasonly priced and very close to my home,POSITIVE,0.9989246726036072
304,Just joined the village.,POSITIVE,0.9980620741844177
305,Despite many issues it's working again. The team is very professional.  As soon as matter was resolved they emailed me. So happy to see my chats and it's loads perfectly now.,POSITIVE,0.9989226460456848
306,"Never works for me. I get messages from Alex but that's about it, when I open it the circle thing swirls around and around continuously but I've yet to see what the app does.",NEGATIVE,0.9995089769363403
307,"Keeps shutting down, I lost a sale due to this issue",NEGATIVE,0.9995040893554688
