,content,sentiment,score
48,Very useful app for me,POSITIVE,0.9987725615501404
49,This app is vary good,NEGATIVE,0.998885452747345
50,V good,POSITIVE,0.9985159039497375
51,Good,POSITIVE,0.9984152317047119
52,Good,POSITIVE,0.9984152317047119
53,𝗚𝗼𝗼𝗱,POSITIVE,0.9464208483695984
54,Thus far so good. App doing what it's suppose to do.,POSITIVE,0.9985772371292114
55,Cool,POSITIVE,0.9969147443771362
56,Great,POSITIVE,0.998588502407074
57,Nice app,POSITIVE,0.9985741376876831
58,I love this app 😍 it works very quickly than others.,POSITIVE,0.998927652835846
59,Very excellent,POSITIVE,0.9986088871955872
60,Awesome,POSITIVE,0.9986000657081604
61,"Very comfortable, fast and easy to use 👌",POSITIVE,0.9989181756973267
62,Nice app to read all kind of documents in this app,POSITIVE,0.9988547563552856
63,👍👍👍,POSITIVE,0.9982661604881287
64,Does this app contain ads that negatively impact my exprience,NEGATIVE,0.998536229133606
65,V good,POSITIVE,0.9985159039497375
66,Good go,POSITIVE,0.9987622499465942
67,Best best',POSITIVE,0.9974284768104553
68,Good,POSITIVE,0.9984152317047119
69,Good,POSITIVE,0.9984152317047119
70,Very useful,POSITIVE,0.9981840252876282
71,"It's okay with me hopefully, others will like it also.",POSITIVE,0.9978321194648743
72,203 zone 18,POSITIVE,0.7361240386962891
73,Very good app 👌🏻,POSITIVE,0.9987596273422241
74,Easy to use,POSITIVE,0.9988040924072266
75,"Really good app, it's easy to use and I like the dark mode",POSITIVE,0.9989230036735535
76,Good,POSITIVE,0.9984152317047119
77,Great app🙌,POSITIVE,0.9987589120864868
78,Good,POSITIVE,0.9984152317047119
79,Great,POSITIVE,0.998588502407074
80,Useful,POSITIVE,0.9964800477027893
81,Excellent,POSITIVE,0.998581051826477
82,😁,POSITIVE,0.9983888864517212
83,Fantastic,POSITIVE,0.998406708240509
84,Excellent app easy to read indeed it is called all documents,POSITIVE,0.9988001585006714
85,Nice app,POSITIVE,0.9985741376876831
86,Good,POSITIVE,0.9984152317047119
87,Descent and useful,POSITIVE,0.9983440637588501
88,Very good,POSITIVE,0.9986018538475037
89,Good and best,POSITIVE,0.9977453351020813
90,Very good app. After installation no other apps are required for read any type of the document,POSITIVE,0.9988358616828918
91,Ok,NEGATIVE,0.9943147301673889
92,Huii,POSITIVE,0.9973084926605225
93,Nice app,POSITIVE,0.9985741376876831
94,Just amazing!!,POSITIVE,0.9986554384231567
95,Good,POSITIVE,0.9984152317047119
96,"So far so good,I like it.",POSITIVE,0.9987998008728027
97,Good,POSITIVE,0.9984152317047119
98,Excellence zabardast,POSITIVE,0.9974914789199829
99,Pretty basic - if that's what you're looking for great! Reply: okay! 👍🏼,POSITIVE,0.9974789023399353
100,Good,POSITIVE,0.9984152317047119
101,Excellent,POSITIVE,0.998581051826477
102,good,POSITIVE,0.9985306262969971
103,Its okay,NEGATIVE,0.9952062964439392
104,Good,POSITIVE,0.9984152317047119
105,👍,POSITIVE,0.9982981085777283
106,Good,POSITIVE,0.9984152317047119
107,Seems to be good,POSITIVE,0.998101532459259
108,Easy to navigate and everything is well organised,POSITIVE,0.9989093542098999
109,Good experience,POSITIVE,0.998830258846283
110,It the best cuz it have no ads,POSITIVE,0.9985646605491638
111,It's a good app,POSITIVE,0.9987984895706177
112,"It works as I need, thanks developers.",POSITIVE,0.9988604784011841
113,Great,POSITIVE,0.998588502407074
114,App working fine.👍,POSITIVE,0.9987818598747253
115,Easy to use,POSITIVE,0.9988040924072266
116,Very nice app 👍,POSITIVE,0.998806357383728
117,So far so good,POSITIVE,0.9981192946434021
118,Good,POSITIVE,0.9984152317047119
119,Good,POSITIVE,0.9984152317047119
120,Very good.,POSITIVE,0.9986156225204468
121,Nice,POSITIVE,0.9977694749832153
122,This app is really easy to use and user friendly. Absolutely worth giving it a try. So far no problems enjoying using it as I work alot online and it makes my work flow so much easier.,POSITIVE,0.9989299178123474
123,Does what is says.,POSITIVE,0.9982958436012268
124,Amazingly accurate,POSITIVE,0.9986438155174255
125,Good experience,POSITIVE,0.998830258846283
126,Good,POSITIVE,0.9984152317047119
127,I love it ... It is quite understandable.....,POSITIVE,0.998755693435669
128,Very good app which I have ever used in life for opening my documents am giving you all 🌟,POSITIVE,0.9987452030181885
129,Good,POSITIVE,0.9984152317047119
130,Nice app,POSITIVE,0.9985741376876831
131,Interested,POSITIVE,0.992875337600708
132,Excellent 👌,POSITIVE,0.9986611604690552
133,It's good,POSITIVE,0.9981504082679749
134,Really awesome app I love it so my rating is 5/5. Download this future really help full...!!,POSITIVE,0.9988586902618408
135,It is great,POSITIVE,0.9986899495124817
136,good,POSITIVE,0.9985306262969971
137,Very nice,POSITIVE,0.9986618757247925
138,Good 👍,POSITIVE,0.9986507296562195
139,Good,POSITIVE,0.9984152317047119
140,Good and fast documents oppenner,POSITIVE,0.99866783618927
141,Gud,POSITIVE,0.9927499294281006
142,😍,POSITIVE,0.998316764831543
143,Good,POSITIVE,0.9984152317047119
144,Opens fast the files!,POSITIVE,0.9972437620162964
145,This app is best because it not contain any types of ads,POSITIVE,0.9986478686332703
146,Good app kudos to the developers,POSITIVE,0.9987524747848511
147,I like how to is has all the features needed and yet is not a burden on the device's storage. Well done...Keep is up!,POSITIVE,0.9989213943481445
148,Great app. Loads fast,POSITIVE,0.9988301396369934
149,Nice,POSITIVE,0.9977694749832153
150,Great app of all you will ever find on Google,POSITIVE,0.9986279010772705
151,Excellent 👍,POSITIVE,0.9986826777458191
152,Good,POSITIVE,0.9984152317047119
153,Good,POSITIVE,0.9984152317047119
154,Good start. Great app. Used it before.,POSITIVE,0.9988256096839905
155,App to many good or expirians also good 1 app me sab kich hai 🤗🤗♥️♥️♥️100 /100,POSITIVE,0.998812198638916
156,Quick and easy to get in touch thanks,POSITIVE,0.9988747239112854
157,Easy and right at first try.,POSITIVE,0.9987828135490417
158,I really like it,POSITIVE,0.9988399147987366
159,good,POSITIVE,0.9985306262969971
160,I like it a lot! Hope it'll last this way ))),POSITIVE,0.9988640546798706
161,Useful,POSITIVE,0.9964800477027893
162,Weldone,NEGATIVE,0.8640525937080383
163,This is tooo nice 🙂☺️🙂,POSITIVE,0.9982073307037354
164,"It's easy to use, clear, simple and has many documents option",POSITIVE,0.9989074468612671
165,Extremely useful,POSITIVE,0.9979605674743652
166,Good,POSITIVE,0.9984152317047119
167,"This is the second time using the app, so far so good. Seems like with all the options available it really is all in one",POSITIVE,0.9988355040550232
168,Thanks... It was a good application,POSITIVE,0.9988382458686829
169,Great 👌,POSITIVE,0.9986843466758728
170,Best app 👌,POSITIVE,0.9986170530319214
171,Exellent,POSITIVE,0.9983286261558533
172,Good app,POSITIVE,0.9987263083457947
173,Excellent,POSITIVE,0.998581051826477
174,Perfect work,POSITIVE,0.9987425208091736
175,Wonderful,POSITIVE,0.9984530210494995
176,Best of all,POSITIVE,0.9977924823760986
177,Very good,POSITIVE,0.9986018538475037
178,Excellent app,POSITIVE,0.9987204074859619
179,Very well,POSITIVE,0.998598039150238
180,"This is the first time I've ever had a good experience with this type of app. So easy to use and understand 😄. I highly recommend that you try this app, I think you will be happy about using it.",POSITIVE,0.9989344477653503
181,Good,POSITIVE,0.9984152317047119
182,Very good easy to read,POSITIVE,0.9988031387329102
183,Kind of okay,NEGATIVE,0.9955033659934998
184,It's. A good application I have ever used,POSITIVE,0.9987394213676453
185,Good,POSITIVE,0.9984152317047119
186,Everything looks good can read docs going back years,POSITIVE,0.9979548454284668
187,Good,POSITIVE,0.9984152317047119
188,Good,POSITIVE,0.9984152317047119
189,Good,POSITIVE,0.9984152317047119
190,Very nice 🙂,POSITIVE,0.9987998008728027
191,Fantastic,POSITIVE,0.998406708240509
192,Trustworthy application,POSITIVE,0.9984136819839478
193,Very good,POSITIVE,0.9986018538475037
194,The best app,POSITIVE,0.9984065890312195
195,"Light, efficient, and no annoying adds.",POSITIVE,0.9988940358161926
196,Brilliant,POSITIVE,0.9986141920089722
197,V.good,POSITIVE,0.9962518811225891
198,One app to read all types of documents Thanks to the developer Excellent performance,POSITIVE,0.9988800883293152
199,Good to use,POSITIVE,0.9986683130264282
200,Dependable,POSITIVE,0.9987121820449829
201,"Just downloaded it a few days ago, so far so good, it works fine.",POSITIVE,0.9987646341323853
202,It's a good app's to use...,POSITIVE,0.9987747073173523
203,Very good 👍 app,POSITIVE,0.9986850619316101
204,Good for nepal thank you,POSITIVE,0.9987238049507141
205,Nice 🙂👍,POSITIVE,0.9987764954566956
206,Ok,NEGATIVE,0.9943147301673889
207,Good,POSITIVE,0.9984152317047119
208,Work made easy ❤️❤️,POSITIVE,0.9986653327941895
209,"This app is very wonderful, I love it",POSITIVE,0.9988906979560852
210,A very welcome apps A,POSITIVE,0.9987419247627258
211,Fantastic,POSITIVE,0.998406708240509
212,Nice,POSITIVE,0.9977694749832153
213,Good,POSITIVE,0.9984152317047119
214,👍,POSITIVE,0.9982981085777283
215,Nice apps,POSITIVE,0.9984354376792908
216,This is an easy to use App and open all Documents with ease. I love it works for me,POSITIVE,0.9989294409751892
217,Good stuff,POSITIVE,0.998731791973114
218,EXCELLENT 👌,POSITIVE,0.9986042380332947
219,It's a multi purpose tool which uses almost no space at all,POSITIVE,0.997560977935791
220,Nice app,POSITIVE,0.9985741376876831
221,Good,POSITIVE,0.9984152317047119
222,Great,POSITIVE,0.998588502407074
223,Competent,POSITIVE,0.9967040419578552
224,"Good, less ads",POSITIVE,0.9986042380332947
225,Love this application works for everything,POSITIVE,0.9988555908203125
226,Awesome,POSITIVE,0.9986000657081604
227,NGL... I'm soo satisfied with this app and it's definitely the best.,POSITIVE,0.9989137649536133
228,It's really helped,POSITIVE,0.9985653758049011
229,Very good app,POSITIVE,0.9986957907676697
230,This is a good app but where is search option in pdf . I can not find a name in big list until totally read ।,POSITIVE,0.9944884777069092
231,Good,POSITIVE,0.9984152317047119
232,Very easy to use. Open all kinds of files,POSITIVE,0.9988419413566589
233,Good,POSITIVE,0.9984152317047119
234,"Word, pdf, excel, ppt, txt all in one appa... Superb...",POSITIVE,0.9986925721168518
235,"Fantastic, no complecations and it has access to whatever document you want to open.",POSITIVE,0.9988248944282532
236,It's an amazing app,POSITIVE,0.9988338351249695
237,خیلی خوب,POSITIVE,0.9850775599479675
238,Good,POSITIVE,0.9984152317047119
239,Excellent,POSITIVE,0.998581051826477
240,The best pdf reader able to read all pdf and very fast,POSITIVE,0.9987927675247192
241,Very good app,POSITIVE,0.9986957907676697
242,Good,POSITIVE,0.9984152317047119
243,I enjoy using the app,POSITIVE,0.9989043474197388
244,Good,POSITIVE,0.9984152317047119
245,Nice pic,POSITIVE,0.9986423850059509
246,Like it,POSITIVE,0.9986407160758972
247,"This is a must have app on your phone,works perfect!",POSITIVE,0.9988314509391785
248,Good,POSITIVE,0.9984152317047119
249,"Basic and some advanced features, it gets the job done on the fly",POSITIVE,0.998906135559082
250,Best*,POSITIVE,0.9974683523178101
251,Good,POSITIVE,0.9984152317047119
252,It s good,POSITIVE,0.9984707236289978
253,I like.good for my work at office,POSITIVE,0.998772919178009
254,Good,POSITIVE,0.9984152317047119
255,Exactly what I needed,POSITIVE,0.9987601041793823
256,Good,POSITIVE,0.9984152317047119
257,Very good reading experience.,POSITIVE,0.9988250136375427
258,Good,POSITIVE,0.9984152317047119
259,Easy to used,POSITIVE,0.9987327456474304
260,Very nice app and easy to use.,POSITIVE,0.998881995677948
261,Good,POSITIVE,0.9984152317047119
262,Happy cause I have been helped fast to get claim form,POSITIVE,0.9989054203033447
263,Perfect one in all i used,POSITIVE,0.9987654685974121
264,Absolute the best,POSITIVE,0.9983596205711365
265,Satisfied,POSITIVE,0.9985979199409485
266,"This literally satisfied my everything 100% convinient,",POSITIVE,0.9984191656112671
267,"It is one of the best apps I have ever used ,it is very fast and easy to use 🙏🙏🤗🤗",POSITIVE,0.9989060163497925
268,This app was the one I was looking for! Unlike other apps...it does not show any ad before opening the document. My experience with this app was great!,POSITIVE,0.9989387392997742
269,Great,POSITIVE,0.998588502407074
270,Godddddddd,POSITIVE,0.9895491600036621
271,Khalifa,POSITIVE,0.9838486909866333
272,Wonderfully helping,POSITIVE,0.9987217783927917
273,Good app,POSITIVE,0.9987263083457947
274,Amazing app...its very easy to open different types of file.,POSITIVE,0.9988558292388916
275,Good app,POSITIVE,0.9987263083457947
276,All reader is the best❤️🙏,POSITIVE,0.9987432360649109
277,Good,POSITIVE,0.9984152317047119
278,"I love it, it's fast and reliable.",POSITIVE,0.9989235997200012
279,So easy and safe,POSITIVE,0.9987115859985352
280,Good,POSITIVE,0.9984152317047119
281,good,POSITIVE,0.9985306262969971
282,Good,POSITIVE,0.9984152317047119
283,Best app,POSITIVE,0.9981516003608704
284,This is good a app,POSITIVE,0.9983088970184326
285,"The personalization like drive pdf viewer (searching button,copy,search in web, translate) should be added also dark theme for the app should be added the app is definitely helpful 👹",POSITIVE,0.9986708164215088
286,Nice,POSITIVE,0.9977694749832153
287,Hello please chat with me,POSITIVE,0.998465895652771
288,Very good,POSITIVE,0.9986018538475037
289,Great app with excellent features,POSITIVE,0.9988709092140198
290,Good 👍,POSITIVE,0.9986507296562195
291,Very Very Very good 👍,POSITIVE,0.9985571503639221
292,Fairly good,POSITIVE,0.9981638789176941
293,Excellent work...,POSITIVE,0.9987741112709045
294,Taking time to 0pen but results are worth it,POSITIVE,0.9987455606460571
295,Extent,POSITIVE,0.9832326769828796
296,Best application,POSITIVE,0.9979962110519409
297,Ver good,POSITIVE,0.9981517195701599
298,Perfect,POSITIVE,0.9985440969467163
299,Awesome,POSITIVE,0.9986000657081604
300,Works well every time,POSITIVE,0.9988380074501038
301,Very nice application,POSITIVE,0.9986717700958252
302,"Simply put it's one of the best, fastest & easiest apps in the Google Play store to use. It works very efficiently, opens all types of files & documents with no fuss. Can be used offline & probably the best feature is that there are no ads at all. This is an excellent app to add your device & I would highly recommend it to anyone who is needing an app like this one. Forget the rest, get the best!",POSITIVE,0.99893718957901
303,All in one best reader app used ever.,POSITIVE,0.9986655712127686
304,Good,POSITIVE,0.9984152317047119
305,Superb app for all pdf,POSITIVE,0.9987691044807434
306,Excellent app,POSITIVE,0.9987204074859619
307,Nice App,POSITIVE,0.9984990358352661
308,nice app but ms word is not working,NEGATIVE,0.9986909031867981
309,Nice,POSITIVE,0.9977694749832153
310,Loads faster than other Apps i have used. Good work!,POSITIVE,0.9988839030265808
311,It really perfect for me😍 Just like an answered prayer 💯❤️,POSITIVE,0.9988503456115723
312,Good,POSITIVE,0.9984152317047119
313,So far so good.. But I just started using. I'll post more when I know more,POSITIVE,0.9973836541175842
314,Perfect,POSITIVE,0.9985440969467163
315,Very Good.,POSITIVE,0.9985734224319458
316,Easy to use. Thanks,POSITIVE,0.9988095760345459
317,Good,POSITIVE,0.9984152317047119
318,Good,POSITIVE,0.9984152317047119
319,Very nice... I like that,POSITIVE,0.9986574649810791
320,Good,POSITIVE,0.9984152317047119
321,Easy,POSITIVE,0.9979639053344727
322,Really it's amazing pdf reader i want this type of reader and finally I found it 🤩🤩🤩please don't use add in this app because of add pdf open to much late,POSITIVE,0.9987105131149292
323,Perfect app to use for documents!!!,POSITIVE,0.9988445043563843
324,Awesome,POSITIVE,0.9986000657081604
325,Easy to use.,POSITIVE,0.9988441467285156
326,Best,POSITIVE,0.9971845746040344
327,This app is really very very fast and opens all files very clearly without any interruption.,POSITIVE,0.9988951086997986
328,Very good 👍,POSITIVE,0.9986938834190369
329,Search krne ka ek update Dena chahiye . Taki bdi pdf me name ya number se direct wha pahuch ske .,POSITIVE,0.9618201851844788
330,The apps is very fast.,POSITIVE,0.9986711740493774
331,It is very nice but there is one promblem i faced which is there is no free in google content but still its a nice,POSITIVE,0.9984660148620605
332,Good,POSITIVE,0.9984152317047119
333,Vvvvvip sp,POSITIVE,0.9980987906455994
334,Nice super app,POSITIVE,0.9986876845359802
335,Easy to see all documents .,POSITIVE,0.9986710548400879
336,Good app,POSITIVE,0.9987263083457947
337,فعلا تطبيق ممتاز,POSITIVE,0.9865853786468506
338,I'm fully satisfied,POSITIVE,0.9988009929656982
339,very..,NEGATIVE,0.9887182712554932
340,Nice app for pdf reading,POSITIVE,0.9987403750419617
341,ကောင်းတဲ့ software တစ်ခုဖြစ်ပါတယ်။,POSITIVE,0.9900895357131958
342,Good,POSITIVE,0.9984152317047119
343,Beginning to experience,POSITIVE,0.9967941641807556
344,This app is uncomparable to the other apps Very easy to use,POSITIVE,0.9987909197807312
345,Easy to use...👍,POSITIVE,0.9988058805465698
346,"Very good, fast and easy to use",POSITIVE,0.9988730549812317
347,Clear documents,POSITIVE,0.9985270500183105
348,Nice easy to use thanks,POSITIVE,0.9987702965736389
349,Great,POSITIVE,0.998588502407074
350,Good,POSITIVE,0.9984152317047119
351,Good to see.,POSITIVE,0.9988096952438354
352,"It's super fast, and it does exactly what it's intended to do. What more can I ask for!?",POSITIVE,0.9989128112792969
353,I like this App,POSITIVE,0.9988664388656616
354,ok.,NEGATIVE,0.9948084950447083
355,Good,POSITIVE,0.9984152317047119
356,Good 👍,POSITIVE,0.9986507296562195
357,Great,POSITIVE,0.998588502407074
358,Its really good,POSITIVE,0.9984959363937378
359,Best app ever,POSITIVE,0.9985960125923157
360,TQ and very useful to read,POSITIVE,0.9987622499465942
361,"It is quite a very exceptional app to use. It really can open every document, even PC documents. I love it!",POSITIVE,0.9988792538642883
362,Easy to use,POSITIVE,0.9988040924072266
363,Good,POSITIVE,0.9984152317047119
364,Good,POSITIVE,0.9984152317047119
365,It's the best app I have ever use,POSITIVE,0.9987903237342834
366,Best document reader I've ever used without doubt,POSITIVE,0.9984240531921387
367,Exceptional,POSITIVE,0.9985576272010803
368,Good app,POSITIVE,0.9987263083457947
369,Very good,POSITIVE,0.9986018538475037
370,Good,POSITIVE,0.9984152317047119
371,Good app,POSITIVE,0.9987263083457947
372,You view any document you get,POSITIVE,0.9945157170295715
373,Good,POSITIVE,0.9984152317047119
374,Is very good using this app,POSITIVE,0.9987632036209106
375,Very good,POSITIVE,0.9986018538475037
376,Good.,POSITIVE,0.9986613988876343
377,Awesomeness 🤟🏽👍🏽,POSITIVE,0.9980942606925964
378,Very good app,POSITIVE,0.9986957907676697
379,Best app,POSITIVE,0.9981516003608704
380,Very good and wonderful application,POSITIVE,0.9987770915031433
381,Good,POSITIVE,0.9984152317047119
382,Very good,POSITIVE,0.9986018538475037
383,Very good app for me to use easy and fast,POSITIVE,0.9988670349121094
384,"Nice app, all files are opened in it",POSITIVE,0.9987995624542236
385,Cool app,POSITIVE,0.9985405206680298
386,Good,POSITIVE,0.9984152317047119
387,Nice App,POSITIVE,0.9984990358352661
388,"Way better than WPS Office, which loads slowly and constantly pokes us to get premium, while this app loads the files super fast!",POSITIVE,0.9989138841629028
389,👌,POSITIVE,0.9984661340713501
390,nice App,POSITIVE,0.9984951019287109
391,I like it,POSITIVE,0.998838484287262
392,Good and easy to use in fact best so far,POSITIVE,0.9988698363304138
393,Nic app,POSITIVE,0.9841223955154419
394,"Classic app, I like it 👍👍 I easyly open and store my important work and I get it there",POSITIVE,0.9989111423492432
395,One of the best i have come across. Opened a file i had failed to open in weeks.,POSITIVE,0.9986295700073242
396,Just simply amazing,POSITIVE,0.9986472725868225
397,Simple & easy,POSITIVE,0.9986621141433716
398,Good,POSITIVE,0.9984152317047119
399,It's work perfectly,POSITIVE,0.9987326264381409
