,content,sentiment,score
10,"PLEASE DO SOME UPDATES, THIS APP IS AWESOME ❤️",POSITIVE,0.9984684586524963
11,Vhi,POSITIVE,0.9916107058525085
12,Mm,NEGATIVE,0.9795076251029968
13,This app always crash everytime when i am trying to play spotify premium music.,NEGATIVE,0.9995019435882568
14,"pop out button is awesome, but you can't seek the track",NEGATIVE,0.9986783862113953
15,عالیه بنصبید,POSITIVE,0.9803536534309387
16,Well the app is unique as a pop out bubble music player is useful in many ways. 9.8/10 But the app closes crashes oftens. And the app needs some improvement in feature,POSITIVE,0.9986371397972107
17,Best floating music player,POSITIVE,0.9982438087463379
18,Nice,POSITIVE,0.9977694749832153
19,Well okay then 🙄🙄🙄🙄,POSITIVE,0.9974673986434937
20,It's amazing,POSITIVE,0.9985190033912659
21,This is the most useful app out there! Needs an updat tho. It doesn't work on android 10 devices... Anyways an update would be awesome!,POSITIVE,0.9984968900680542
22,app Crash when adding music to shuttle list in Android 10 ✔︎,NEGATIVE,0.9989014863967896
23,Nice,POSITIVE,0.9977694749832153
24,"Queue list is suck, this app only using same queue not changing",NEGATIVE,0.9994945526123047
25,Has good sound quality and would be better with equalizer,POSITIVE,0.9977701902389526
26,It's nice but atleast you can jump to part of the music. It just started in the beginning.,NEGATIVE,0.98476243019104
27,Great app really useful,POSITIVE,0.9987743496894836
28,"Doesn't work with podcasts! - Logs into my account, sees my playlists, doesn't do anything else at all. Nothing makes it start playing. I clicked the play button dozens of times and tapped the playlist names and anything else you could possibly do and this fake app just sits there doing nothing. What a joke. EDIT: apparently the problem is that i'm trying to play podcasts with it. Even though i put my podcasts into a spotify playlist, they won't play through the music player. Epic failure.",NEGATIVE,0.9995099306106567
29,Some bugs but its okey HAHAHAH plssss update more,POSITIVE,0.9984340071678162
30,damn app won't work on my phone qhy is it can anybody ans!??,NEGATIVE,0.9994667172431946
31,Superb app,POSITIVE,0.998703122138977
32,One of a kind music player on the Playstore. Lightweight and simple. Perfect! A suggestion would be to make the playlist window resizable. ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐👍,POSITIVE,0.9988111257553101
33,Open nahi ho rha he,POSITIVE,0.9386746883392334
34,"Nice floating music player , but should be designed to integrate other music players like power amp, neutron player, etc",POSITIVE,0.9956362843513489
35,"We need an update for this app. Its too old that it cannot support new gen devices well. It will crash everytime we remove a song from the playlist, as well as adding a new song. Its really annoying. Please fix this.",NEGATIVE,0.9995002746582031
36,Good floating player 😍😍😍,POSITIVE,0.998653769493103
37,"It's a great app. But, have a lot crashes. I couldn't enjoy using it.",NEGATIVE,0.9993854761123657
38,Unable open android 8,NEGATIVE,0.9994035959243774
39,very bad,NEGATIVE,0.999461829662323
40,Its really helpful app thankyou BuMp Music Player,POSITIVE,0.9985455274581909
41,Terrible. It crashes all the time. Waste of time and space. Don't install it.,NEGATIVE,0.9995063543319702
42,Please add theme to this app,POSITIVE,0.997308611869812
43,"For those who can't even open the application, go to app settings and enable both Display Pop Up Window settings. Pretty decent media player, suits my HUD Car. Thank you dev.",POSITIVE,0.9986993074417114
44,Crashes a lot,NEGATIVE,0.9992086291313171
45,"Doesn't work on Xiaomi Redmi Note 7, it doesn't even open.",NEGATIVE,0.999506950378418
46,"Muchos bugs, se crashea cada vez que le pico al botón ""+"", y cuando reproduzco cualquier canción. Y aparte no encuentra playlist ni locales ni de Spotify",NEGATIVE,0.9981704950332642
47,Beautiful,POSITIVE,0.9986754059791565
48,awesome....,POSITIVE,0.9985860586166382
49,Didn't even boot,NEGATIVE,0.9994992017745972
50,Good idea design. Can the float button add play/pause function?,POSITIVE,0.9982432126998901
51,Helpful,POSITIVE,0.9881381392478943
52,"good idea, but misses a lot of needed basic options, even the sort by genre option which is common is not present..",NEGATIVE,0.9985809326171875
53,need an update its 2019 cuzz.. work it,POSITIVE,0.9881154298782349
54,😅,POSITIVE,0.9979864358901978
55,please add new theme / amoled theme,NEGATIVE,0.9940685033798218
56,perfect nough said,POSITIVE,0.9942730069160461
57,App sucks ass,NEGATIVE,0.9994074106216431
58,nice bro,POSITIVE,0.9983568787574768
59,this has been pretty decent so far although it is a bit simple,POSITIVE,0.9988468885421753
60,Still guessing.,NEGATIVE,0.9970701932907104
61,Awesome app,POSITIVE,0.9986573457717896
62,cant even log into spotify via Facebook. asks for user/pass which is stupid and defeats the point! fails to log in no matter what. trash.,NEGATIVE,0.9995006322860718
63,Love it. Had been using it 3years now,POSITIVE,0.998862624168396
64,"Everything thing is awesome but missing some basic features like making playlist, adding tracks to favorite playlist, recently added and recently played playlist are missing...and main thing there should be a gesture or notification bar button to start this bump head every time opening the bump setting is annoying 😑",NEGATIVE,0.9869951605796814
65,"Good app but it could be great if it can be connected with spotify offline mode and even when online, songs can not be skip which forces you to take your phone out of your pocket just to skip a song, that's extremely annoying. fix that and you'll become the undisputed king.",POSITIVE,0.998219907283783
66,"Last update: Oct 6, 2015",NEGATIVE,0.9878917932510376
67,"Great when playing games the app is floating on top, but please add a tab to make a Playlist that u can save so u don't have to add music all over again it's very frustrating.please make a new update",NEGATIVE,0.9982420206069946
68,Awesome !!!!!😍,POSITIVE,0.9987013339996338
69,Wow great app just not liking the new update i can no longer move songs within my playlist i have to start over adding songs to rearrange them and that sucks ..also where's my spotify,NEGATIVE,0.9993581175804138
70,nice 👍👍👍,POSITIVE,0.9985301494598389
71,"Great app, light weight, great design",POSITIVE,0.9988941550254822
72,"Lovely app, too bad it doesn't support Deezer.",POSITIVE,0.9909065961837769
73,Thnx to developers....... Best app,POSITIVE,0.9986514449119568
74,Pls make line like in real music player to adjust the song,POSITIVE,0.9920422434806824
75,Please support tidal!,POSITIVE,0.9988186955451965
76,",💗💙💚💛💜💢💝💞💟❣️",POSITIVE,0.9984931945800781
77,This app not open,NEGATIVE,0.9993698000907898
78,"Work well, suggest equalizer",POSITIVE,0.9982557892799377
79,Force closes on emui 3.1 every time you try to play anything so can't give it more than 1 star.,NEGATIVE,0.999504566192627
80,"Can't get into settings, no option. Can't unlink my Spotify account",NEGATIVE,0.9995073080062866
81,I can't play my playlists through Spotify with this app.,NEGATIVE,0.999496579170227
82,"Wouldn't work with Spotify Premium. Think it's more to do with not being able to press ""access"" due to new security measures on android but still couldn't use it",NEGATIVE,0.9994912147521973
83,"""BRILLIANT"" And that's no lie, enough said.....PEACE!",POSITIVE,0.997884213924408
84,"Five stars ,we need more options like equalizer and sort music by folders .......keep upgrading",POSITIVE,0.9985118508338928
85,wonderful style,POSITIVE,0.9982230067253113
86,I love the concept.. but the only feature I'm missing.. infact everyone out there would be missing is the ability to control music through earphone buttons.. I mean in normal players.. we can skip to next song by double clicking the earphone button. But using this app .. we can just pause and play but not switching to next track .. please add that feature ASAP,POSITIVE,0.998357355594635
87,Nice music player.,POSITIVE,0.9987105131149292
88,Needs to add the playlist that i downloaded,NEGATIVE,0.9942293167114258
89,Please add a bar to touch and choose position from where we can listen song,POSITIVE,0.9947776794433594
90,Would better if....... blacklist folders and floating configuration like transparency and option toh hide it becas its disturbing while playing games .... As opinion,NEGATIVE,0.9992455244064331
91,"Add search bar below or atleast an option, this is a deal breaker for me",NEGATIVE,0.9928283095359802
92,Amazing app use it all the time and very fluent,POSITIVE,0.9988208413124084
93,Great! Just add a function to decrease the size of the bubble,POSITIVE,0.9969310760498047
94,Add equalizer in the app,POSITIVE,0.9936210513114929
95,Cool player,POSITIVE,0.9983850717544556
96,NO USB DAC SUPPORT!,NEGATIVE,0.9991773962974548
97,This app is exactly what I was looking for. Its like the messenger bubbles but for music. It works surprisingly well no lag.👍,POSITIVE,0.998931348323822
98,"This app ask for caller ID permissions, so it seems that he is most likely malicious and will sell your data.",NEGATIVE,0.9994515776634216
99,It's very simple,POSITIVE,0.9978132247924805
100,floating app...I like it very much,POSITIVE,0.9988694787025452
101,Luv it,POSITIVE,0.9987766146659851
102,Unable to find playlists. Quits without playing song. Musixmatch is a better alternative.,NEGATIVE,0.9994551539421082
103,I cant set ringtones... Or delete songs .....,NEGATIVE,0.9991010427474976
104,Dope concept. It freaks out a bit when I go to my recent apps. Needs soundcloud support! Add that and you'll have 5 stars from me,POSITIVE,0.9987504482269287
105,I can't seek a song in this app,NEGATIVE,0.9994944334030151
106,Deberian dejar que la informacion de cada tema musical sea permanente y no que solo se muestre al principio de cada tema musical en la pantalla del dispositivo porfavor dejen la informacion de cada musica permanente en la pantalla eso le daria un plus extra a la app.,POSITIVE,0.9972416162490845
107,I wish that it could use free spotify accounts. Then I would use it.,POSITIVE,0.9886441230773926
108,"OH MY GOD THIS IS THE APP IVE BEEN LOOKING FOR FOR THE LONGEST, it automatically puts all my music into playlists instead of me having to do it manually one by one in Play Music. This app makes listening to music soooo easy!!Thank you!!",POSITIVE,0.9989269375801086
109,"I have a problem, the music source above does not let me switch to the playlist filter, it works with songs, albums, artists, etc, but switched on Playlists it says there are no results​... Am i doing something wrong?",NEGATIVE,0.9994503855705261
110,I think song info panel should have show-hide button so that we can switch to bump or panel,NEGATIVE,0.9902442097663879
111,It's a good app and does the job pretty well,POSITIVE,0.9989086389541626
112,Update Please! Been waiting too long.,NEGATIVE,0.9982205033302307
113,Best for...time pass,NEGATIVE,0.995246946811676
114,The app is really good but the bad thing is that you need connection to listen to Spotify music even if you have Spotify premium,POSITIVE,0.9964708089828491
115,Nice player work nice with spotify thanks,POSITIVE,0.9988056421279907
116,"BRING BACK BUMP PLAYER!! I dont know why dev gave up on this wonderful little app. Bring it back, it's a life saver!",POSITIVE,0.9988964796066284
117,Love it?!but please add more themes.atleast a dark theme would be nice.Also add a search function to search for the song we want to play,POSITIVE,0.9981452226638794
118,Thanks,POSITIVE,0.998206615447998
119,Love the app! Anyway for a Apple music plugin,POSITIVE,0.9987216591835022
120,Nice effort but lacks navigation options,NEGATIVE,0.9895121455192566
121,"I'm still getting used to the floating music button, but the fact that this is so fast and lightweight makes it worth a download imo. Spotify integration especially, since this opens and plays an album in like two seconds compared to minutes to open and load an album on the spotify app. The only problem I have with this app is that I would like playlists to also appear if possible.",POSITIVE,0.9988927245140076
122,Wow,POSITIVE,0.9963800311088562
123,Love it,POSITIVE,0.9988111257553101
124,well. nice one😑😌,POSITIVE,0.998760461807251
125,"Nice app, i just love it. Waiting for next upcoming features..",POSITIVE,0.9988521337509155
126,Loved this app. But it'll be better if its contains sleep timer,POSITIVE,0.9985302686691284
127,Could you add sleep timer please.,NEGATIVE,0.9771730899810791
128,"Can you please add a ""folder select""! It's the only thing missing in this app",NEGATIVE,0.9975712895393372
129,"I would have liked it if you could have your playlist combined with your local songs and Spotify songs, you have to choose between the two",NEGATIVE,0.9953611493110657
130,"You guys have amazing ideas.  However, the floating button is intrusive when doing stuff and unfortunately, taking it off the screen kills the music. I think it should hide in the notification panel as a low priority notification just in case",NEGATIVE,0.9979028701782227
131,"can't fast forward, it just jumps back and forth a few seconds.. /: other than that, this is GREAT!",POSITIVE,0.9987465143203735
132,really helpful. need more changes like floating icon size changer. and music navigation bar.,POSITIVE,0.9976955056190491
133,Nice,POSITIVE,0.9977694749832153
134,This is the one I was looking for.......but can you people make the widget detect stock player's playlists on MIUI? Fix it & I will give 5 stars....,POSITIVE,0.9977644681930542
135,I was gonna write about a few things about this app but realized it didn't get any updates since October 2015. Assuming it is abandoned.,NEGATIVE,0.9994803071022034
136,Just Wow !!! just bring customization option...,POSITIVE,0.9972156286239624
137,Can't find my Spotify playlists.  Also the ability to make new playlists would be a plus.,NEGATIVE,0.99791020154953
138,Pls add volume control,POSITIVE,0.8897484540939331
139,Its ok,NEGATIVE,0.9960004687309265
140,Why you installed 2 application?  1 widget 1 setting and why you not make just 1 application installed?????,NEGATIVE,0.9991288781166077
141,"I would really like to have my previously made playlists to show up instead of going through the trouble of redoing them.  Other than that, it's amazing.",POSITIVE,0.9985843896865845
142,Simple and Humble!!,POSITIVE,0.9981716871261597
143,"This is one of the best music player but, it would be awesome if more settings. Like you can make the floating icon smaller or have the best equalizer😜. And you can change the back ground cover, this is the lightest music player that i ever downloaded so keep up the good work.😀😁",POSITIVE,0.9988371729850769
144,"Minimalist Design, light and straight forward, but how do i get songs into favorite tab?",POSITIVE,0.9938241243362427
145,"App is unable to play any file selected from folders. Includes mp3, ogg, wav files. Only plays songs selected in-app, damaging usability",NEGATIVE,0.9995026588439941
146,Please add an equalizer to the music player.,NEGATIVE,0.5579847097396851
147,"Great floating app (widget )...but when some music are added to queue like 4 music are in queue now ...after playing the all 4 music's ,when I keep repeat all enabled then only last music will be played ...?",POSITIVE,0.9812331199645996
148,Still a great app! But could you add apple music support too?  I love the low footprint and functionality!,POSITIVE,0.9988162517547607
149,First app to introduce this feature... Really very useful👍👍👍,POSITIVE,0.9987478256225586
150,cofusing while playing music plz make it simple i can't play what i wanted to play. u can give option of playlist,NEGATIVE,0.9978641867637634
151,Music player is very nice to see,POSITIVE,0.9982352256774902
152,Holy cow thanx for this app.,POSITIVE,0.9982307553291321
153,Need support mp4 as music,POSITIVE,0.9943630695343018
154,Well 5 stars for quick reply and an awesome app.  It's sad that they don't have a google play API,POSITIVE,0.9988321661949158
155,"You need to add a seek bar too, its very essential! Rest newest concept and light and material design! LOVED IT, Just take care of that you'll be one of the best music players.",POSITIVE,0.9988158941268921
156,"I don't really get the advantage of this floating button. I can access the most important options of every other player within the notification drop down panel. So this is two interactions, just like with the floating button. This may be more subjective, but for me, this is rather disturbing to have the button everywhere. It didn't get me a wow effect - but for some all-day music listeners it may be helpful.",NEGATIVE,0.9993923902511597
157,Good work. Thx,POSITIVE,0.9987543821334839
158,"Linked to Spotify Premium but can't display music by album artist, only album name. Bit of a basic thing to be missing.",NEGATIVE,0.998275637626648
159,I loved it very much,POSITIVE,0.9988459348678589
160,"I'm not able to manually select a music location. As such, the app does not see my music stored on my SD card. So it's unfortunately useless to me, which is a shame.",NEGATIVE,0.9994920492172241
161,Wow,POSITIVE,0.9963800311088562
162,Little buggy with use over time.. Update needed,NEGATIVE,0.9965662360191345
163,"I was amazed by the Spotify support, I mean that's my main purpose to have looked and found this app. But I noticed that it will only ""stream"" your spotify songs. Would it be possible to play the local songs saved through Spotify so that I can listen even my data is turned off or I choose to listen offline.",NEGATIVE,0.9938061237335205
164,There's really nothing quite like BuMP. Strongly recommend. :),POSITIVE,0.998870313167572
165,"Never thought a floating music player could be so convenient. Only problem for me is closing the dropdown. Instead of reaching all the way to the top, maybe do like a swipe up to close like Facebook Messenger or perhaps a dropup.",POSITIVE,0.9960373044013977
166,"Amazing app ! Only one issue. Sometimes when you want to exit the application, the floating bubble goes but the notification control remains there ! Have to force stop the app in order to remove it.. otherwise amazing app !",POSITIVE,0.9985499978065491
167,A music player that won't let me skip tracks. Uninstalled!,NEGATIVE,0.9994499087333679
168,"This is what I was looking for! A very simple, lightweight music PLAYER, no need for all that extra bumph when all I want to do is play my music - thanks n7!!",POSITIVE,0.9988227486610413
169,I love the simplicity it offers! Would be more happy if it include the option to exclude folder and also folder view!,POSITIVE,0.9984844326972961
170,"I love this, this app really awesome and way ez to use it",POSITIVE,0.9989080429077148
171,Cool simple app,POSITIVE,0.9987133741378784
172,Nice one guys,POSITIVE,0.9985718727111816
173,Need improvement when i select all song then album they both are select and only show all songs plz fix but player is awesome,POSITIVE,0.9985445737838745
174,Such a great player. What I've been looking for for a long time. 👍,POSITIVE,0.9987737536430359
175,Stable than before,POSITIVE,0.99824059009552
176,:(,NEGATIVE,0.9979062080383301
177,"Simple, quick and easy to use. A very convenient app, and I'm even using it on my old phone..app doesn't require / consumes a lot of RAM.  would be nice though to add a ""Last Added"" feature when searching.",POSITIVE,0.9988721013069153
178,Always crashing when you select new song from Spotify source.... Please fix thiss,NEGATIVE,0.9994908571243286
179,"This is great! Haven't used it too in depth at all yet but I'm sure I'll like it and it's a five for me just because you guys took the time and effort to make something so well thought out and designed, I'm sure so many people (myself included) were super excited to stumble upon this little gem. Thanks a lot!",POSITIVE,0.9989104270935059
180,"Its a good application. There is innovation and creativity. The design its good. There's is only a bummer though. This application doesn't support any other streaming sources other than Spotify. I can say that Spotify it's great! But there are others. It's lightweight, just like you guys said, but I think that a few more KBS wouldn't make anyone angry as long as it pleases the users.",POSITIVE,0.9988316893577576
181,"The notification remains even after I paused the music for a long time, it needs to be swipeable",NEGATIVE,0.9985576272010803
182,BBM cannot open this file,NEGATIVE,0.9983536005020142
183,STILL - no dark theme. Ouch. No update since October 2015. Heartbreaking.,NEGATIVE,0.9994638562202454
184,I want to see more improvements in this player. Love,POSITIVE,0.9982885718345642
185,"Floating music app, my music, and Spotify; Well done!😄",POSITIVE,0.998835027217865
186,"Works perfectly. Great for apps that hate being minimized, such as fullscreen games.",POSITIVE,0.9988484382629395
187,but still not updated...waiting for update,NEGATIVE,0.9992831349372864
188,crash,NEGATIVE,0.9983144998550415
189,"the only way I get my music to play is if I buy spotify premium. I don't have the money for it,  so how can I access my regular spotify music???????  Help needed and greatly appreciated.  Thanks",POSITIVE,0.97477787733078
190,Crashes,NEGATIVE,0.998749852180481
191,Really good one,POSITIVE,0.9987624883651733
192,"It is the best I'd definitely recommend it, only I would give it the full five stars if it had a night mode and if you guys moved the play/pause/skip controls to the bottom of music pop up pannal, other than that this app is exceptional. Thank you for this app",POSITIVE,0.9989045858383179
193,Could ull just give it a dark theme? White looks ugly,NEGATIVE,0.9988957643508911
194,Only reason I downloaded it cause I have spotify but you have stream the music! What's the point if I have the songs downloaded on my phone already,NEGATIVE,0.9986597299575806
195,But with the option to only play music and have no equaliser/set as ringtone etc is deal breaker but credit to being different.,NEGATIVE,0.9924669861793518
196,Eagerly waiting for an update with more improvements. Things to change.,POSITIVE,0.9941231608390808
197,Minimalistic ui and awesome playback experience....,POSITIVE,0.9988338351249695
198,"It is good, but I only use deezer premium, if you add support to deezer that would be great and I will give you the 5 stars.👌",POSITIVE,0.9986467957496643
199,Not working well update it,NEGATIVE,0.9994833469390869
200,I love it,POSITIVE,0.998829185962677
201,This is what I was looking for a long time. Good for multitasking purposes. Please add a play all option to get the best out of it and add an option to delete unwanted songs,POSITIVE,0.9985805749893188
202,"Brilliant app, very creative. Will be perfect if the song playing shows up when you open the playlist",POSITIVE,0.9986302852630615
203,Love the app so much,POSITIVE,0.9988479614257812
204,Equaliser and playlist. İt will be more excellent with these. And other functions may make it perfect too. Please do these. Thanks anyway for this great player,POSITIVE,0.9988464117050171
205,Where is the seek bar or navigation..... How to seek music?,NEGATIVE,0.9558855891227722
206,Need more frequent updates,NEGATIVE,0.9877910614013672
207,Great features and design but needs an equalizer to make it greater.,POSITIVE,0.9975554347038269
208,"Liked the floating disc the most about it. But needs something more to be a good local player, : sleep timer, folder play, play next... No issue with the simple UI. Go on !🔝",POSITIVE,0.9986585378646851
209,"Light, easy, beautiful with great eq. The music sounds  great when played on speaker.",POSITIVE,0.998835027217865
210,"Cant play downloaded songs on spotify offline ,and why does the letters are all in capslock?",NEGATIVE,0.999452531337738
211,:),POSITIVE,0.9985442161560059
212,"It is a convenient player.  My favorite is still their n7player,  but this is a unique player",POSITIVE,0.9988619089126587
213,Thanks for developer,POSITIVE,0.9984275102615356
214,"-1 star for the lack of equalizer and no ""Recently Added"" playlist.",NEGATIVE,0.9995059967041016
215,"Then why 4 stars 😡.ok there is a one big problem.this player need lock screen control option to skip,backword,pause music from lock screen.that's all. Please add that option. Good luck !",POSITIVE,0.998400866985321
216,It would be better if u added a few more color options or themes..,NEGATIVE,0.9989259839057922
217,The app is great as a whole but there are no lock screen music controls for android 4.2.2. I have to open my lockscreen everytime I want to change the song..,POSITIVE,0.9918665289878845
218,Equalizer Support isn't  there,NEGATIVE,0.9978546500205994
219,Sooo...good,POSITIVE,0.9982485771179199
220,Nice UI! Good idea. A bubble music player :) pls add equalizer and bass enhancement setting for more quality sound output. Then ill stick to your app.  Keep it up!,POSITIVE,0.9987927675247192
221,Add Deezer support,POSITIVE,0.99681156873703
222,"Absolutely love the app, it's lightweight, fast and to-the-point, but please add the feature to remove multiple songs from the queue rather than swiping each one.",POSITIVE,0.9986074566841125
223,"Amazing player, no playing errors, the only problem I have is that when I close the player, it comes back again. Or when I pause it sometimes, it restarts clearing the play queue and the time of the song I remained at. Please fix!",POSITIVE,0.9986850619316101
224,It should only put the on screen widget when headphones are plugged in that should be a setting,NEGATIVE,0.9977625608444214
225,Ok.... This a good concept great design and connects to spotify premium but it kinda lacks on how to remove a song on the list there is some option you can swipe it to the right to remove it but it is hard to remove all the songs one by one please create a easy removable song.... Tnx,POSITIVE,0.9905815124511719
226,Great n simple,POSITIVE,0.9987173080444336
227,"I would love to help you guys. So, it appears that bubble feature is kind of annoying. When I want to read on Play Book, Wattpad, or something like that. There is no way to hide the ballon or making option, not to be snapped to edge of the screen, so users can place the bubble as they want and can read/see something like in full-screen mode (the bubble should not be in they way). I hope this input will help you to create this app so useful. I forgot one thing. Maybe there is should be playlist editor.",POSITIVE,0.9986730813980103
228,Didn't know spotifys API allowed stuff like this,NEGATIVE,0.9979615211486816
229,"amazing quality, definately in the top 5 best music players ive ever used",POSITIVE,0.9988118410110474
230,Spotify player is rubbish on my Lenovo android. BuMP player sorts through all their crap and lets me play my playlists beautifully. Thank you N7!!,POSITIVE,0.9988081455230713
231,This is the music player I have been searching for. The bubble idea is very good. Just one feature request - If you could add folder option it would be best player😀,POSITIVE,0.998784601688385
232,Awesome music player,POSITIVE,0.9986577033996582
233,خوبه,POSITIVE,0.9289846420288086
234,superb,POSITIVE,0.9986446499824524
235,"This thing rocks when you want to multitask, this player floats on top to make it happen. If you want to play a game or check e-mail while you listen this is the player for you. It sits on top of everything else, just like a pinned window on Linux. The floating circle is small enough that your view is only minimally obstructed. If it is covering an area you need to view, it can easily be dragged out of the way. A must have for all phones.",POSITIVE,0.9989198446273804
236,A Floater :),POSITIVE,0.9987887740135193
237,Great work there,POSITIVE,0.9987770915031433
238,"Had problems with Spotify pausing when switching apps, this solved it! Just wondering when you play a playlist that's downloaded to my phone in Spotify, does it stream or play off the downloaded copy. Cheers!",POSITIVE,0.9987177848815918
239,nice,POSITIVE,0.9972729086875916
240,Wow service,POSITIVE,0.9984392523765564
241,Please add skin in player theme,POSITIVE,0.9909266233444214
242,Awsme app for playing music but can you make app like this for playing videos,POSITIVE,0.995707631111145
243,Won't open at all...,NEGATIVE,0.999433696269989
244,Awesome popup music control but I think it would be so much better with several different & customizable themes/Skins.,POSITIVE,0.9938587546348572
245,"The app is undoubtedly great....is very useful too..but the app should contains it's settings option inside the app itself, rather than having other icon for the settings in the menu...",POSITIVE,0.9979380965232849
246,Good,POSITIVE,0.9984152317047119
247,Any chance of adding Deezer?,POSITIVE,0.9554078578948975
248,How to fastforward or skip parts of a song?,NEGATIVE,0.99574214220047
249,Wonderful,POSITIVE,0.9984530210494995
250,I like the way it's coded: no running services when not in use.,POSITIVE,0.9983637928962708
251,Great app... Just one problem... Add timer you guys,POSITIVE,0.9981247782707214
252,"The overall design is amazing, but had to erase it for not supporting non-premium Spotify. Also it is missing music sources.",NEGATIVE,0.9990002512931824
253,"Hate having to go to my phone, It shows the music playing and all the toggles, but upon clicking nothing ever seems to happen when trying to pause, music up, ect...on the watch...but yeah the app itself is beautiful and functional but its 2015...""Me personally"" I'd be taking a step backwards just by using this player though...wear support is needed.",NEGATIVE,0.9995028972625732
254,ممنون,POSITIVE,0.9442988634109497
255,IF YOU'RE A GEEK! DOWNLOAD. LOW END USERS DON'T!,NEGATIVE,0.9988909363746643
256,Amazing ..  Simply on point 👌,POSITIVE,0.9988184571266174
257,It's very nice application for music .. for the music lover must be of this application... if you can add folder view than it's will better,POSITIVE,0.9988237023353577
258,Awesomest app :),POSITIVE,0.9986822009086609
259,"It's a great idea for a music app, but it's not meant for me. It's great if you wanna manage music on one screen while doing something else, but can be a hindrance for full screen such as games.",NEGATIVE,0.9989235997200012
260,"All around a great app,  support for Play music and sound cloud would be great",POSITIVE,0.9988387227058411
261,Awesome.....plz keep updating more features,POSITIVE,0.9984716773033142
262,What this app needs is Google play music support,NEGATIVE,0.9971176385879517
263,This one truly is an amazing app! Now I don't have to swipe down notification panel just to skip to a song. This app deserves a 5 star rating from every Android device user. Is there anyway to save playlist?,POSITIVE,0.9988794922828674
264,Lovely app but its blinding me with that white backdrop. Dark theme would be necessary for this to become a daily driver despite the float. My eyes just can't stand it otherwise.,POSITIVE,0.9924350380897522
265,خوب عالی متفاوت با همیه خوبیها,POSITIVE,0.9832225441932678
266,Really good idea.                           Keep thikinng more,POSITIVE,0.998049259185791
267,Heard about this on Android App Arena. This an amazing free app.,POSITIVE,0.9987338185310364
268,best concept but can be more easy to browse,POSITIVE,0.9961226582527161
269,"A few little things that bugged me:  There could be more options in settings. I haven't found a way to toggle the widget on and off easily. Since I moved the widget to a new location, it is attracted too far off the screen, covering ~1/3 of the circle. It could also have an option to enable a lock screen to pause or skip songs. This has already nearly replaced my music player, and I'm really exited to see the future of this app.",POSITIVE,0.998704195022583
270,"I do like what's available so far.  It's still lacking a few basic features like metadata editing, option to delete albums/folders, etc I will follow the development of this app.",POSITIVE,0.9889742136001587
271,Too much simple,NEGATIVE,0.9991611242294312
272,Great app but its draining my battery largely,NEGATIVE,0.9672315716743469
273,Dont ever stop working on this app. Love it ❤ just make it more stable,POSITIVE,0.9988491535186768
274,I really like it because of the spotify support but some album art are missing and the songs are not listed in alphabet order. Please fix this dev.,NEGATIVE,0.9946178793907166
